Event date,Group,tp,t2m,pet
1981-10-01,05J/01H,14.996974,12.363655,1.1840906026952631
1981-10-02,05J/01H,5.416766,11.672283,1.479723629972954
1981-10-03,05J/01H,15.553065,14.384818,2.251802870234229
1981-10-04,05J/01H,30.50387,11.82797,1.7337240819408288
1981-10-05,05J/01H,58.861316,13.526886,1.2882340757210469
1981-10-06,05J/01H,10.830309999999999,11.4001465,1.242230490771994
1981-10-07,05J/01H,0.042153595,12.074154,1.8527208335069811
1981-10-08,05J/01H,0.085116646,13.226418,2.450164133838942
1981-10-09,05J/01H,0.55110504,12.37078,1.677433641233582
1981-10-10,05J/01H,0.10223786,13.877267,1.9911746075136485
1981-10-11,05J/01H,0.40400443,14.129745,1.9059325890189185
1981-10-12,05J/01H,0.40691367000000006,16.37553,1.818858287903468
1981-10-13,05J/01H,0.022180994,15.723896,2.0428954740139527
1981-10-14,05J/01H,0.019842092999999998,14.463196,2.035582430254791
1981-10-15,05J/01H,0.014350356,13.473264,1.89075909302577
1981-10-16,05J/01H,0.14372853000000002,14.334319,2.376599362887676
1981-10-17,05J/01H,16.03816,12.766797,0.7068880070814004
1981-10-18,05J/01H,1.5088566,13.28041,1.520359263071591
1981-10-19,05J/01H,0.0033719600000000002,13.098508,1.888456458746715
1981-10-20,05J/01H,0.0008574433,13.457646,2.035535379454553
1981-10-21,05J/01H,0.002923135,10.020067,1.493885083848799
1981-10-22,05J/01H,0.0008583069,7.1643105,1.5194532210062854
1981-10-23,05J/01H,0.0021527758000000003,6.925741,1.542639971172669
1981-10-24,05J/01H,0.0,7.878685,1.6222331385494466
1981-10-25,05J/01H,0.025482912,7.936056,1.5217625889818536
1981-10-26,05J/01H,0.10706251500000001,9.273973,1.002090227227998
1981-10-27,05J/01H,0.00086418444,8.916932,1.5832243490994873
1981-10-28,05J/01H,0.0030987701,8.8098955,1.6159505279855126
1981-10-29,05J/01H,0.0013091593,8.839644,1.6475554182070289
1981-10-30,05J/01H,0.504649,9.460273,1.4554130726593917
1981-10-31,05J/01H,0.0004415059,11.43822,1.7223322636234677
1981-11-01,05J/01H,0.0008653582,12.441162,1.7443066061660724
1981-11-02,05J/01H,0.00043511381999999997,12.136762,1.7186398491021069
1981-11-03,05J/01H,0.0008523463,11.861141,1.715241294730328
1981-11-04,05J/01H,0.0012814989000000001,11.253484,1.5843397908573835
1981-11-05,05J/01H,0.001721457,11.027244,1.6183430365598277
1981-11-06,05J/01H,0.0034323611,11.192967,1.6171254503356691
1981-11-07,05J/01H,0.0012907295000000002,11.407249,1.5927900688996386
1981-11-08,05J/01H,0.0017149986,10.962598,1.4233789519111182
1981-11-09,05J/01H,0.0008583068,9.351747,1.2989573119840403
1981-11-10,05J/01H,0.0008702277,8.17593,1.3664738909852596
1981-11-11,05J/01H,0.0004351138,9.236298,1.4278432748314722
1981-11-12,05J/01H,0.00043511381999999997,10.969514,1.4135180331992547
1981-11-13,05J/01H,0.004249232,9.048853,1.2602726902345474
1981-11-14,05J/01H,0.0014564219000000002,7.662849,1.0680806251972488
