Event date,Group,tp,t2m,pet
1980-01-01,28L/02H,0.09063553,12.995652,0.9699892456996428
1980-01-02,28L/02H,0.065198166,11.888209,1.008013674978919
1980-01-03,28L/02H,0.0012956105,9.803481,1.359959302652081
1980-01-04,28L/02H,0.0034237852000000004,9.954109,1.20926325260329
1980-01-05,28L/02H,0.0032179835,8.634767,1.3191470743237237
1980-01-06,28L/02H,0.0018797574,9.652543,1.261799337656848
1980-01-07,28L/02H,0.001748838,9.230339,1.2177526261555722
1980-01-08,28L/02H,0.0009438747,10.129686,1.3234963204570274
1980-01-09,28L/02H,0.0021141932,10.260129,1.084124163690846
1980-01-10,28L/02H,0.0021517270000000004,8.7258215,1.0480813212891025
1980-01-11,28L/02H,0.15527275000000001,8.051343,1.268164820541594
1980-01-12,28L/02H,1.5320592,6.4880233,0.8761168242366943
1980-01-13,28L/02H,0.010464842,4.4077587,0.8756141360914477
1980-01-14,28L/02H,0.47181604,4.659584,0.8968733541955913
1980-01-15,28L/02H,1.2438655,6.148315,1.2222899764037434
1980-01-16,28L/02H,10.640881,8.187934,0.9482848770460656
1980-01-17,28L/02H,0.017671976000000002,5.4951167,0.9960663364862627
1980-01-18,28L/02H,0.0004351138,5.346821,1.157642287317937
1980-01-19,28L/02H,1.5999727000000001,8.224713,1.2565773935145803
1980-01-20,28L/02H,0.33973192999999996,9.118762,1.1295483256005088
1980-01-21,28L/02H,0.39205344000000003,8.54301,1.2534057523738973
1980-01-22,28L/02H,0.0005573395,9.45716,1.372219636423072
1980-01-23,28L/02H,0.06522828,11.356044,1.3806563011022173
1980-01-24,28L/02H,0.22728761,13.821953,1.273664594325339
1980-01-25,28L/02H,0.0012962809,14.016937,1.638699353635794
1980-01-26,28L/02H,0.0025689597000000002,13.66167,1.8679788830110615
1980-01-27,28L/02H,0.000901096,12.820393,1.5874928741370664
1980-01-28,28L/02H,0.07529823000000001,12.263725,1.314485458884525
1980-01-29,28L/02H,0.040195545000000006,11.7109,1.419542711376858
1980-01-30,28L/02H,0.0058067803,11.269134,1.5092907769943371
1980-01-31,28L/02H,3.9373538,12.797874,1.3751631137606328
1980-02-01,28L/02H,0.0004351138,9.702252,1.5206146693887304
1980-02-02,28L/02H,0.00085234624,8.71959,1.5724354730459889
1980-02-03,28L/02H,0.0010163847,11.485501,1.7917433788318375
1980-02-04,28L/02H,0.0075104284000000006,11.258571,1.6636298296367555
1980-02-05,28L/02H,0.0024714408,11.2922325,1.7186764900816192
1980-02-06,28L/02H,0.031713924,11.244943,1.4642229834544145
1980-02-07,28L/02H,0.02090969,10.860715,1.5932180738754214
1980-02-08,28L/02H,0.0004679154,10.716691,1.700066323687513
1980-02-09,28L/02H,0.39056967,11.99543,1.723533164631629
1980-02-10,28L/02H,0.0021427867,9.39633,1.6531837991162257
1980-02-11,28L/02H,0.0025719397000000003,9.384208,1.9340565167025887
1980-02-12,28L/02H,0.23771172000000002,9.925429,1.835636889994084
1980-02-13,28L/02H,1.7168143,11.424687,1.719895683053218
1980-02-14,28L/02H,0.0017685317,10.691375,1.912632209491244
1980-02-15,28L/02H,0.02020495,11.685418,1.8610874866177751
1980-02-16,28L/02H,0.20070425,15.003453,1.62782551574561
1980-02-17,28L/02H,0.0048010325,13.575733,2.045825248348135
1980-02-18,28L/02H,3.2027112000000004,12.063549,1.557116022490153
1980-02-19,28L/02H,7.539065,11.712846,1.3786026442341128
1980-02-20,28L/02H,1.0877673,10.160821,1.5216905896203243
1980-02-21,28L/02H,3.7706763000000003,8.60399,1.659518158657503
1980-02-22,28L/02H,10.080631,10.810725,1.4930906105735116
1980-02-23,28L/02H,4.500571,12.014918,1.654226293396993
1980-02-24,28L/02H,1.1555187,12.22036,2.332221538062117
1980-02-25,28L/02H,0.0079176173,11.226222,1.9613393986117524
1980-02-26,28L/02H,0.0004351138,9.679202,1.834511979067465
1980-02-27,28L/02H,0.27249094,8.919303,1.9093649256991576
1980-02-28,28L/02H,11.782309,9.094505,1.8525665855229971
1980-02-29,28L/02H,11.608001,9.769875,1.4601097039466555
1980-03-01,28L/02H,0.59527655,11.510825,1.8268363659128333
1980-03-02,28L/02H,5.31311,10.852214,1.5916612482839738
1980-03-03,28L/02H,2.418648,10.609507,1.859700572590569
1980-03-04,28L/02H,0.014797962,10.418609,2.17130676731127
1980-03-05,28L/02H,0.0021435542000000003,10.061168,2.012936808873475
1980-03-06,28L/02H,0.0810239,11.989257,2.203106493199205
1980-03-07,28L/02H,0.06788493,11.761979,1.85922634146308
1980-03-08,28L/02H,0.0008523462000000001,9.769855,1.9384814083067765
1980-03-09,28L/02H,0.002577454,11.330509,2.791914964735106
1980-03-10,28L/02H,0.0012844793000000001,12.726326,2.9002720920593505
1980-03-11,28L/02H,0.0,13.759799,2.877906183878251
1980-03-12,28L/02H,0.0,14.04321,3.071049102222028
1980-03-13,28L/02H,0.0008702277,11.098931,2.238756458197284
1980-03-14,28L/02H,5.6409405e-07,9.711104,2.103536213890649
1980-03-15,28L/02H,0.42897577000000003,11.284718,2.380351906717965
1980-03-16,28L/02H,0.0007597506000000001,10.431489,2.29861474081466
1980-03-17,28L/02H,3.818547,11.373237,1.9414322834074609
1980-03-18,28L/02H,3.996048,12.539327,1.8603866259817037
1980-03-19,28L/02H,1.194819,10.424491,1.8684620805006784
1980-03-20,28L/02H,4.1044775,10.046008,1.8673399924311305
1980-03-21,28L/02H,10.873851,10.882606,1.9507111743518275
1980-03-22,28L/02H,3.9331362,9.802575,2.0544260530113934
1980-03-23,28L/02H,0.7418907,9.615931,2.256053853789497
1980-03-24,28L/02H,0.30767,10.350751,2.710451048214714
1980-03-25,28L/02H,0.25199243000000004,12.293881,2.462831403379272
1980-03-26,28L/02H,0.0031754026,13.164001,2.265445688517265
1980-03-27,28L/02H,0.7466624000000001,14.225947,2.5579221913067136
1980-03-28,28L/02H,1.0974335000000002,16.108456,2.619733874657392
1980-03-29,28L/02H,0.18213753,16.007757,2.623196541699623
1980-03-30,28L/02H,0.04349259,16.604364,3.5048537230960046
1980-03-31,28L/02H,0.00042617315,18.292791,4.11435184115662
1980-04-01,28L/02H,0.0,19.006676,4.313446075461463
1980-04-02,28L/02H,0.00084638596,20.069601,4.435422423305416
1980-04-03,28L/02H,0.46858676000000005,20.39059,4.125675774953147
1980-04-04,28L/02H,0.60613135,18.030602,3.3713153671831377
1980-04-05,28L/02H,0.014907505000000001,16.41538,3.762556085586119
1980-04-06,28L/02H,0.0007738649,15.509361,3.1999342551913
1980-04-07,28L/02H,0.0009530592,15.823861,3.588658203232709
1980-04-08,28L/02H,0.0004410743,15.593423,3.724857470979338
1980-04-09,28L/02H,0.0008583067,16.092293,4.049175873587655
1980-04-10,28L/02H,0.0020733566,14.902329,3.261284989998661
1980-04-11,28L/02H,1.1160908,13.50005,2.069445114133277
1980-04-12,28L/02H,2.733674,14.002827,2.376302028155421
1980-04-13,28L/02H,4.4588909999999995,14.499917,2.331373644633433
1980-04-14,28L/02H,11.101339,12.089284,2.481025805595275
1980-04-15,28L/02H,0.0008935038,10.584382,2.5901200334301437
1980-04-16,28L/02H,0.0012814988000000001,11.684886,3.072275258856142
1980-04-17,28L/02H,0.14121588,14.371074,3.4574163615383062
1980-04-18,28L/02H,1.45681,14.954888,3.6082686180253294
1980-04-19,28L/02H,0.042667267,15.87486,4.139129349041472
1980-04-20,28L/02H,0.00043511376000000005,16.676277,4.426669829746788
1980-04-21,28L/02H,0.23431496000000002,16.390818,3.6954887045604528
1980-04-22,28L/02H,0.36727667,15.417037,3.432964154409903
1980-04-23,28L/02H,0.043913089999999995,16.515028,4.192335538912975
1980-04-24,28L/02H,0.018670912,16.319414,4.158447111680272
1980-04-25,28L/02H,0.9721271,14.749194,3.4046060239861213
1980-04-26,28L/02H,9.323312,14.552421,3.302192173495942
1980-04-27,28L/02H,0.0066405044,14.890056,3.6421452207863303
1980-04-28,28L/02H,0.86062537,13.11697,3.1766223163984977
1980-04-29,28L/02H,2.2253894,12.495845,2.7632131989776467
1980-04-30,28L/02H,0.25814142,13.002922,3.5204862292901224
1980-05-01,28L/02H,0.10990486000000001,13.579713,3.1026367160833277
1980-05-02,28L/02H,16.70216,12.83171,2.818692173265305
1980-05-03,28L/02H,4.839676000000001,13.79076,2.9688080750790573
1980-05-04,28L/02H,1.9101965,14.369858,3.24029065204365
1980-05-05,28L/02H,6.116899,15.56424,2.7633173725979194
1980-05-06,28L/02H,3.0004558,16.607868,2.955959344592685
1980-05-07,28L/02H,1.3656978,16.09938,3.178137359206308
1980-05-08,28L/02H,0.7006027,16.528202,3.479420594584413
1980-05-09,28L/02H,0.0003378116,16.976011,4.390363976541244
1980-05-10,28L/02H,0.028073372,17.75428,4.470807336526752
1980-05-11,28L/02H,5.4762993,17.252886,3.91370466093787
1980-05-12,28L/02H,1.5210345,13.695338,2.78391607103266
1980-05-13,28L/02H,0.0008583068,13.150769,3.440391923935165
1980-05-14,28L/02H,0.0008583068,14.874362,4.331473631485881
1980-05-15,28L/02H,0.0017171304,17.365452,4.887805197031636
1980-05-16,28L/02H,0.0074517870000000005,17.609674,4.638111522601768
1980-05-17,28L/02H,0.0039012504,17.702627,4.851390930446203
1980-05-18,28L/02H,0.0021466448,17.4666,4.763062641022514
1980-05-19,28L/02H,0.0016690135,18.564005,4.987282856039829
1980-05-20,28L/02H,0.0,19.435305,5.398218105311228
1980-05-21,28L/02H,0.0,20.295538,5.410481174021114
1980-05-22,28L/02H,0.0,17.830095,4.917198979484631
1980-05-23,28L/02H,0.00085234624,18.511385,4.641272267958083
1980-05-24,28L/02H,0.009222836,19.015404,4.760702942884813
1980-05-25,28L/02H,0.00042756385,16.503616,4.313825055617409
1980-05-26,28L/02H,0.25318933,15.784389,3.963386053545354
1980-05-27,28L/02H,7.3806875000000005,12.655747,2.2199631904446213
1980-05-28,28L/02H,0.0010856419,14.891201,4.220770697831569
1980-05-29,28L/02H,0.0024645376,14.840229,3.9675534261718735
1980-05-30,28L/02H,0.008088628,16.307001,4.506654036435337
1980-05-31,28L/02H,0.3504391,19.928656,4.343064943152401
1980-06-01,28L/02H,0.0013254097,22.00168,6.202036987741552
1980-06-02,28L/02H,0.0025808802000000003,24.158531,6.006623443495838
1980-06-03,28L/02H,0.0008523463,23.171753,4.94197563326874
1980-06-04,28L/02H,0.22014171,25.12953,6.728745328586251
1980-06-05,28L/02H,0.0025823345,25.813753,6.65358566004751
1980-06-06,28L/02H,0.0008583068,21.243202,5.8847240281881685
1980-06-07,28L/02H,0.0028429747,19.161077,5.368054177277671
1980-06-08,28L/02H,0.0,18.58911,4.853188812530279
1980-06-09,28L/02H,0.047915638,18.354717,4.301458766187908
1980-06-10,28L/02H,0.0047628145,19.30933,5.044917582406503
1980-06-11,28L/02H,0.8490492000000001,18.777029,4.066477300427527
1980-06-12,28L/02H,0.5465922000000001,17.49102,3.829931752863413
1980-06-13,28L/02H,3.3839026,16.19194,3.646167327997336
1980-06-14,28L/02H,0.32023755,17.15234,4.039810093403769
1980-06-15,28L/02H,0.0009335844,18.087011,5.027997681413309
1980-06-16,28L/02H,0.00085532653,19.304556,5.437384015693572
1980-06-17,28L/02H,0.0017225737999999999,20.60024,5.761382161498174
1980-06-18,28L/02H,0.00043511381999999997,22.366377,6.371038951567497
1980-06-19,28L/02H,0.0008583068,23.509539,6.640380792891454
1980-06-20,28L/02H,0.0008523463,24.205385,6.530743439926179
1980-06-21,28L/02H,0.0,22.922934,6.557494509336175
1980-06-22,28L/02H,0.003428447,20.191257,4.979650305828124
1980-06-23,28L/02H,0.0024520798,19.236727,4.911436213975047
1980-06-24,28L/02H,0.0,19.742159,5.807056993784163
1980-06-25,28L/02H,0.00044388070000000003,21.01271,5.501764716658279
1980-06-26,28L/02H,0.0,21.543503,5.926684857574024
1980-06-27,28L/02H,0.0012814989000000001,21.092157,4.950552070585794
1980-06-28,28L/02H,0.0004351138,22.392519,5.932891221381693
1980-06-29,28L/02H,0.0,24.113121,6.387918082402994
1980-06-30,28L/02H,0.0023085127,23.2656,6.113649271333768
1980-07-01,28L/02H,0.0008523462000000001,23.812225,6.093735506561134
1980-07-02,28L/02H,0.0021360965,25.509634,6.822116589817735
1980-07-03,28L/02H,0.0008583068,24.999382,7.063311763542077
1980-07-04,28L/02H,0.0008583068,24.542948,6.611201986054427
1980-07-05,28L/02H,0.0007929795400000001,20.332563,5.015892965860541
1980-07-06,28L/02H,0.00039917397,21.512625,5.824801701842779
1980-07-07,28L/02H,0.0012846020000000001,22.281265,6.198338639385722
1980-07-08,28L/02H,0.004292664000000001,21.691887,5.015242450831023
1980-07-09,28L/02H,0.0012929614000000002,19.945955,4.819552737969506
1980-07-10,28L/02H,0.0008523463,21.935432,5.914841562238633
1980-07-11,28L/02H,0.0004351138,24.733316,6.35512082122768
1980-07-12,28L/02H,0.00086051035,25.882317,6.639600111561363
1980-07-13,28L/02H,0.0008463859,25.798826,6.7592317548393925
1980-07-14,28L/02H,0.0012844791,26.275873,6.510075130361319
1980-07-15,28L/02H,0.0012904401000000002,24.644064,6.576931109830416
1980-07-16,28L/02H,0.0062978663,23.107437,5.24559803068606
1980-07-17,28L/02H,0.0029991117,24.816858,5.942747856497332
1980-07-18,28L/02H,0.0004231929,27.245302,6.977625529539671
1980-07-19,28L/02H,0.0008523463,28.525976,7.051342116553872
1980-07-20,28L/02H,0.0,27.094141,6.802072123802394
1980-07-21,28L/02H,0.0017103927999999999,27.832062,7.273758561996747
1980-07-22,28L/02H,0.0025756142,27.339874,6.589434231297641
1980-07-23,28L/02H,0.0008559368000000001,27.2864,6.672666415269428
1980-07-24,28L/02H,0.0012891914,26.557817,6.9756537945062345
1980-07-25,28L/02H,0.0076539288,21.85157,5.260643924168758
1980-07-26,28L/02H,0.0013336132,21.368744,5.3963385004588975
1980-07-27,28L/02H,0.0,22.245173,6.058672669926139
1980-07-28,28L/02H,1.010621,18.993174,4.24450067142995
1980-07-29,28L/02H,0.045952774,20.32273,4.313021743860424
1980-07-30,28L/02H,0.0017046920999999999,21.553335,5.680157196785252
1980-07-31,28L/02H,0.00046081698,22.55786,5.719052819228989
1980-08-01,28L/02H,0.0008583068,23.29091,6.220291802886711
1980-08-02,28L/02H,0.0008523463,23.063452,5.755560660326123
1980-08-03,28L/02H,0.0016679751000000002,23.83126,5.732291531870496
1980-08-04,28L/02H,0.0025862954,25.912466,6.457543964602432
1980-08-05,28L/02H,0.0004351138,27.102911,7.084003840951762
1980-08-06,28L/02H,0.0012934206,27.434868,6.966584404708752
1980-08-07,28L/02H,0.002149808,25.125483,5.973844878547374
1980-08-08,28L/02H,0.0004410743,23.048563,5.69407213725956
1980-08-09,28L/02H,0.0008489683000000001,22.292847,5.977603188645238
1980-08-10,28L/02H,0.0012873195,24.868143,6.456208967207576
1980-08-11,28L/02H,0.0,25.671524,6.203430685076756
1980-08-12,28L/02H,0.003238865,26.388067,6.438663948471223
1980-08-13,28L/02H,0.0012844793000000001,25.215548,5.9852137331533095
1980-08-14,28L/02H,0.003944051,22.39475,4.528232525369099
1980-08-15,28L/02H,0.00044107434,21.143778,4.5157218003043615
1980-08-16,28L/02H,0.0,24.185646,6.017723538692596
1980-08-17,28L/02H,0.0008695467,27.661133,6.275973768149495
1980-08-18,28L/02H,0.0018967780000000002,26.377092,5.7313039130598105
1980-08-19,28L/02H,0.15592760000000003,21.905,4.120499385756116
1980-08-20,28L/02H,0.47786655,24.580908,3.534915260659087
1980-08-21,28L/02H,0.0012904402,28.579376,6.194321992016074
1980-08-22,28L/02H,0.5527381,29.938433,5.877295702922342
1980-08-23,28L/02H,0.04235666,28.229431,5.654331715776628
1980-08-24,28L/02H,0.0018770201000000001,24.014463,4.969629056182478
1980-08-25,28L/02H,0.4843605,22.155584,4.089498838731778
1980-08-26,28L/02H,6.2704785,20.862516,2.8268979355713717
1980-08-27,28L/02H,0.16172963999999998,23.17054,4.145945734702763
1980-08-28,28L/02H,0.0,25.410355,5.430191861221211
1980-08-29,28L/02H,0.0004413164,28.630537,5.7888143809636485
1980-08-30,28L/02H,0.00086222494,29.00226,5.873046451681039
1980-08-31,28L/02H,0.00085830677,26.241753,5.537069514827784
1980-09-01,28L/02H,0.0,24.159004,5.027907801087427
1980-09-02,28L/02H,0.0017225736,25.806076,5.099404850343984
1980-09-03,28L/02H,0.0017202514,25.22644,4.789856817616204
1980-09-04,28L/02H,0.0008814115500000001,24.755684,4.68912482611857
1980-09-05,28L/02H,0.0,24.729546,5.067275311974942
1980-09-06,28L/02H,0.00044107434,25.599562,4.6986419450028105
1980-09-07,28L/02H,0.07589892999999999,24.914854,3.961257803886428
1980-09-08,28L/02H,0.028688084,23.325144,4.010938242299767
1980-09-09,28L/02H,0.32495935,23.496462,4.226728054187523
1980-09-10,28L/02H,0.09982102999999999,25.47908,4.4817739604330535
1980-09-11,28L/02H,0.0017136326,25.533775,4.1993679168652776
1980-09-12,28L/02H,0.011456325,26.691088,4.3341832855957865
1980-09-13,28L/02H,0.00128179,27.746744,4.7336022684763455
1980-09-14,28L/02H,0.00028177267,27.59907,4.93088144336504
1980-09-15,28L/02H,0.0018090839,26.605902,3.872780192760807
1980-09-16,28L/02H,0.086058556,26.288055,4.0256666170968725
1980-09-17,28L/02H,0.00042617315,26.817629,4.669999721135984
1980-09-18,28L/02H,0.0008583068,24.124632,3.933102113837536
1980-09-19,28L/02H,0.16147183,19.903433,3.4642198757030047
1980-09-20,28L/02H,0.014576795000000002,17.906027,2.9450986370817893
1980-09-21,28L/02H,0.22837502,18.449587,2.9886449080933293
1980-09-22,28L/02H,0.0007153736,19.147875,3.5310852299980238
1980-09-23,28L/02H,0.0012862035999999999,22.161604,4.021740003513751
1980-09-24,28L/02H,0.001704692,23.140165,4.082934245132221
1980-09-25,28L/02H,0.0022873878,24.221132,4.169850114127828
1980-09-26,28L/02H,0.0009379144,24.053368,3.966790141237784
1980-09-27,28L/02H,0.01511512,22.505777,3.7858544502115614
1980-09-28,28L/02H,4.2774014,18.554552,2.13992394849933
1980-09-29,28L/02H,0.0062803793,22.472366,3.530743415162654
1980-09-30,28L/02H,0.0,23.507347,3.443277162923948
1980-10-01,28L/02H,0.0012874597000000002,24.861639,3.8674584275458823
1980-10-02,28L/02H,0.0017225193000000001,24.534958,3.734796802867501
1980-10-03,28L/02H,0.30710561999999997,21.252964,2.53332306846872
1980-10-04,28L/02H,0.4563818,21.568117,2.4886799852384915
1980-10-05,28L/02H,0.032291676000000005,21.887865,2.986959029835756
1980-10-06,28L/02H,0.053120415000000004,21.114042,3.166363280650621
1980-10-07,28L/02H,0.0042667217,19.706514,2.9328369056890167
1980-10-08,28L/02H,0.432188,18.197584,2.4378996107499624
1980-10-09,28L/02H,0.0017106528,15.768439,2.4531106104265548
1980-10-10,28L/02H,0.0019024801,16.792868,2.730402595988465
1980-10-11,28L/02H,0.106344894,16.969938,2.2452447175875045
1980-10-12,28L/02H,0.00042617315,14.854388,2.510397976983016
1980-10-13,28L/02H,0.36904828,16.46327,2.600525825216621
1980-10-14,28L/02H,1.3162195e-06,14.857216,2.2879783447889688
1980-10-15,28L/02H,14.841722,14.733972,1.8768736846995264
1980-10-16,28L/02H,0.7173839000000001,13.115269,1.7270771951272343
1980-10-17,28L/02H,0.4175527,12.645805,1.600271424513846
1980-10-18,28L/02H,0.0012874597000000002,11.987839,1.9883186366663383
1980-10-19,28L/02H,0.00085234624,13.116108,2.427831885302388
1980-10-20,28L/02H,0.0,15.011142,2.051992700789853
1980-10-21,28L/02H,0.0008612870000000001,16.895813,2.126002326550924
1980-10-22,28L/02H,0.0034097301999999998,16.619379,2.409530630628442
1980-10-23,28L/02H,0.081439575,17.791666,2.135336189099525
1980-10-24,28L/02H,0.8028244,18.471052,2.1687776041015168
1980-10-25,28L/02H,0.0009085733000000001,15.060155,2.286043377100784
1980-10-26,28L/02H,0.0004351138,16.164856,2.5493717474796376
1980-10-27,28L/02H,0.0,16.792658,2.1627749816371016
1980-10-28,28L/02H,0.00085979676,18.220737,2.157223955328553
1980-10-29,28L/02H,0.0004410743,18.50875,2.581850286488585
1980-10-30,28L/02H,0.0010506723,17.342375,1.798088334112484
1980-10-31,28L/02H,0.00043511376000000005,17.005154,2.100063952184753
1980-11-01,28L/02H,0.04490727,16.522184,1.8760247529445544
1980-11-02,28L/02H,9.668189,15.161243,1.3428752999236468
1980-11-03,28L/02H,4.7195146,12.839337,1.4553236205880242
1980-11-04,28L/02H,5.3803813,13.71373,1.3531758216011327
1980-11-05,28L/02H,0.5171923,10.665967,1.4018623911933683
1980-11-06,28L/02H,4.1728584,13.921823,1.7591040940816736
1980-11-07,28L/02H,4.965283,14.833977,1.2867513880564316
1980-11-08,28L/02H,36.83743,12.928905,0.9871211935561314
1980-11-09,28L/02H,0.67458014,12.721597,1.4698432934038834
1980-11-10,28L/02H,5.089651,12.703944,1.6179021831500326
1980-11-11,28L/02H,3.9029622,16.516073,1.1020913308844542
1980-11-12,28L/02H,1.9380153,14.487332,1.2451429787723505
1980-11-13,28L/02H,0.007851459,12.501156,1.3667255826033828
1980-11-14,28L/02H,0.0017165803,11.147635,1.617533274724232
1980-11-15,28L/02H,0.0008797324300000001,11.678818,1.5489306979622677
1980-11-16,28L/02H,0.0008511836499999999,11.650098,1.5811649812771018
1980-11-17,28L/02H,0.0,11.853999,1.6677879216029816
1980-11-18,28L/02H,0.009683005,14.876827,1.5378540808845362
1980-11-19,28L/02H,0.0,13.909874,1.6495511252850632
1980-11-20,28L/02H,0.24147228999999998,15.2602005,1.2447678087909004
1980-11-21,28L/02H,0.06815915,14.504448,1.440929175152433
1980-11-22,28L/02H,0.17741712999999998,12.943622,1.3838752770844007
1980-11-23,28L/02H,0.0037823381,13.949154,1.367069547931293
1980-11-24,28L/02H,0.5281676,14.295772,1.0277602504442622
1980-11-25,28L/02H,0.0015002902000000001,13.747863,1.3562662691369909
1980-11-26,28L/02H,0.026521837000000003,11.187715,1.18817549658398
1980-11-27,28L/02H,0.0,7.349926,1.076053140112912
1980-11-28,28L/02H,0.00084638584,7.4061685,1.329302222826375
1980-11-29,28L/02H,0.0008523463,7.3577733,1.3537182647034405
1980-11-30,28L/02H,0.0029921527000000003,7.172993,1.1659116997468186
1980-12-01,28L/02H,0.0004351138,4.9486914,0.9951110302624322
1980-12-02,28L/02H,0.00043511376000000005,3.6505363,0.9171639882070188
1980-12-03,28L/02H,0.0017166129,3.6206324,1.0673848047127086
