Event date,Group,tp,t2m,pet
1981-10-01,19N/01H,0.5680607,17.368221,2.2467142537239044
1981-10-02,19N/01H,0.16113132,15.994109,2.0949093596469464
1981-10-03,19N/01H,3.8837192000000003,16.909933,1.872008148104474
1981-10-04,19N/01H,0.42649182,16.671404,2.4884269607695964
1981-10-05,19N/01H,17.577729,16.752447,2.1057110582786884
1981-10-06,19N/01H,1.00318933,15.647199,1.9825795913639104
1981-10-07,19N/01H,0.0035821390000000002,16.127893,2.77485187609344
1981-10-08,19N/01H,1.97367,18.693916,2.7768012474539376
1981-10-09,19N/01H,0.02262271,17.614315,2.669845414498366
1981-10-10,19N/01H,0.0009163754600000001,17.749498,2.716552994167123
1981-10-11,19N/01H,0.0008520040500000001,18.429142,2.92728243064417
1981-10-12,19N/01H,0.0004527812,19.714293,2.8581127262716173
1981-10-13,19N/01H,0.0026278290000000004,20.357107,2.9283694250551244
1981-10-14,19N/01H,0.0021259403,19.876131,3.0507780806952813
1981-10-15,19N/01H,0.0012904401000000002,19.115747,2.8962477592513625
1981-10-16,19N/01H,0.014851383000000001,20.386122,2.978897492784904
1981-10-17,19N/01H,0.09953705,18.09223,2.129362512158401
1981-10-18,19N/01H,0.8967223000000001,17.795248,1.95001639331078
1981-10-19,19N/01H,0.0020351403,19.7026,2.7620906517843293
1981-10-20,19N/01H,0.0015109504,20.138067,2.8190384442047067
1981-10-21,19N/01H,0.0034566406999999998,16.843424,1.9668648761574568
1981-10-22,19N/01H,0.0008583068,14.284196,1.9743505426927364
1981-10-23,19N/01H,0.0021527758000000003,13.839635,2.014388756505146
1981-10-24,19N/01H,0.0,14.530395,2.01597175651814
1981-10-25,19N/01H,0.0012865511000000002,13.336414,2.145591547586552
1981-10-26,19N/01H,0.0004351138,13.104503,1.7796303879230342
1981-10-27,19N/01H,0.0008612870000000001,13.055875,1.9524646621048185
1981-10-28,19N/01H,0.0017195934,13.334484,2.1738716766992283
1981-10-29,19N/01H,0.0004351138,13.868402,2.195820635649511
1981-10-30,19N/01H,0.0008642672999999999,13.187528,2.0720308291612164
1981-10-31,19N/01H,0.0004351138,14.881249,2.3472221807632536
1981-11-01,19N/01H,0.0008653581,16.682734,2.3678132756172032
1981-11-02,19N/01H,0.0004351138,17.40073,2.3873269137659063
1981-11-03,19N/01H,0.00085234636,17.429817,2.438215588510777
1981-11-04,19N/01H,0.0012814988000000001,16.88281,2.4060465070163564
1981-11-05,19N/01H,0.001721457,17.163523,2.2800406103016773
1981-11-06,19N/01H,0.003432361,16.914513,2.2270626342366278
1981-11-07,19N/01H,0.0012907294000000001,16.544552,2.201948962493866
1981-11-08,19N/01H,0.0017149986,15.4650545,1.9627197009436408
1981-11-09,19N/01H,0.0008583069,15.683562,1.7618730152664253
1981-11-10,19N/01H,0.0013780215,15.988255,1.79569041255622
1981-11-11,19N/01H,0.0004351138,16.780924,1.8815337340937568
1981-11-12,19N/01H,0.0004351138,17.09202,2.0353264357504903
1981-11-13,19N/01H,0.0021400610000000004,16.997843,1.7615884516739635
1981-11-14,19N/01H,0.0015558938,15.841891,1.5960025655466206
1981-11-15,19N/01H,0.0010397375,14.959931,1.7762672451156043
1981-11-16,19N/01H,0.0012874597000000002,15.05196,1.8016899472216823
1981-11-17,19N/01H,2.1526428,13.667179,1.2226228870592026
1981-11-18,19N/01H,0.0012830396,13.889876,1.6771625317075018
1981-11-19,19N/01H,0.0008610241,14.77151,1.6780915114161057
1981-11-20,19N/01H,0.0012814988000000001,14.891667,1.5556398249802872
1981-11-21,19N/01H,0.00043511385,14.802411,1.5709277031113236
1981-11-22,19N/01H,0.00042617318,14.186485,1.468213498264521
1981-11-23,19N/01H,0.0018137707000000002,14.862805,1.591839830623423
1981-11-24,19N/01H,1.3127001,14.960151,1.5160507056673336
1981-11-25,19N/01H,5.098199e-05,14.171928,1.6039318619501524
1981-11-26,19N/01H,0.00042617318,13.284665,1.467046907657071
1981-11-27,19N/01H,0.0,12.240481,1.5651089941718577
1981-11-28,19N/01H,0.0008642317,13.907639,1.6244304332721422
1981-11-29,19N/01H,0.0012814989000000001,12.497605,1.34883518003973
1981-11-30,19N/01H,0.0034359517,11.36681,1.2868397577248485
1981-12-01,19N/01H,0.0017035455,11.712531,1.5603270880897633
1981-12-02,19N/01H,0.0034270896999999997,11.215375,1.2952969646215546
1981-12-03,19N/01H,0.0017290094,8.9261875,1.1471940859119132
1981-12-04,19N/01H,0.0,7.984852,1.1755094719943635
1981-12-05,19N/01H,0.0,8.680999,1.2038872289801137
1981-12-06,19N/01H,0.0032903838,6.852537,0.9527148244398264
1981-12-07,19N/01H,0.0015273345000000002,5.8561993,1.0074497942362286
1981-12-08,19N/01H,0.43666534,8.845979,1.05226919634436
1981-12-09,19N/01H,5.2955337,11.226112,0.8113495416383276
1981-12-10,19N/01H,2.2923980000000004,12.7872505,0.793674412582954
1981-12-11,19N/01H,1.7191417,13.366897,0.7651499187284383
1981-12-12,19N/01H,1.6880076,13.156077,0.7168577945730009
1981-12-13,19N/01H,4.3115366,13.999438,0.6807750036338186
1981-12-14,19N/01H,3.6291758,13.925132,1.118283483371369
1981-12-15,19N/01H,1.8451265000000001,13.793172,1.0461844660735722
1981-12-16,19N/01H,6.896478,13.227539,0.5279296578162923
1981-12-17,19N/01H,10.605701999999999,10.867536,0.9225522683972548
1981-12-18,19N/01H,0.35911108,6.430599,0.6134356164866899
1981-12-19,19N/01H,0.0017136324999999998,5.0383973,0.9012639401934102
1981-12-20,19N/01H,6.953632300000001,5.974659,0.8732522552970464
1981-12-21,19N/01H,10.655059999999999,11.047238,1.043677227353099
1981-12-22,19N/01H,4.7839653,13.443994,0.6070065498597396
1981-12-23,19N/01H,2.8755441999999998,12.844322,0.6832007667614362
1981-12-24,19N/01H,5.7865,9.525311,0.8994756606702592
1981-12-25,19N/01H,0.0015540991,7.1250396,0.9245359127163928
1981-12-26,19N/01H,29.28446,7.3958573,0.8364045828044374
1981-12-27,19N/01H,17.069428,8.947618,0.6347093915933718
1981-12-28,19N/01H,45.137023,9.724526,0.8564336847993769
1981-12-29,19N/01H,18.140991999999997,8.084979,0.7491876613001868
1981-12-30,19N/01H,33.994156000000004,11.778382,0.9113870626985092
1981-12-31,19N/01H,7.5032627000000005,8.790057,0.7051833429596195
1982-01-01,19N/01H,0.027526917999999997,8.459306,0.9937595791314172
