Event date,Group,tp,t2m,pet
1980-01-01,19M/01H,0.40339764000000006,12.166381,0.9411981084308928
1980-01-02,19M/01H,0.0053944793,10.1609,0.9315708508865392
1980-01-03,19M/01H,0.0012956105,7.856777,1.1723856769908187
1980-01-04,19M/01H,0.0034237852000000004,7.1234856,1.1748979023210937
1980-01-05,19M/01H,0.022068247,8.209851,1.0477347323798698
1980-01-06,19M/01H,0.24312051,9.345551,0.8331783821544677
1980-01-07,19M/01H,0.0012989995,8.249612,1.0660916452903737
1980-01-08,19M/01H,0.41302982,8.501912,1.1278320510739224
1980-01-09,19M/01H,0.20691418,9.685081,0.964706930024718
1980-01-10,19M/01H,0.0023898895,7.317394,0.8663672385174266
1980-01-11,19M/01H,0.08389412,7.4943695,0.9916895059080746
1980-01-12,19M/01H,0.2031445,5.655543,0.73660949769546
1980-01-13,19M/01H,0.09521268000000001,3.101429,0.7152555393920824
1980-01-14,19M/01H,1.0327704000000002,4.8559413,0.9104201838044776
1980-01-15,19M/01H,1.1550078000000001,4.6420774,1.0468168728493898
1980-01-16,19M/01H,16.383106,5.321404,0.696161379033345
1980-01-17,19M/01H,0.006640404700000001,4.462689,0.8367790463886062
1980-01-18,19M/01H,0.0008761871,3.7927601,0.9855417061414534
1980-01-19,19M/01H,3.1254724,6.1812305,1.0332647255675491
1980-01-20,19M/01H,1.1198818000000001,7.5105495,1.0286049963547808
1980-01-21,19M/01H,0.5488481000000001,8.086542,1.1215169310660054
1980-01-22,19M/01H,0.9476213,10.032241,1.0416755969197395
1980-01-23,19M/01H,0.2979199,9.011496,1.1176586271369795
1980-01-24,19M/01H,3.8433809,12.019847,1.1207249739003022
1980-01-25,19M/01H,0.0014686033,12.398469,1.5156986748731167
1980-01-26,19M/01H,0.0025689597000000002,12.589668,1.613867677841499
1980-01-27,19M/01H,0.0008642672,12.936503,1.5319347411564093
1980-01-28,19M/01H,0.00031211638000000003,11.368855,1.4461496915139274
1980-01-29,19M/01H,0.19304631,11.440808,1.426061922804574
1980-01-30,19M/01H,0.51060825,10.941773,1.4296327395525874
1980-01-31,19M/01H,6.166053,11.560192,1.3125926791147762
1980-02-01,19M/01H,0.0004351138,7.929756,1.4168339682584723
1980-02-02,19M/01H,0.002813412,7.9340405,1.361496790552635
1980-02-03,19M/01H,0.0017603555,10.025779,1.4877950575748518
1980-02-04,19M/01H,0.03302261,8.603936,1.2603422181289654
1980-02-05,19M/01H,0.051873913,9.360975,1.4453023130348728
1980-02-06,19M/01H,0.069103134,10.000809,1.3884890738163438
1980-02-07,19M/01H,0.23055687,10.992477,1.1140716053160484
1980-02-08,19M/01H,0.004445053599999999,10.343581,1.5193144941659114
1980-02-09,19M/01H,11.004578,9.245171,1.2988116418932365
1980-02-10,19M/01H,0.0028366513000000005,7.5629177,1.5575519863216931
1980-02-11,19M/01H,0.00257194,7.7939963,1.6456699972108082
1980-02-12,19M/01H,0.00085532653,9.108398,1.6781379747964935
1980-02-13,19M/01H,0.0017166129,9.521092,1.8710823078324248
1980-02-14,19M/01H,0.005182824,9.907774,1.5737823493373186
1980-02-15,19M/01H,4.8710737,10.210626,1.181656471784957
1980-02-16,19M/01H,0.47577377000000004,13.69664,1.7448644524244792
1980-02-17,19M/01H,0.0012874596000000001,11.3803835,2.024122286616078
1980-02-18,19M/01H,1.007836,11.53877,1.5830657809435646
1980-02-19,19M/01H,4.505369,9.8583975,0.9763430309933132
1980-02-20,19M/01H,0.71017346,9.103616,1.4898512868045093
1980-02-21,19M/01H,1.3691858,8.551619,1.4135541068202573
1980-02-22,19M/01H,8.901092,9.358129,1.1323061724728
1980-02-23,19M/01H,0.93911304,11.698288,1.774623651758484
1980-02-24,19M/01H,0.07488209000000001,12.03255,1.9934035838818125
1980-02-25,19M/01H,0.015054811000000001,9.958437,1.8431125652804088
1980-02-26,19M/01H,0.0008967986000000001,8.486573,1.7366530570336902
1980-02-27,19M/01H,0.25246999,8.065366,1.7791714637903835
1980-02-28,19M/01H,1.4376598,9.669927,1.6488639015291409
1980-02-29,19M/01H,13.6361,8.488708,1.1516890092647596
1980-03-01,19M/01H,0.9915573000000001,10.833347,1.948321682941939
1980-03-02,19M/01H,5.0690396,10.410855,2.065036416360134
1980-03-03,19M/01H,0.7682253,9.845909,1.8110708477873383
1980-03-04,19M/01H,2.3541233000000004,9.218313,2.0672025033168144
1980-03-05,19M/01H,0.002687616,9.34192,1.9701072079126096
1980-03-06,19M/01H,0.13247867,10.814664,2.0089541743727475
1980-03-07,19M/01H,0.47172992,10.55506,1.5939790535670235
1980-03-08,19M/01H,0.00085234624,9.116186,1.867344111130797
1980-03-09,19M/01H,0.0025774543,9.96538,2.5219678194480366
1980-03-10,19M/01H,0.0012844793000000001,11.363456,2.706479954137685
1980-03-11,19M/01H,0.0,12.4296465,2.640742654440317
1980-03-12,19M/01H,0.0,12.885238,2.9445623645882457
1980-03-13,19M/01H,0.0008702277,9.867053,1.8333205216882935
1980-03-14,19M/01H,0.007535609,8.687958,1.9189291223953355
1980-03-15,19M/01H,0.8049899,10.032999,1.977771262803296
1980-03-16,19M/01H,0.00042617318,9.580345,2.467957288862918
1980-03-17,19M/01H,3.3695996,11.161237,1.9514720217358263
1980-03-18,19M/01H,15.911824000000001,10.677199,1.548715849304339
1980-03-19,19M/01H,2.7717651,8.986068,1.8892920380286409
1980-03-20,19M/01H,3.0663923,8.587365,1.9681443846887567
1980-03-21,19M/01H,17.224598000000004,8.326702,1.5417014769789998
1980-03-22,19M/01H,2.1234116,8.354268,1.9087149017904812
1980-03-23,19M/01H,1.7206514,8.4705305,2.468995393034956
1980-03-24,19M/01H,1.5548247,9.958996,2.4915457921895787
1980-03-25,19M/01H,2.4729922,11.170766,2.2499130061688115
1980-03-26,19M/01H,0.7434413500000001,13.474598,2.1552082073034025
1980-03-27,19M/01H,7.266915,12.910054,1.9024853307438037
1980-03-28,19M/01H,2.2468562000000003,15.3377,2.221876517462745
1980-03-29,19M/01H,1.4531282,14.749286,1.943708624794374
1980-03-30,19M/01H,0.027127302000000002,15.765426,2.7681706630236174
1980-03-31,19M/01H,0.00042617318,17.192366,4.127495976757717
1980-04-01,19M/01H,0.027018547000000004,16.949675,3.57958819070439
1980-04-02,19M/01H,0.0008463859,17.604929,3.926379887653308
1980-04-03,19M/01H,1.6648855,17.99521,4.132072149917709
