Event date,Group,tp,t2m,pet
1980-01-01,05G/01H,4.3400273,10.611806,0.7375440836165453
1980-01-02,05G/01H,0.08645282,8.837105,1.0508218988393552
1980-01-03,05G/01H,0.0015478061000000001,6.138394,0.9792550490151516
1980-01-04,05G/01H,5.7803525,6.21455,0.946666681192753
1980-01-05,05G/01H,3.2625918,8.423793,1.0200126652139387
1980-01-06,05G/01H,0.09022537,4.9387608,0.8836873847251555
1980-01-07,05G/01H,0.5995382,7.736355,0.786596209944564
1980-01-08,05G/01H,5.6322495,8.505684,0.5369127704204862
1980-01-09,05G/01H,3.2665552,7.3989024,0.6343010239789064
1980-01-10,05G/01H,0.012098347,5.76214,0.8151455760883972
1980-01-11,05G/01H,0.42487018,3.7966993,0.9019643030837208
1980-01-12,05G/01H,0.002992353,2.886073,0.7755440936452592
1980-01-13,05G/01H,0.57822284,0.12518801,0.7309742658231543
1980-01-14,05G/01H,0.24372517,3.0622256,0.9714427570535736
1980-01-15,05G/01H,0.07520461,0.69821936,0.759471744954483
1980-01-16,05G/01H,0.4623975,3.503361,0.8063572544762797
1980-01-17,05G/01H,0.0008652408,2.1906087,0.8994798363277623
1980-01-18,05G/01H,0.34287262,0.99591404,0.8349436571026063
1980-01-19,05G/01H,19.057914,5.3176885,0.8330801124457081
1980-01-20,05G/01H,11.553782,6.656166,0.7819647725750947
1980-01-21,05G/01H,23.486912,8.705428,0.7719388563900067
1980-01-22,05G/01H,47.751984,9.576807,0.639541686516684
1980-01-23,05G/01H,47.066605,10.13647,0.4827619038974879
1980-01-24,05G/01H,22.170357,11.420205,0.6400468470776923
1980-01-25,05G/01H,0.020290894,12.01817,1.300686486397385
1980-01-26,05G/01H,0.0025689595,10.630397,1.420881313189249
1980-01-27,05G/01H,0.0008642672300000001,10.558837,1.4410571305134277
1980-01-28,05G/01H,2.8674125e-06,10.160541,1.3681138947223617
1980-01-29,05G/01H,0.2320418,9.157888,1.2713873270026212
1980-01-30,05G/01H,13.568112,10.834315,0.8193933658376946
1980-01-31,05G/01H,14.481405,9.761271,0.948524298059702
1980-02-01,05G/01H,0.017767026999999998,8.149671,1.006050553691357
1980-02-02,05G/01H,5.3598975,8.324172,0.911246276084766
1980-02-03,05G/01H,0.7657161,9.677376,1.136256958522671
1980-02-04,05G/01H,0.06833784500000001,8.389976,1.173650558871917
1980-02-05,05G/01H,0.28922476,10.049394,1.2443223638523655
1980-02-06,05G/01H,3.6957385,9.315518,0.9916394029961956
1980-02-07,05G/01H,0.051242455,8.041949,1.2904341449364125
1980-02-08,05G/01H,1.9963165,9.26286,1.2516709551991372
1980-02-09,05G/01H,25.787953,9.486322,0.8845236757148996
1980-02-10,05G/01H,0.009299670000000001,6.8188357,1.3407789509077586
1980-02-11,05G/01H,0.00257194,5.915836,1.472161432966064
1980-02-12,05G/01H,0.00085532653,7.2835755,1.4884140254466949
1980-02-13,05G/01H,0.001716613,6.934654,1.645931302583199
1980-02-14,05G/01H,5.914720999999999,7.3503404,1.4704566866750486
1980-02-15,05G/01H,39.306470000000004,10.789523,0.913879959201958
1980-02-16,05G/01H,0.08078449,11.592697,1.855553337443986
1980-02-17,05G/01H,0.0017964241999999999,9.557472,1.7791490250111068
1980-02-18,05G/01H,3.0092502,8.217703,1.3880220098819904
1980-02-19,05G/01H,22.805560000000003,8.787646,0.7274188333384621
1980-02-20,05G/01H,1.2713226,7.6432724,1.3421391989705975
1980-02-21,05G/01H,6.3887197,5.274103,1.4495289465958177
1980-02-22,05G/01H,2.0619377,8.802792,1.264403017010409
1980-02-23,05G/01H,0.027738405,9.380404,1.8085221068258697
1980-02-24,05G/01H,0.003309049,9.443219,1.8055010442765007
1980-02-25,05G/01H,0.3827093,7.7302785,1.2806326917332211
1980-02-26,05G/01H,0.00043511381999999997,6.347065,1.660540572780414
1980-02-27,05G/01H,0.18893404000000003,5.0808663,1.6320008784447917
1980-02-28,05G/01H,0.0012934208,7.2556443,1.7060333029911563
1980-02-29,05G/01H,1.9555577000000002,8.183116,1.5078331681640378
1980-03-01,05G/01H,0.021647995000000003,9.391917,1.9763309647747016
1980-03-02,05G/01H,0.56083466,9.707923,1.9343313961933517
1980-03-03,05G/01H,3.812224,9.507823,1.5977691806057908
1980-03-04,05G/01H,0.3931928,7.6689763,1.627098065176811
1980-03-05,05G/01H,0.24002496,6.2380385,1.7764781150307545
1980-03-06,05G/01H,7.975951,9.843452,1.3797340927351969
1980-03-07,05G/01H,2.575699,8.09258,1.1880134931302275
1980-03-08,05G/01H,0.22372949,7.35021,1.5167488987792297
1980-03-09,05G/01H,0.0025774543,7.7244678,2.399298349416032
1980-03-10,05G/01H,0.0012844793000000001,8.836871,2.413235659043403
1980-03-11,05G/01H,0.0,9.729855,2.4131427914483043
1980-03-12,05G/01H,0.008783204,9.563815,2.540667967267198
1980-03-13,05G/01H,0.50787372,7.533901,1.1556679507983028
1980-03-14,05G/01H,3.1438105000000003,7.3990703,1.4535728517276818
1980-03-15,05G/01H,0.68333734,7.999949,2.071488340271042
1980-03-16,05G/01H,0.00042617318,7.269327,2.407556225256
1980-03-17,05G/01H,0.0004351138,9.054389,2.333538308891294
1980-03-18,05G/01H,0.09408983600000001,7.767591,1.959270622400316
