Event date,Group,tp,t2m,pet
1980-01-01,25G/02H,0.35791843,13.504014,0.7743816212408822
1980-01-02,25G/02H,0.033940945,12.840783,0.9962915711902328
1980-01-03,25G/02H,0.0012956108,9.985377,1.2789776001311692
1980-01-04,25G/02H,0.0034237856999999997,9.152369,1.3030285197237224
1980-01-05,25G/02H,0.013079495,9.729655,1.257209830888948
1980-01-06,25G/02H,0.06407080000000001,11.294257,1.1013940350659812
1980-01-07,25G/02H,0.0041091404,10.386134,1.1641008280986511
1980-01-08,25G/02H,0.01618568,10.333312,1.2670953580811457
1980-01-09,25G/02H,0.02349773,11.09071,1.0734427419886077
1980-01-10,25G/02H,0.004636674,9.264248,0.9990872487558582
1980-01-11,25G/02H,0.5247334,8.426503,1.1694087963968711
1980-01-12,25G/02H,0.08484827,7.1885114,0.8557782213094338
1980-01-13,25G/02H,0.0023405228,5.0263667,0.8224251358459512
1980-01-14,25G/02H,0.08113435,5.786844,0.9098162845505628
1980-01-15,25G/02H,4.164651,6.8944583,1.1708550527605373
1980-01-16,25G/02H,12.648538,8.356694,0.89798195233029
1980-01-17,25G/02H,0.0018943036,6.4183507,0.9690520680806924
1980-01-18,25G/02H,0.04002705,7.374807,1.02267045967672
1980-01-19,25G/02H,4.433384,9.25121,1.1214971038203316
1980-01-20,25G/02H,0.4114298,9.278966,1.2118358028342782
1980-01-21,25G/02H,0.70906024,9.933997,1.091560575005746
1980-01-22,25G/02H,0.37117157,11.04177,1.1171285453717834
1980-01-23,25G/02H,0.002248575,12.338952,1.4688492547386218
1980-01-24,25G/02H,1.3811772000000002,14.551697,1.097766279475212
1980-01-25,25G/02H,0.001296281,15.1140785,1.664503788337314
1980-01-26,25G/02H,0.0025689597000000002,13.511844,1.6246832425961442
1980-01-27,25G/02H,0.0008642672300000001,13.627061,1.6888068048360172
1980-01-28,25G/02H,0.14090189,12.85876,1.4868497558981784
1980-01-29,25G/02H,0.059687145000000004,12.43119,1.4627969158040697
1980-01-30,25G/02H,0.46913785,12.174993,1.4736796083224275
1980-01-31,25G/02H,3.6433115,13.536305,1.3461639724883596
1980-02-01,25G/02H,0.0004351138,10.087054,1.4328152685944424
1980-02-02,25G/02H,0.0008523465,9.6960335,1.4557451717245231
1980-02-03,25G/02H,0.0023032746,11.634643,1.6612612845178394
1980-02-04,25G/02H,0.002630069,10.738214,1.3483281326321983
1980-02-05,25G/02H,0.0014260591,10.419453,1.4457011212713762
1980-02-06,25G/02H,0.028330399,11.934666,1.415925109622391
1980-02-07,25G/02H,0.13687045,12.573102,1.4996380995334364
1980-02-08,25G/02H,0.0046037326,11.766301,1.6198602314630666
1980-02-09,25G/02H,5.564553,11.691547,1.5286450560191038
1980-02-10,25G/02H,0.002142787,9.249118,1.5924931728586578
1980-02-11,25G/02H,0.0025719401999999996,9.365724,1.873917444610872
1980-02-12,25G/02H,0.026470383000000004,10.02258,1.9330576710499785
1980-02-13,25G/02H,0.059520058,11.607001,1.7279015978917036
1980-02-14,25G/02H,0.00067194206,11.2835045,1.827744701135999
1980-02-15,25G/02H,1.7210048999999998,13.098613,1.4411121055426448
1980-02-16,25G/02H,0.17756143,14.972623,1.5866205570629532
1980-02-17,25G/02H,0.0016099774,13.704818,1.980126336192964
1980-02-18,25G/02H,9.818673,12.789641,1.7877157954386012
1980-02-19,25G/02H,15.118162,12.30597,1.5118472649226489
1980-02-20,25G/02H,0.73905493,9.662254,1.4815772425029734
1980-02-21,25G/02H,7.0757173,9.120146,1.5697234800143285
1980-02-22,25G/02H,1.8641509,10.880143,1.490714890724566
1980-02-23,25G/02H,1.4197270000000002,12.638463,1.9917312180104083
1980-02-24,25G/02H,0.07778888,12.683629,2.1217746956461814
1980-02-25,25G/02H,0.008206545,11.209229,1.7009086844405583
1980-02-26,25G/02H,0.0008856511,10.485543,1.7167573392358424
1980-02-27,25G/02H,0.005484597700000001,9.352668,1.7300505136646445
1980-02-28,25G/02H,5.480639,9.925951,1.9381954650222533
1980-02-29,25G/02H,8.236063,10.366636,1.5033317780549829
1980-03-01,25G/02H,0.28856277,11.861447,1.9492200230008505
1980-03-02,25G/02H,3.1746572,11.025605,1.8362213208899436
1980-03-03,25G/02H,0.20143861000000002,10.937049,2.075386922124137
1980-03-04,25G/02H,0.5941405,10.351985,1.9017202789327727
1980-03-05,25G/02H,0.0036075217999999997,10.937054,1.808257585527652
1980-03-06,25G/02H,0.24801328,12.582208,1.8867872414676667
1980-03-07,25G/02H,0.5905102000000001,12.449973,1.584859256726496
1980-03-08,25G/02H,0.013635385,10.874478,1.746039592538628
1980-03-09,25G/02H,0.0025774546,11.322235,2.6361000088994326
1980-03-10,25G/02H,0.0012844794,12.762539,2.7359111273054766
1980-03-11,25G/02H,0.0,13.856029,2.817996275226817
1980-03-12,25G/02H,0.0,13.921467,2.9560776362983083
1980-03-13,25G/02H,0.015422876,11.259682,1.941082804432928
1980-03-14,25G/02H,0.08851495,10.603137,1.9237432381135575
1980-03-15,25G/02H,0.32745710000000006,12.77307,2.206442151395396
1980-03-16,25G/02H,0.0034627724,10.80357,2.5014190669905947
1980-03-17,25G/02H,4.230225000000001,12.317763,2.361174829321422
1980-03-18,25G/02H,6.4973354,13.373614,2.0671800102217075
1980-03-19,25G/02H,2.8610435,10.722373,1.6784194713655256
1980-03-20,25G/02H,5.875456000000001,10.468766,1.5789083198156282
1980-03-21,25G/02H,12.361204,11.074646,1.4191292910847049
1980-03-22,25G/02H,4.944796,10.43215,1.7486519142168435
1980-03-23,25G/02H,1.1602468,10.649327,2.2529869308119586
1980-03-24,25G/02H,0.80128687,11.366645,2.554952916220439
1980-03-25,25G/02H,1.1722904,12.934358,2.193940198771994
1980-03-26,25G/02H,0.08372418999999999,14.235848,2.198449320438281
1980-03-27,25G/02H,2.220082,14.786556,2.043780945745675
1980-03-28,25G/02H,0.7891731,16.374603,2.1478034726950748
1980-03-29,25G/02H,0.78148065,15.81427,1.8599201950694764
1980-03-30,25G/02H,0.017587194,16.742208,3.2182441799303665
1980-03-31,25G/02H,0.00042617324000000003,17.60046,3.9128555794355
1980-04-01,25G/02H,0.022569479,16.842245,3.4492473930538328
1980-04-02,25G/02H,0.0008463859,18.69228,4.096258733253999
1980-04-03,25G/02H,0.8064115000000001,19.576958,4.274142272023213
