Event date,Group,tp,t2m,pet
1980-01-01,29M/01H,0.07363001,13.141811,0.996749464936376
1980-01-02,29M/01H,0.05286651,12.052662,1.0067253658042998
1980-01-03,29M/01H,0.0012956105,10.1225195,1.3199102274886132
1980-01-04,29M/01H,0.0034237852000000004,9.873816,1.2087991011388728
1980-01-05,29M/01H,0.0021225817,8.802846,1.3221163497559003
1980-01-06,29M/01H,0.001743744,9.900872,1.2552467299238854
1980-01-07,29M/01H,0.001515329,9.287467,1.2135041547218997
1980-01-08,29M/01H,0.00086426973,9.968125,1.3562893935763851
1980-01-09,29M/01H,0.0016192777000000002,10.421129,1.0945838448807903
1980-01-10,29M/01H,0.0021517270000000004,9.015868,1.051167285922911
1980-01-11,29M/01H,0.10640779,8.412475,1.2691399419824865
1980-01-12,29M/01H,1.6270471,6.842905,0.8473690034788696
1980-01-13,29M/01H,0.013277978,4.793119,0.8858152900445943
1980-01-14,29M/01H,0.4996512,4.9961743,0.9063882764775504
1980-01-15,29M/01H,1.1870342,6.471145,1.2228590143158644
1980-01-16,29M/01H,11.527473,8.46132,0.9405201648470822
1980-01-17,29M/01H,0.017624527,5.7884946,0.997641581255945
1980-01-18,29M/01H,0.00043511376000000005,5.5050235,1.1916785955125566
1980-01-19,29M/01H,1.5714922,8.345477,1.2683826264630766
1980-01-20,29M/01H,0.28598206,9.179233,1.1487417833098497
1980-01-21,29M/01H,0.35463780000000006,8.681203,1.2470371835502403
1980-01-22,29M/01H,0.00064454263,9.567058,1.377862706952848
1980-01-23,29M/01H,0.09720009,11.339433,1.3810774601551972
1980-01-24,29M/01H,0.13402072,13.885779,1.291857152399556
1980-01-25,29M/01H,0.0012962809,13.914726,1.6476656896815056
1980-01-26,29M/01H,0.0025689592,13.73755,1.8715482016000355
1980-01-27,29M/01H,0.0014414282,13.042652,1.5444733583189991
1980-01-28,29M/01H,0.06783791,12.2123375,1.322255530323163
1980-01-29,29M/01H,0.030160133,11.7094755,1.4008561140517355
1980-01-30,29M/01H,0.0036712759,11.388673,1.5120295068375815
1980-01-31,29M/01H,4.380509,12.899059,1.36097070273598
1980-02-01,29M/01H,0.00043511376000000005,9.947679,1.524309242140222
1980-02-02,29M/01H,0.00085234636,9.073638,1.5928624562626894
1980-02-03,29M/01H,0.0005385064,11.80959,1.806119944783636
1980-02-04,29M/01H,0.0102696905,11.606074,1.6896889660226535
1980-02-05,29M/01H,0.0020858305,11.582397,1.738650842779868
1980-02-06,29M/01H,0.02402897,11.346482,1.4731547686043691
1980-02-07,29M/01H,0.014464278,10.972801,1.5804538548050475
1980-02-08,29M/01H,0.0005004115,10.877808,1.6861956839322665
1980-02-09,29M/01H,0.30328160000000004,12.224925,1.703910293472468
1980-02-10,29M/01H,0.0021427867,9.742017,1.6604275300418945
1980-02-11,29M/01H,0.00257194,9.711001,1.9218905485084936
1980-02-12,29M/01H,0.13412033,10.018165,1.8126477197561277
1980-02-13,29M/01H,1.6798634,11.471208,1.700600477062238
1980-02-14,29M/01H,0.0010093852,10.612554,1.9311731371682763
1980-02-15,29M/01H,0.012968664000000001,11.80655,1.8474223357515351
1980-02-16,29M/01H,0.2081231,15.167001,1.6468108198629898
1980-02-17,29M/01H,0.004692328,13.634136,2.010606473352592
1980-02-18,29M/01H,2.0977527,12.255016,1.5749146982280269
1980-02-19,29M/01H,7.1139834,11.86472,1.3681755108839972
1980-02-20,29M/01H,1.2393671,10.505318,1.522299162115308
1980-02-21,29M/01H,3.1385938,8.930806,1.6738857533294058
1980-02-22,29M/01H,12.011845,11.101791,1.4617099092964
1980-02-23,29M/01H,5.019286,12.158872,1.6202287914269178
1980-02-24,29M/01H,1.0248295,12.501015,2.3202730881699054
1980-02-25,29M/01H,0.013774468000000002,11.615597,2.0165438638565525
1980-02-26,29M/01H,0.00043511376000000005,9.973583,1.8530172674931524
1980-02-27,29M/01H,0.45657983,9.3301325,1.910400017399015
1980-02-28,29M/01H,11.044013999999999,9.431319,1.813788635274058
1980-02-29,29M/01H,11.802095,9.952437,1.4720386751032617
1980-03-01,29M/01H,0.867587,11.635467,1.8018932680939308
