Event date,Group,tp,t2m,pet
1983-10-01,25G/04H,0.0017046922000000001,20.156286,3.2895125946609243
1983-10-02,25G/04H,0.0017106532000000002,22.896545,3.9531763923299295
1983-10-03,25G/04H,0.00085234636,23.198153,3.754814446680336
1983-10-04,25G/04H,0.01991186,21.816393,3.0286211605344886
1983-10-05,25G/04H,0.094171005,21.875383,3.047430637747153
1983-10-06,25G/04H,0.0034272661000000005,21.626593,3.0662465177294904
1983-10-07,25G/04H,0.0013071104000000001,21.000986,3.184995605960657
1983-10-08,25G/04H,0.0003253476,19.136557,2.84808972182534
1983-10-09,25G/04H,0.0030005429,18.293087,2.785411017437407
1983-10-10,25G/04H,0.0017742545999999998,18.179567,2.549941900308147
1983-10-11,25G/04H,0.0,18.317747,2.9307228635559177
1983-10-12,25G/04H,0.0,19.032736,3.0517964292327355
1983-10-13,25G/04H,0.11646087000000001,17.912374,2.488788560839732
1983-10-14,25G/04H,0.0005676896,17.213346,2.2019506962212634
1983-10-15,25G/04H,0.00010850599,16.60121,2.340335062392091
1983-10-16,25G/04H,0.6434985400000001,17.360765,2.032533701761503
1983-10-17,25G/04H,0.016624966,18.088129,2.0819403440712034
1983-10-18,25G/04H,0.0021414382,18.168245,2.841781777964528
1983-10-19,25G/04H,0.0008574319500000001,19.786572,2.937071376865456
1983-10-20,25G/04H,0.0008642672300000001,19.886724,3.02345195631587
1983-10-21,25G/04H,0.0012874597000000002,20.226582,2.668266306485924
1983-10-22,25G/04H,0.0,18.400595,2.233679806677345
1983-10-23,25G/04H,0.00044107434,16.168283,2.0339778749708817
1983-10-24,25G/04H,0.022327963,14.986644,2.0449837741483545
1983-10-25,25G/04H,5.660256,16.547712,2.0744667080294428
1983-10-26,25G/04H,4.170852,17.685171,1.9726281648874664
1983-10-27,25G/04H,13.603936,17.199423,1.4273426452394429
1983-10-28,25G/04H,19.898865,15.911079,0.9743223998416268
1983-10-29,25G/04H,6.930653,16.719347,1.284367916677579
1983-10-30,25G/04H,2.184941,16.737923,1.7436061750958174
1983-10-31,25G/04H,0.0008489589,15.754921,1.796218390746556
1983-11-01,25G/04H,0.0008642672300000001,16.103065,2.051969926952176
1983-11-02,25G/04H,2.805897,17.272387,1.8862832447224576
1983-11-03,25G/04H,7.788697,16.473375,1.3594533173210055
1983-11-04,25G/04H,10.578053,16.09883,1.4784391549344322
1983-11-05,25G/04H,5.349817,16.268488,1.401028814200468
1983-11-06,25G/04H,0.3973609,16.293142,1.5104072408960247
1983-11-07,25G/04H,6.061863000000001,15.616647,1.4495831989811978
1983-11-08,25G/04H,11.848334000000001,16.354326,1.299029018939433
1983-11-09,25G/04H,14.546831000000001,15.451388,1.3194947211706878
1983-11-10,25G/04H,6.815747,14.591297,1.1117406704097008
1983-11-11,25G/04H,5.4998438,16.104445,1.1759662163667608
1983-11-12,25G/04H,0.8096171000000001,17.060827,1.2599171365344664
1983-11-13,25G/04H,11.883453,16.196896,1.0673332495801977
1983-11-14,25G/04H,11.850996,14.985923,0.9853724121267912
1983-11-15,25G/04H,14.868368,14.076123,0.8908455561894628
1983-11-17,25G/04H,1.7018704,14.101472,1.074742336880129
1983-11-18,25G/04H,2.4734768,14.672363,1.4514550946296747
1983-11-19,25G/04H,20.143086,16.997744,1.0325514366804731
1983-11-20,25G/04H,20.420047,17.449198,0.9228875536434576
1983-11-21,25G/04H,10.956915,16.534155,0.7868576855860844
1983-11-22,25G/04H,1.204904,16.111736,0.9878514865793986
1983-11-23,25G/04H,0.031299154,15.070441,1.0024250988336911
1983-11-24,25G/04H,0.12766236,15.695697,1.3237418613217158
1983-11-25,25G/04H,0.0017085952,15.482156,1.464773376293796
1983-11-26,25G/04H,0.0063284883,14.724475,1.3953964467248787
1983-11-27,25G/04H,0.18658983,16.271444,1.378872941505884
1983-11-28,25G/04H,0.0057577819999999995,15.995457,1.1269849831124528
1983-11-29,25G/04H,0.001716613,14.741047,1.5138326582220718
1983-11-30,25G/04H,0.0008523463,15.88206,1.6865551584770395
1983-12-01,25G/04H,0.0051528206,15.701393,1.582846238237282
1983-12-02,25G/04H,0.002312256,14.358357,1.269018227154734
1983-12-03,25G/04H,0.00085532653,13.244542,1.3548478173412
1983-12-04,25G/04H,0.0012113278000000002,12.847854,1.2821947097013204
1983-12-05,25G/04H,0.00041557726000000003,12.347095,1.1729681566136962
1983-12-06,25G/04H,0.0008612635,10.933732,1.216118552329173
1983-12-07,25G/04H,0.0008642672999999999,10.228839,1.224406985954891
1983-12-08,25G/04H,0.0017325875,9.4578285,1.1899840232076837
1983-12-09,25G/04H,2.327037,11.665374,1.100928006621186
1983-12-10,25G/04H,0.013116429,11.255565,0.9493612733880296
1983-12-11,25G/04H,0.019665596,9.963978,1.0194738099231095
1983-12-12,25G/04H,0.011374929,10.799423,0.9518604149081292
1983-12-13,25G/04H,0.0021439283,8.118997,1.056118292542364
1983-12-14,25G/04H,12.028779,9.710569,1.05593101707881
1983-12-15,25G/04H,15.89496,10.515853,0.9136473440273868
1983-12-16,25G/04H,10.454111000000001,9.561665,0.6735164877045119
1983-12-17,25G/04H,7.4654517,10.093467,0.6878965256813812
1983-12-18,25G/04H,18.35364,13.802735,0.9848136647825678
1983-12-19,25G/04H,6.1704697,12.478992,0.6948652304587777
1983-12-20,25G/04H,25.418664,14.207531,1.0552693838149187
1983-12-21,25G/04H,5.066655300000001,11.8059845,0.943092564000082
1983-12-22,25G/04H,0.3744731,13.755015,0.9459486552376458
1983-12-23,25G/04H,0.0011639717,12.824014,1.176128249460423
1983-12-24,25G/04H,0.00042617318,13.457154,1.3411407102617243
1983-12-25,25G/04H,0.07749791,14.00973,1.2882688457054532
1983-12-26,25G/04H,0.0008523463,12.57378,1.3369715958862334
1983-12-27,25G/04H,0.0008523463,12.8376,1.3293124710112865
1983-12-28,25G/04H,0.0012874597000000002,12.295292,1.2922355297417034
1983-12-29,25G/04H,0.0021412518,11.946308,1.2022574870805498
1983-12-30,25G/04H,0.14791899,11.463486,1.178120017326411
1983-12-31,25G/04H,0.027474284999999998,12.163005,0.872392115441171
1984-01-01,25G/04H,0.09365054,10.586278,0.996863706716067
1984-01-02,25G/04H,0.0012840647000000001,8.698409,0.98375475128083
1984-01-03,25G/04H,0.2495475,9.99877,1.0908765412568937
1984-01-04,25G/04H,0.0027770424,9.516835,0.8847108629625896
1984-01-05,25G/04H,0.0,7.709574,0.9879192848391608
1984-01-06,25G/04H,0.39501596,10.983827,1.2185041924021196
1984-01-07,25G/04H,0.5378309,12.567501,0.8791330739039646
1984-01-08,25G/04H,6.973597,12.261349,0.5620842874364409
1984-01-09,25G/04H,0.052925797000000004,9.152784,0.9074943081735783
1984-01-10,25G/04H,0.0021517272,6.3751407,0.9271493449745868
1984-01-11,25G/04H,0.0010869850000000002,6.1302724,1.08983327983121
1984-01-12,25G/04H,0.06190087,10.717846,1.1083924844917754
1984-01-13,25G/04H,0.0004358082,10.170622,1.1446906330658322
1984-01-14,25G/04H,0.061883266,10.581216,1.0925978276361292
1984-01-15,25G/04H,0.20422519,11.998077,1.1247738821705404
1984-01-16,25G/04H,0.0012691817,9.291784,1.280761109475268
1984-01-17,25G/04H,0.00043793592,9.0427065,1.3521132201650456
1984-01-18,25G/04H,0.11793287,11.968423,1.231655529662147
1984-01-19,25G/04H,2.7610898,13.331592,0.876175352828151
1984-01-20,25G/04H,10.547872,12.285191,0.8921354374473045
1984-01-21,25G/04H,1.0368914,11.706622,0.962510312134595
1984-01-22,25G/04H,1.8921185,14.155914,1.0448140071400371
1984-01-23,25G/04H,1.4858181,13.867478,0.9193595036797704
