Event date,Group,tp,t2m,pet
1981-10-01,09M/01H,5.8410664,13.933059,1.4897638825648436
1981-10-02,09M/01H,1.2550245,13.007848,1.7169096589421422
1981-10-03,09M/01H,1.6811163,15.289344,1.9349239142786991
1981-10-04,09M/01H,8.0615244,12.902904,1.7890881666904597
1981-10-05,09M/01H,22.055043,14.77942,1.631959375902486
1981-10-06,09M/01H,2.3063318,12.930027,1.6672050912647738
1981-10-07,09M/01H,0.023818886,12.876468,2.170244660583053
1981-10-08,09M/01H,1.9685428,15.317817,2.6035189932099425
1981-10-09,09M/01H,0.094479576,14.297256,2.11389812347722
1981-10-10,09M/01H,0.014595133000000001,15.294334,2.1934093208213
1981-10-11,09M/01H,0.027265636000000003,14.509618,2.319638671734473
1981-10-12,09M/01H,0.031519033,16.562494,2.1815475518748944
1981-10-13,09M/01H,0.0037142682,16.400274,2.27643765305146
1981-10-14,09M/01H,0.028604366,16.076782,2.407767607070008
1981-10-15,09M/01H,0.013241649000000001,14.6852045,2.258902357149629
1981-10-16,09M/01H,0.3343656,16.662565,2.6786099931719107
1981-10-17,09M/01H,5.9305054,14.319579,1.3402028301484257
1981-10-18,09M/01H,3.9891526,14.859798,1.595061059609204
1981-10-19,09M/01H,0.006486312,14.421058,2.077357685841121
1981-10-20,09M/01H,0.0008574433,15.343261,2.189078723993212
1981-10-21,09M/01H,0.05360141,12.17578,1.535938891748463
1981-10-22,09M/01H,0.00085830677,8.555768,1.536545651584646
1981-10-23,09M/01H,0.0021527758000000003,8.574658,1.6706458887095994
1981-10-24,09M/01H,0.0,8.307471,1.6822035497441177
1981-10-25,09M/01H,0.0012865511000000002,9.309655,1.6434155805170625
1981-10-26,09M/01H,0.10641177,9.347291,1.330695633767904
1981-10-27,09M/01H,0.0008612870000000001,8.565795,1.5140745936231084
1981-10-28,09M/01H,0.0061871614,10.028729,1.740691127680668
1981-10-29,09M/01H,0.00049274474,10.366179,1.6766150006436968
1981-10-30,09M/01H,0.010039763,10.206149,1.644187506654182
1981-10-31,09M/01H,0.0004351138,12.903374,1.9377049781322488
1981-11-01,09M/01H,0.0008653581,14.330658,1.9634528359552488
1981-11-02,09M/01H,0.0004351138,14.213191,2.0215887399755426
1981-11-03,09M/01H,0.00085234624,14.32426,1.9203715431941568
1981-11-04,09M/01H,0.0012814989000000001,13.463666,1.8407011260674253
1981-11-05,09M/01H,0.001721457,13.035671,1.838454044109012
1981-11-06,09M/01H,0.0034574983000000004,12.677303,1.792785215308287
1981-11-07,09M/01H,0.0012907294000000001,13.076453,1.7006227067397188
1981-11-08,09M/01H,0.0017149987,12.363427,1.4706870875679232
1981-11-09,09M/01H,0.0008583069,11.18415,1.4384754236272903
1981-11-10,09M/01H,0.0008702277,9.920476,1.5927208447140977
1981-11-11,09M/01H,0.0004351138,11.780309,1.669856069985441
1981-11-12,09M/01H,0.0004351138,13.460903,1.551895353228807
1981-11-13,09M/01H,0.005678891,10.891469,1.323892970368886
1981-11-14,09M/01H,0.066841774,8.697513,1.2160004264893036
1981-11-15,09M/01H,0.053403522,10.581471,1.4129078183907808
1981-11-16,09M/01H,0.0013744677000000001,12.34668,1.4901069675477632
1981-11-17,09M/01H,0.8680474,11.317181,1.1093084915451925
1981-11-18,09M/01H,0.0012830396,10.609452,1.369199279300124
1981-11-19,09M/01H,0.0008610241,10.194495,1.3816522896469543
1981-11-20,09M/01H,0.0012814989000000001,10.479104,1.4026660690768946
1981-11-21,09M/01H,0.00043511385,10.0574,1.3077025494038983
1981-11-22,09M/01H,0.0006075231,9.935901,1.329588493438098
1981-11-23,09M/01H,0.025403898,11.610774,1.329956046800449
1981-11-24,09M/01H,0.7786618,11.628845,1.3076533457945698
1981-11-25,09M/01H,0.016731018,10.661581,1.082400823477517
1981-11-26,09M/01H,0.006496212,8.626831,1.073084861044688
1981-11-27,09M/01H,0.0062255926,8.755343,1.2391373159003114
1981-11-28,09M/01H,0.0008642317,10.660073,1.2609594122257912
1981-11-29,09M/01H,0.0017586303,6.574621,0.9591312919885034
1981-11-30,09M/01H,0.0034359517,6.8327365,0.9919275947085217
1981-12-01,09M/01H,0.0017035455,8.039419,1.138763389906348
