Event date,Group,tp,t2m,pet
1980-01-01,03K/01H,0.7833931000000001,8.336486,0.7036958606437986
1980-01-02,03K/01H,0.06409577,6.4928317,0.6674350932686804
1980-01-03,03K/01H,0.006941086000000001,5.024154,0.849446996427406
1980-01-04,03K/01H,1.0118184000000001,4.3051314,0.7494993745667934
1980-01-05,03K/01H,1.1671302000000001,5.707112,0.656009481977764
1980-01-06,03K/01H,0.0051583395,3.2309005,0.7420601170407102
1980-01-07,03K/01H,0.10244508000000001,4.036794,0.6570119453218226
1980-01-08,03K/01H,1.9918384000000002,5.5309715,0.5193408605908245
1980-01-09,03K/01H,2.7598567,3.8138046,0.6440583911686129
1980-01-10,03K/01H,0.2676828,2.8479395,0.617684089574258
1980-01-11,03K/01H,1.2074090000000002,1.6243769,0.6751808474539943
1980-01-12,03K/01H,0.0037415433,-0.5895596,0.6420397977201233
1980-01-13,03K/01H,1.0070168,-2.1338205,0.5255840286712716
1980-01-14,03K/01H,0.11558049,1.0359244,0.8104726299336974
1980-01-15,03K/01H,0.37149683,-1.2390741,0.5414214528794996
1980-01-16,03K/01H,0.029561381999999997,0.24960959,0.6924649499620882
1980-01-17,03K/01H,0.0008652408,0.0402249,0.6858983112732902
1980-01-18,03K/01H,0.49553235,-0.7108888,0.6986879409628938
1980-01-19,03K/01H,11.718424,1.7753077,0.5587481885271209
1980-01-20,03K/01H,6.014632300000001,3.3361695,0.5772788407588557
1980-01-21,03K/01H,9.903915000000001,5.8414345,0.6181407644732044
1980-01-22,03K/01H,25.68353,7.025598,0.5331513808060695
1980-01-23,03K/01H,25.834953000000002,7.195753,0.3922466197767626
1980-01-24,03K/01H,10.140937000000001,8.536644,0.6237097867643083
1980-01-25,03K/01H,0.36599683,9.059986,0.9627419767866912
1980-01-26,03K/01H,0.0025689597000000002,9.002334,1.1614380939326423
1980-01-27,03K/01H,0.0008642672,9.89623,1.1730980220247478
1980-01-28,03K/01H,0.0,9.115583,1.0754727161530289
1980-01-29,03K/01H,0.21818814,7.3617463,1.1149618766237004
1980-01-30,03K/01H,5.622143,7.897527,0.7366965423953468
1980-01-31,03K/01H,6.0076597000000005,7.08708,0.7883157829154873
1980-02-01,03K/01H,0.0308322,5.4976563,0.9353380002304515
1980-02-02,03K/01H,0.40692496,5.9184976,0.7728445596155069
1980-02-03,03K/01H,0.09202655,7.158104,1.1197940662719643
1980-02-04,03K/01H,0.096219376,7.59491,1.3041341851973451
1980-02-05,03K/01H,0.33447455000000004,8.299268,1.117942395549451
1980-02-06,03K/01H,0.7824332,6.8516445,0.9744227268113004
1980-02-07,03K/01H,0.019791277000000003,5.5990787,1.0794059675857213
1980-02-08,03K/01H,0.24724153000000001,6.022737,1.060483486557695
1980-02-09,03K/01H,14.291308,6.482519,0.7547191104478391
1980-02-10,03K/01H,0.03235254,4.71003,1.0702875844874644
1980-02-11,03K/01H,0.0025719401999999996,5.3796563,1.1201824798648066
1980-02-12,03K/01H,0.00085532653,5.5979404,1.2141536587673547
1980-02-13,03K/01H,0.001716613,6.5707684,1.4086605278896196
1980-02-14,03K/01H,2.7152249999999998,6.1420207,1.2794481403977882
1980-02-15,03K/01H,17.650240000000004,7.4360123,0.8433657111752358
1980-02-16,03K/01H,0.35009064,9.173051,1.2872053405477866
1980-02-17,03K/01H,0.0012874597000000002,7.571797,1.4792255119282356
1980-02-18,03K/01H,2.3478606,5.5709667,1.2342348603710418
1980-02-19,03K/01H,19.813125,5.515217,0.621576722839814
1980-02-20,03K/01H,3.0763914,3.849913,0.7621368507058767
1980-02-21,03K/01H,5.033034,3.2645657,1.1564174606545794
1980-02-22,03K/01H,10.2529,4.887359,0.9509699560407516
1980-02-23,03K/01H,0.051253242000000004,6.8101463,1.4621869402944356
1980-02-24,03K/01H,0.029784765,8.550115,1.4493855349161155
1980-02-25,03K/01H,0.66749274,5.1621,1.2721838504505176
1980-02-26,03K/01H,0.007001957400000001,2.9932404,1.3098039456613575
1980-02-27,03K/01H,0.4442021,2.5406034,1.3123886096934747
1980-02-28,03K/01H,0.0012934207,4.3105264,1.396398777245588
1980-02-29,03K/01H,0.7322994,4.4754596,1.5784717212857742
1980-03-01,03K/01H,0.4167572,6.951034,1.5926322740544814
1980-03-02,03K/01H,1.2568162,8.470294,1.6171900915201023
1980-03-03,03K/01H,3.5560154,7.1465225,1.4367668375255476
1980-03-04,03K/01H,3.4423074000000002,5.1723695,1.56028920281552
1980-03-05,03K/01H,0.09462649999999999,4.208455,1.5420203638952368
1980-03-06,03K/01H,1.4491958999999999,7.5909195,1.3558169930573245
1980-03-07,03K/01H,1.8420009,5.285885,1.1369989293672982
1980-03-08,03K/01H,0.42408530000000005,4.0760713,1.2903268683226252
1980-03-09,03K/01H,0.0025774543,5.8124485,2.011495397591264
1980-03-10,03K/01H,0.0012844794,7.7818985,1.969260726411788
1980-03-11,03K/01H,0.0,6.8134155,2.0368994545234247
1980-03-12,03K/01H,0.010790844999999999,8.717746,2.3343912932490705
1980-03-13,03K/01H,1.618735,4.016007,0.9719369620947954
1980-03-14,03K/01H,4.250371,3.7238858,1.2379366268776648
1980-03-15,03K/01H,0.7260816999999999,4.5184083,1.63588693496272
1980-03-16,03K/01H,0.00042617315,5.2434845,1.972891197061432
1980-03-17,03K/01H,0.0004351138,6.4271655,2.089959255917237
1980-03-18,03K/01H,0.472673,5.155617,1.7814998939321178
1980-03-19,03K/01H,5.1128047,2.7570965,1.4064072868688318
1980-03-20,03K/01H,2.4332415000000003,3.601292,1.4890476967131645
1980-03-21,03K/01H,5.8348203000000005,3.5054445,1.4450531916709428
1980-03-22,03K/01H,2.222944,3.6027634,1.3838287873803925
1980-03-23,03K/01H,3.2361210000000002,4.3449473,1.6556104970309995
1980-03-24,03K/01H,12.718512,5.3460293,1.367703179015655
1980-03-25,03K/01H,21.170418,5.4861474,1.4287118661704727
1980-03-26,03K/01H,19.00753,8.924043,1.220188132729467
1980-03-27,03K/01H,23.464395,9.721038,1.5502541954213342
1980-03-28,03K/01H,4.738922400000001,10.334994,1.6840099015869423
1980-03-29,03K/01H,17.594848000000002,10.763226,2.1013115490794
1980-03-30,03K/01H,0.07805316000000001,10.519166,2.55453267881062
1980-03-31,03K/01H,0.022394556000000003,12.292675,3.285199935362579
1980-04-01,03K/01H,0.18341618,11.647438,2.577458572730761
1980-04-02,03K/01H,0.06767943,11.460149,3.01643231551846
1980-04-03,03K/01H,0.05192856,12.109689,3.048396090920797
1980-04-04,03K/01H,0.0,8.730053,2.874219734088949
1980-04-05,03K/01H,0.0017094748,9.854928,3.0077316852378817
1980-04-06,03K/01H,0.00043511385,7.1306014,2.7380274756384746
1980-04-07,03K/01H,0.0008642672999999999,7.478045,2.8611447983782488
1980-04-08,03K/01H,0.0004410743,8.663872,2.914548579570196
1980-04-09,03K/01H,0.0008583068,7.5322146,2.587389558860491
1980-04-10,03K/01H,0.0017285328,7.601194,3.0043586624107266
1980-04-11,03K/01H,1.6500759,10.3446665,2.6742987643077267
1980-04-12,03K/01H,9.744093000000001,9.521031,2.33826466951783
1980-04-13,03K/01H,20.849215,9.010806,1.5442772743650115
1980-04-14,03K/01H,21.798594,5.1363864,1.7587180598800394
1980-04-15,03K/01H,2.0370808,5.2191553,1.7607206627847587
1980-04-16,03K/01H,0.040355629999999997,6.266332,2.156594209130465
1980-04-17,03K/01H,0.43771765,7.6391788,2.721538293944468
1980-04-18,03K/01H,0.010057481,9.335278,2.9516372425063997
1980-04-19,03K/01H,0.012736946,11.281033,2.9554455057078592
1980-04-20,03K/01H,0.0009715470000000001,11.032875,3.4908724312194064
1980-04-21,03K/01H,0.0004351138,9.169418,2.9835067173074057
1980-04-22,03K/01H,0.0,8.838533,3.3813707301684426
1980-04-23,03K/01H,0.0008642672999999999,11.531109,3.092577179310388
1980-04-24,03K/01H,0.0004351138,9.381663,3.276315289981917
1980-04-25,03K/01H,0.0,10.498502,3.510380262645665
1980-04-26,03K/01H,0.08966484,12.826163,3.29195981978645
1980-04-27,03K/01H,0.28502634,11.573483,3.292885634283897
1980-04-28,03K/01H,6.737385000000001,9.2138405,2.566812562138891
1980-04-29,03K/01H,2.5780417000000004,8.427701,2.302353021608716
1980-04-30,03K/01H,2.6745635,8.438471,3.1216511210810567
1980-05-01,03K/01H,0.060817364,7.6753902,2.5478605495010527
1980-05-02,03K/01H,9.247781999999999,7.096913,1.8733683976095965
1980-05-03,03K/01H,8.643079,8.888293,1.8538999516755983
1980-05-04,03K/01H,0.07116629000000001,9.303052,2.848856146657756
1980-05-05,03K/01H,11.034159,7.7566686,2.024067925450129
1980-05-06,03K/01H,1.1684353,9.742677,2.37534150438471
1980-05-07,03K/01H,10.328940000000001,9.639253,2.4677938597446167
1980-05-08,03K/01H,0.38402942,9.460696,2.65002082370318
1980-05-09,03K/01H,0.0,11.243852,3.9159648296701866
1980-05-10,03K/01H,7.606506,13.848838,3.3047077921587134
1980-05-11,03K/01H,35.740746,12.512774,2.8572648119672075
1980-05-12,03K/01H,7.510881,9.1669035,2.353186655476299
1980-05-13,03K/01H,0.7806399,7.347538,2.691295012806145
1980-05-14,03K/01H,0.5422494000000001,9.611324,3.211126701168381
1980-05-15,03K/01H,0.08445073,11.545053,3.957999546041388
1980-05-16,03K/01H,0.2641457,12.594406,3.821551393911158
1980-05-17,03K/01H,0.0034646613999999997,12.581181,3.47604185331502
1980-05-18,03K/01H,0.36294778000000005,11.020989,3.4431280677283183
1980-05-19,03K/01H,0.00086426735,11.741731,3.962893211349915
1980-05-20,03K/01H,0.0,12.947689,3.699362027197513
1980-05-21,03K/01H,0.0015561693000000001,10.771485,3.368398584261329
1980-05-22,03K/01H,0.016362116,10.382474,3.5556238452234536
1980-05-23,03K/01H,0.18988277,11.901849,3.6831432199389806
1980-05-24,03K/01H,0.6578723,11.895096,4.032069511341344
1980-05-25,03K/01H,0.7382153,11.831367,3.4564575272440154
1980-05-26,03K/01H,0.009349253,10.243415,3.249959950174069
1980-05-27,03K/01H,1.239799,10.322359,2.8701874756464743
1980-05-28,03K/01H,0.29603451999999997,9.10069,3.334852052759871
1980-05-29,03K/01H,0.24924039,9.584951,2.9313149742326705
1980-05-30,03K/01H,7.595433600000001,9.648229,2.860836719381119
1980-05-31,03K/01H,0.56253894,14.365924,3.8043705582301577
1980-06-01,03K/01H,0.0017490317,13.99121,4.765061903961083
1980-06-02,03K/01H,0.0025808802000000003,17.34236,4.920410367665196
1980-06-03,03K/01H,0.00085234636,21.076588,5.215373632598249
