Event date,Group,tp,t2m,pet
1980-01-01,17F/03H,0.34389307,12.803876,0.676600538226303
1980-01-02,17F/03H,0.03721361,11.4471855,1.0136370266664614
1980-01-03,17F/03H,0.0012956107,8.334519,1.077416429284711
1980-01-04,17F/03H,0.0036452525,7.626696,1.0632703331859548
1980-01-05,17F/03H,0.66724884,9.689643,1.017644543385961
1980-01-06,17F/03H,0.21986115,10.768697,0.760420230615524
1980-01-07,17F/03H,0.015794844,9.872495,0.9114720979146778
1980-01-08,17F/03H,1.4490724000000001,9.799602,0.9272149283083448
1980-01-09,17F/03H,0.7571747000000001,9.921147,0.9300934212282794
1980-01-10,17F/03H,0.002161307,7.749495,0.8389633644500496
1980-01-11,17F/03H,0.7663788500000001,7.301464,1.0537183449249523
1980-01-12,17F/03H,0.0029923532,5.4258504,0.7775975715303735
1980-01-13,17F/03H,0.25308275,3.1344736,0.7851113007915886
1980-01-14,17F/03H,0.40797426999999997,4.3661637,0.9439593210485916
1980-01-15,17F/03H,3.9828609999999998,4.034722,1.0872465343664524
1980-01-16,17F/03H,18.522512,5.809952,0.6927066111230228
1980-01-17,17F/03H,0.0014887189,4.3281364,1.0397611790479226
1980-01-18,17F/03H,0.10113286600000002,5.5263104,0.926794924888558
1980-01-19,17F/03H,5.655622999999999,7.6259027,1.0213707857488736
1980-01-20,17F/03H,2.8140955,7.1808114,1.0949857516904764
1980-01-21,17F/03H,2.115025,9.522399,1.0781996767671416
1980-01-22,17F/03H,6.2624414,10.798047,0.9765918322337412
1980-01-23,17F/03H,4.41275,11.3642645,1.070206952512358
1980-01-24,17F/03H,7.739505,13.601707,1.049832390969359
1980-01-25,17F/03H,0.004728238,13.411166,1.4243777184688635
1980-01-26,17F/03H,0.0025689600000000003,12.684598,1.4274801792977565
1980-01-27,17F/03H,0.0008642672300000001,12.607762,1.4528084401172785
1980-01-28,17F/03H,0.0,10.90704,1.4415090197391938
1980-01-29,17F/03H,0.19292142,10.983726,1.3067446839507566
1980-01-30,17F/03H,2.6224785,11.560074,1.1064146520203175
1980-01-31,17F/03H,3.8985015,11.96532,1.1871373051505636
1980-02-01,17F/03H,0.0012925228,8.873834,1.3098360931347102
1980-02-02,17F/03H,0.0012128987,9.405866,1.4627426696603665
1980-02-03,17F/03H,0.25951666,11.753677,1.2875936628351368
1980-02-04,17F/03H,0.007878279,10.304311,1.3949323970317349
1980-02-05,17F/03H,0.007115038000000001,10.868072,1.3411314129405605
1980-02-06,17F/03H,0.5048005,11.122561,1.2901854502328354
1980-02-07,17F/03H,0.20698067,11.500568,1.2149414115618205
1980-02-08,17F/03H,0.2899557,11.103107,1.2757527530277313
1980-02-09,17F/03H,14.108517,10.7887,1.2283969040969125
1980-02-10,17F/03H,0.0022960665,8.415508,1.457585326345329
1980-02-11,17F/03H,0.00257194,7.872086,1.685487888363988
1980-02-12,17F/03H,0.00085532653,8.504089,1.6585239164433552
1980-02-13,17F/03H,0.0017166132000000001,8.987578,1.814123200038096
1980-02-14,17F/03H,0.03469142,8.957428,1.6861426722558492
1980-02-15,17F/03H,16.415594000000002,12.701572,1.1827987819411856
1980-02-16,17F/03H,0.71203015,13.680545,1.6141645955737551
1980-02-17,17F/03H,0.019784903,12.361247,1.8312638633421168
1980-02-18,17F/03H,9.640951,10.769929,1.6228182526536556
1980-02-19,17F/03H,13.903142,10.597707,1.251759413865731
1980-02-20,17F/03H,0.32806354,8.390917,1.3641595280910055
