Event date,Group,tp,t2m,pet
1985-10-01,30L/04H,0.0,22.86075,3.0507263348064666
1985-10-02,30L/04H,0.0042707148,21.589415,3.147681461891634
1985-10-03,30L/04H,0.0013584887000000002,20.605577,3.234674584947548
1985-10-04,30L/04H,0.05113814,21.245007,2.840963303019884
1985-10-05,30L/04H,0.00085234636,20.067366,2.9698716641456397
1985-10-06,30L/04H,0.0,19.904726,3.152719729461677
1985-10-07,30L/04H,0.00084638584,20.892725,3.414647483062104
1985-10-08,30L/04H,0.00085234624,21.171423,3.116640108169565
1985-10-09,30L/04H,0.00086226505,20.592974,3.445760681972235
1985-10-10,30L/04H,0.00085830677,21.508924,3.167041809678463
1985-10-11,30L/04H,0.0,22.249725,2.838944106578651
1985-10-12,30L/04H,0.00041951250000000004,22.276552,2.6219592833264254
1985-10-13,30L/04H,0.0019070529,21.630327,2.646543672359237
1985-10-14,30L/04H,0.0,21.916437,3.20167638458993
1985-10-15,30L/04H,0.0017152458,22.318533,3.128764190990565
1985-10-16,30L/04H,0.0012957753000000002,22.070953,3.1118986632987857
1985-10-17,30L/04H,0.0008523463,21.03514,2.51467105242846
1985-10-18,30L/04H,0.0017322873000000002,20.68793,2.638352910663919
1985-10-19,30L/04H,0.0013723619,19.894733,2.917272201917233
1985-10-20,30L/04H,0.0010428885000000002,20.374342,2.815532748328136
1985-10-21,30L/04H,3.0034455000000002e-05,19.882801,2.315477297201976
1985-10-22,30L/04H,0.009142312000000001,20.036198,2.3241372101200386
1985-10-23,30L/04H,0.005138983,19.31058,2.46334605533867
1985-10-24,30L/04H,0.0012827512,19.66909,2.681138225589692
1985-10-25,30L/04H,0.00042617318,20.047739,2.394999726603648
1985-10-26,30L/04H,0.0021487455,18.560171,2.6785229499622654
1985-10-27,30L/04H,0.0,18.070276,2.475063853841157
1985-10-28,30L/04H,0.0030128918,17.941854,2.28700624562613
1985-10-29,30L/04H,0.002242397,17.641779,2.16107886500362
1985-10-30,30L/04H,0.33704047000000004,17.187225,1.803801321506883
1985-10-31,30L/04H,0.60932043,16.565119,1.9778735226733235
1985-11-01,30L/04H,0.0066684479999999996,16.165506,2.1293868146103896
1985-11-02,30L/04H,6.37561,17.498524,1.5510446358236356
1985-11-03,30L/04H,0.7948973,16.508024,1.8460413130883084
1985-11-04,30L/04H,11.847931,17.744917,1.1192901250385108
1985-11-05,30L/04H,1.931988,20.736664,1.5615998262438608
1985-11-06,30L/04H,0.07375905,20.779367,1.969571916260323
1985-11-07,30L/04H,0.04270625,18.584217,1.7252826485340145
1985-11-08,30L/04H,0.0009798349,18.48613,2.1909687126035227
1985-11-09,30L/04H,0.022141716,18.6401,1.9532590657378808
1985-11-10,30L/04H,0.0026969576,18.89638,1.8340870781204528
1985-11-11,30L/04H,2.7846672,17.83731,1.6005844068270594
1985-11-12,30L/04H,0.010182097000000001,14.233597,1.397089830660982
1985-11-13,30L/04H,0.00042617318,12.220035,1.4699318293245842
1985-11-14,30L/04H,2.3841165,12.117616,1.2976349711678796
1985-11-15,30L/04H,0.13868163000000003,13.777237,1.3618233321793698
1985-11-16,30L/04H,0.04446549,12.522027,1.238424735835045
1985-11-17,30L/04H,0.0034380171000000003,13.082085,1.4645982904678272
1985-11-18,30L/04H,0.00043511376000000005,12.311666,1.6617707022915411
