Event date,Group,tp,t2m,pet
1980-01-01,03L/01H,0.52241364,9.067262,0.7497316479760663
1980-01-02,03L/01H,0.056082226,7.003588,0.7453101052393876
1980-01-03,03L/01H,0.007371966,5.0679307,0.8626420344014972
1980-01-04,03L/01H,0.7118323000000001,4.635678,0.7704666956984301
1980-01-05,03L/01H,0.9747980300000001,6.0828285,0.6712605992742442
1980-01-06,03L/01H,0.007594014,3.3090012,0.7306425686874419
1980-01-07,03L/01H,0.06494819,4.1612325,0.654861252697421
1980-01-08,03L/01H,1.7133672,5.98288,0.5718854158191928
1980-01-09,03L/01H,2.5524578,4.229325,0.696938811037139
1980-01-10,03L/01H,0.17609209,3.5551615,0.6498485885673464
1980-01-11,03L/01H,0.8070818500000001,2.0530047,0.6984385724847593
1980-01-12,03L/01H,0.0042707233,0.09387503,0.6792040199224793
1980-01-13,03L/01H,1.2914067,-1.4099284,0.5488632420938946
1980-01-14,03L/01H,0.11596346,1.5443426,0.8378908038466713
1980-01-15,03L/01H,0.33825342,-1.04909,0.5426291618381027
1980-01-16,03L/01H,0.02950312,0.7298073,0.7217937037581317
1980-01-17,03L/01H,0.0008652408,0.51377743,0.7276766383868885
1980-01-18,03L/01H,0.25570532,-0.12336982,0.7227286004255044
1980-01-19,03L/01H,9.423578,2.2345998,0.6150930522161953
1980-01-20,03L/01H,4.133966,3.9062884,0.6572550047224909
1980-01-21,03L/01H,6.6551655,6.7805786,0.6785143545806323
1980-01-22,03L/01H,20.345928,7.9819355,0.580015768502259
1980-01-23,03L/01H,21.382904,7.908323,0.4035166079826276
1980-01-24,03L/01H,6.7767964,9.139155,0.6648904597835456
1980-01-25,03L/01H,0.49122363,9.526313,0.9107608283411056
1980-01-26,03L/01H,0.0025689595,9.56133,1.1743239294612495
1980-01-27,03L/01H,0.0008642672300000001,10.404998,1.2185590688990855
1980-01-28,03L/01H,0.0,9.575035,1.098159981008918
1980-01-29,03L/01H,0.1061471,7.7887473,1.1601733935739933
1980-01-30,03L/01H,4.088387,8.333652,0.8180721339005461
