Event date,Group,tp,t2m,pet
1980-01-01,05K/01H,1.4066373,8.69794,0.7448300416476565
1980-01-02,05K/01H,0.02894615,7.195768,0.7721949258896486
1980-01-03,05K/01H,0.00230139,4.631167,0.8725873591720181
1980-01-04,05K/01H,0.5670918,4.431716,0.8233033016540046
1980-01-05,05K/01H,1.5857108000000002,6.7476363,0.7185081127985654
1980-01-06,05K/01H,0.016410656,3.8597527,0.7544147427408551
1980-01-07,05K/01H,0.09568844,4.6489105,0.6506599225734211
1980-01-08,05K/01H,2.25673,6.0556035,0.5370203191820454
1980-01-09,05K/01H,2.2517107000000003,4.848723,0.6119279213544712
1980-01-10,05K/01H,0.07828259,3.279865,0.6910274554766206
1980-01-11,05K/01H,0.8279935,1.934935,0.7552906197435701
1980-01-12,05K/01H,0.0030698013,-0.15227635,0.6633268981285362
1980-01-13,05K/01H,0.4812504,-1.8278581,0.5383653990419659
1980-01-14,05K/01H,0.16460284,1.6856432,0.8020508502113466
1980-01-15,05K/01H,0.08034804,-1.0750707,0.5485864492659991
1980-01-16,05K/01H,0.13420932,0.57789063,0.6446956242191452
1980-01-17,05K/01H,0.0008652408,1.1255624,0.7170230148089546
1980-01-18,05K/01H,0.22365790000000002,-0.80600494,0.7126920345424305
1980-01-19,05K/01H,12.18274,2.0423906,0.6591926571762603
1980-01-20,05K/01H,6.059955,3.870093,0.6168253287719824
1980-01-21,05K/01H,13.202647,6.104402,0.6384636448484885
1980-01-22,05K/01H,28.947256000000003,7.3895817,0.5311288421903857
1980-01-23,05K/01H,22.21519,7.7603283,0.4386080314866647
1980-01-24,05K/01H,12.978662,9.173665,0.6740510677077222
1980-01-25,05K/01H,0.43950668000000004,9.479545,1.103532771726296
1980-01-26,05K/01H,0.0025689595,8.514915,1.2062239251010791
1980-01-27,05K/01H,0.0008642672300000001,8.744737,1.2276234500824956
1980-01-28,05K/01H,1.8084924e-06,8.777244,1.1471877812417466
1980-01-29,05K/01H,0.21013281,7.827807,1.1597466032056272
1980-01-30,05K/01H,4.1816533,8.339298,0.8527935319946164
1980-01-31,05K/01H,7.767317,7.588178,0.8355906220076391
1980-02-01,05K/01H,0.020217754,5.891796,0.9686617213207224
1980-02-02,05K/01H,0.92039996,6.338248,0.8408245783426358
1980-02-03,05K/01H,0.27239389999999997,8.083348,1.0766781593491588
1980-02-04,05K/01H,0.09444789,7.4254155,1.190334805653825
1980-02-05,05K/01H,0.17275089,8.172347,1.1065933336735343
1980-02-06,05K/01H,1.2833217,7.2757,0.9447596931638818
1980-02-07,05K/01H,0.017159189999999998,6.8079143,1.086713378164945
1980-02-08,05K/01H,0.36219186000000003,7.1977863,1.1626511031274285
1980-02-09,05K/01H,17.145928,7.004074,0.7877158686351303
1980-02-10,05K/01H,0.012207802,5.2309947,1.121022438481433
1980-02-11,05K/01H,0.00257194,5.1791635,1.2757095014038875
1980-02-12,05K/01H,0.00085532653,5.5521092,1.301945192498956
1980-02-13,05K/01H,0.001716613,6.661074,1.5068070927729893
1980-02-14,05K/01H,2.6033274,6.3530364,1.338779179950664
1980-02-15,05K/01H,22.703705000000003,8.111209,0.8735835802378351
1980-02-16,05K/01H,0.2654076,9.840301,1.3752863923045962
1980-02-17,05K/01H,0.0012874597000000002,7.340645,1.5772454025831164
1980-02-18,05K/01H,3.0054192,5.3655987,1.290627626548465
1980-02-19,05K/01H,17.208127,6.241839,0.7465212207974123
1980-02-20,05K/01H,2.754276,5.557902,0.9221762847944032
1980-02-21,05K/01H,5.6395664,3.8302577,1.2317009696439578
1980-02-22,05K/01H,8.0946274,5.822661,0.9441686551888006
1980-02-23,05K/01H,0.04805482,6.553226,1.612179665853505
1980-02-24,05K/01H,0.11223859400000001,8.519954,1.5021215189771993
1980-02-25,05K/01H,0.90419965,6.0404534,1.4127761067685638
1980-02-26,05K/01H,0.00043511381999999997,3.8538778,1.436704757101857
1980-02-27,05K/01H,0.5270372999999999,2.9486027,1.36307292456173
1980-02-28,05K/01H,0.0012934208,4.846042,1.5393246923763748
1980-02-29,05K/01H,1.3684519,5.3346424,1.5763314207075851
1980-03-01,05K/01H,0.34852435000000004,6.8467526,1.757493213154081
1980-03-02,05K/01H,0.8047074000000001,8.158755,1.8102218736720013
1980-03-03,05K/01H,7.052930000000001,7.846243,1.486761153021508
1980-03-04,05K/01H,5.109462000000001,5.717485,1.5466713794406637
1980-03-05,05K/01H,0.02852919,4.581569,1.6998908569618787
1980-03-06,05K/01H,2.8508005,8.127045,1.341999551124666
1980-03-07,05K/01H,1.6247109000000002,6.0167885,1.1687513600269763
1980-03-08,05K/01H,0.12960695000000003,4.8955197,1.3678411843306255
1980-03-09,05K/01H,0.0025774543,6.3686047,2.0705395005242027
1980-03-10,05K/01H,0.0012844794,8.05696,2.071794344422594
1980-03-11,05K/01H,0.0,7.478186,2.1231943692591577
1980-03-12,05K/01H,0.0026330287,8.659949,2.4175989224248826
1980-03-13,05K/01H,0.40204895,5.1540427,1.058739208177909
1980-03-14,05K/01H,2.9451864999999997,4.884169,1.3188411149911703
1980-03-15,05K/01H,0.76114716,5.367851,1.5843542447448666
1980-03-16,05K/01H,0.00042617315,5.1065288,2.14522752397657
1980-03-17,05K/01H,0.0004351138,6.234965,2.214434757252887
1980-03-18,05K/01H,0.09167829000000001,6.17898,1.8836751607251496
1980-03-19,05K/01H,6.3973700000000004,3.3038743,1.4693885616934093
1980-03-20,05K/01H,3.8040195,4.116028,1.4381071119820767
1980-03-21,05K/01H,6.1051009999999994,3.9494762,1.4415626451729984
1980-03-22,05K/01H,2.6002412,4.108952,1.4298504471105504
1980-03-23,05K/01H,3.4548188,4.884266,1.7431034019746672
1980-03-24,05K/01H,11.150979,5.853335,1.447303748899882
1980-03-25,05K/01H,20.330963,6.158693,1.493342853475132
1980-03-26,05K/01H,16.092455,9.397414,1.3456809254526452
1980-03-27,05K/01H,29.133143,10.104323,1.599648828879668
1980-03-28,05K/01H,6.507732,10.60326,1.6171017709024558
1980-03-29,05K/01H,21.921193,11.14407,2.0925660796677894
1980-03-30,05K/01H,0.16335231,11.322757,2.599543382462382
1980-03-31,05K/01H,0.026098866000000002,12.5531845,3.425324518097963
1980-04-01,05K/01H,0.18853676,12.222076,2.609751132831969
1980-04-02,05K/01H,0.015671603,11.894025,3.110998108257039
1980-04-03,05K/01H,0.0037933285,12.350638,3.2047900954611013
1980-04-04,05K/01H,0.0,9.294264,2.808677030629709
1980-04-05,05K/01H,0.0017094748,9.066123,3.0663617354108523
1980-04-06,05K/01H,0.00043511388,7.5203094,2.68024095839139
1980-04-07,05K/01H,0.00086426735,7.889727,2.795324506732005
1980-04-08,05K/01H,0.0004410743,8.637971,3.1039118497552662
1980-04-09,05K/01H,0.00085830677,8.281409,2.63921140517729
1980-04-10,05K/01H,0.0017285328,8.082637,3.0089950023563468
1980-04-11,05K/01H,1.0224472,9.919716,2.885962925698039
1980-04-12,05K/01H,8.916468,10.142951,2.3354463610993403
1980-04-13,05K/01H,20.074982000000002,9.396947,1.6858631809065976
1980-04-14,05K/01H,17.471396000000002,5.973337,1.7571016720272634
1980-04-15,05K/01H,1.9603596,5.7587013,1.953504300705412
1980-04-16,05K/01H,0.008673148,6.6693053,2.5838949265819835
1980-04-17,05K/01H,0.6044682,8.346307,2.898625849418086
1980-04-18,05K/01H,0.008176798,9.501039,3.042728924158719
1980-04-19,05K/01H,0.011810867000000001,11.614343,3.042491418279783
1980-04-20,05K/01H,0.0004351138,11.843723,3.822192904998345
1980-04-21,05K/01H,0.00043511381999999997,9.673697,2.894094860862124
1980-04-22,05K/01H,0.0,9.394574,3.444520403726445
1980-04-23,05K/01H,0.0008642672999999999,11.485034,3.4811534059599705
1980-04-24,05K/01H,0.0004351138,9.943894,3.2054236655485244
1980-04-25,05K/01H,0.0,10.59423,3.7756915769383936
1980-04-26,05K/01H,0.028640776,12.862498,3.3535563350205218
1980-04-27,05K/01H,0.29043112000000004,11.737897,3.518880820244195
1980-04-28,05K/01H,6.858856,9.482229,2.40269975135664
1980-04-29,05K/01H,2.9094888,8.959071,2.375159605918588
1980-04-30,05K/01H,2.3119595,9.328701,3.117651544635004
1980-05-01,05K/01H,0.10476878,7.753488,2.3448560348716323
1980-05-02,05K/01H,9.269073,7.5244546,2.0551085971024032
1980-05-03,05K/01H,7.433702,9.311226,1.9519784680219103
1980-05-04,05K/01H,0.12974684,9.641315,2.898659070567019
1980-05-05,05K/01H,15.223092000000001,8.542867,2.1236477834872134
1980-05-06,05K/01H,1.4001907000000002,10.090148,2.3891855451207906
1980-05-07,05K/01H,11.566629,10.110175,2.419420105214772
1980-05-08,05K/01H,0.5069213,9.838672,2.6588387034782994
1980-05-09,05K/01H,0.00093966174,11.21703,4.063411010800771
1980-05-10,05K/01H,7.639664,14.2466545,3.421044770582834
1980-05-11,05K/01H,31.944107,13.117806,2.8374654280677376
1980-05-12,05K/01H,8.635909,9.673021,2.292043507302158
1980-05-13,05K/01H,0.78390784,7.8646927,2.919348063735034
1980-05-14,05K/01H,0.54955206,9.911896,3.375376096288912
1980-05-15,05K/01H,0.2184694,11.826562,3.972145571792889
1980-05-16,05K/01H,1.0577971,12.91465,3.667500512578538
1980-05-17,05K/01H,0.011437317,13.114964,3.9085117723110696
1980-05-18,05K/01H,0.493391,11.375138,3.734655576542001
1980-05-19,05K/01H,0.0,12.1521845,4.025693202699964
1980-05-20,05K/01H,0.0,13.15418,4.154158390282944
1980-05-21,05K/01H,0.00035709596,12.1632395,3.9279471323471298
1980-05-22,05K/01H,0.0005481914,11.32101,4.050433190471532
1980-05-23,05K/01H,0.048446842,12.359432,3.924748270560126
1980-05-24,05K/01H,0.38495566000000003,12.694839,4.270101895447048
1980-05-25,05K/01H,0.6899706999999999,12.310963,3.9026839640286566
1980-05-26,05K/01H,0.016159592,11.303155,3.471716546188033
1980-05-27,05K/01H,4.827714,11.03756,2.881132137004625
1980-05-28,05K/01H,0.15740561,9.920869,3.5333505012861526
1980-05-29,05K/01H,0.33400959999999996,9.796862,3.0394870843003217
1980-05-30,05K/01H,5.9733545,10.099582,3.027386718360205
1980-05-31,05K/01H,0.6738669,15.088784,3.880925991797593
1980-06-01,05K/01H,0.0019668255,15.582733,4.993544095159353
1980-06-02,05K/01H,0.0025808804,17.36374,5.33772206923297
1980-06-03,05K/01H,0.0008523463,20.733042,5.714879945711893
1980-06-04,05K/01H,0.0,20.851751,5.036553623002479
1980-06-05,05K/01H,0.07968953999999999,18.64387,5.079596232147766
1980-06-06,05K/01H,0.18896064999999998,15.776611,4.420386453610507
1980-06-07,05K/01H,0.0022958229,15.08207,4.233696956371848
1980-06-08,05K/01H,0.25605026,13.2159605,4.153822973881562
1980-06-09,05K/01H,3.9922073,12.425911,2.5276582380743986
1980-06-10,05K/01H,1.8629348000000001,12.468368,3.2276317352181016
1980-06-11,05K/01H,12.174648,12.183163,2.1583590383390434
1980-06-12,05K/01H,7.5418784,11.8354225,2.7804692489816305
1980-06-13,05K/01H,11.045236000000001,11.7436285,3.070107035722328
1980-06-14,05K/01H,9.638386,10.880195,2.3816551287519308
1980-06-15,05K/01H,1.0831492,12.668357,2.8169567341620283
1980-06-16,05K/01H,0.9325854000000001,13.373248,3.427570397265772
1980-06-17,05K/01H,0.14637941000000002,14.612935,3.836381839018228
1980-06-18,05K/01H,0.0018920516,15.194916,4.610672367894018
1980-06-19,05K/01H,0.0020205662,17.138737,5.219264370501145
1980-06-20,05K/01H,0.0011152244,16.56125,4.851131812031263
1980-06-21,05K/01H,0.0031688917000000003,15.282536,4.827861448224812
1980-06-22,05K/01H,1.3537462,13.79932,3.1193463334541764
1980-06-23,05K/01H,0.05081352,12.822461,3.6211392290561264
1980-06-24,05K/01H,0.6956758,11.92961,3.76458911722482
1980-06-25,05K/01H,2.0636493999999996,13.556889,3.056524703061973
1980-06-26,05K/01H,0.024696615,13.387351,4.025438300125404
1980-06-27,05K/01H,0.001281499,14.242005,4.933471903807386
1980-06-28,05K/01H,0.00043511381999999997,16.396688,5.216693345619194
1980-06-29,05K/01H,0.0074225197,16.566288,4.990790490212867
1980-06-30,05K/01H,0.00044964755000000004,17.468256,5.407720622151304
1980-07-01,05K/01H,0.003277891,18.987244,5.406348275259653
1980-07-02,05K/01H,0.0021360965,18.64926,5.625942898744095
1980-07-03,05K/01H,0.0008583069,18.936852,5.822066530892199
1980-07-04,05K/01H,0.0008583069,18.96271,5.403376809277021
1980-07-05,05K/01H,0.016929861,17.728899,4.72101287616339
1980-07-06,05K/01H,0.16431714,16.313,4.304189933150221
1980-07-07,05K/01H,1.5237041,15.698013,3.4514939764875385
1980-07-08,05K/01H,1.6973563999999999,12.597865,2.3340846128606274
1980-07-09,05K/01H,0.55656024,12.755973,3.251771806793971
1980-07-10,05K/01H,0.0008523463,13.478444,4.449323791930915
1980-07-11,05K/01H,0.00043511381999999997,15.802569,5.277833726044509
1980-07-12,05K/01H,0.0008605104700000001,17.966991,5.4143862365618025
1980-07-13,05K/01H,0.00084638596,20.081793,5.714251920975193
1980-07-14,05K/01H,0.0016415752,18.934988,5.079706823276605
1980-07-15,05K/01H,4.711964,16.137615,2.5760620934846847
1980-07-16,05K/01H,0.011243314,18.072489,4.922756109057966
1980-07-17,05K/01H,0.0029991117,18.932756,5.595845093089109
1980-07-18,05K/01H,0.0004231929,21.781996,5.985677578568313
1980-07-19,05K/01H,0.0008523463,22.667908,5.772204263414863
1980-07-20,05K/01H,0.029616530999999998,18.621561,4.916459519166739
1980-07-21,05K/01H,0.002067124,20.184576,5.821933823400296
1980-07-22,05K/01H,0.0025756145,22.99293,5.665175998266298
1980-07-23,05K/01H,0.00085912824,21.000135,5.910364143713848
1980-07-24,05K/01H,0.0012891914,21.650389,5.615400129752714
1980-07-25,05K/01H,1.1347268,15.745078,3.5354256755090967
1980-07-26,05K/01H,0.19689084,16.109089,3.704384998437168
1980-07-27,05K/01H,0.0,18.015379,4.944940455701535
1980-07-28,05K/01H,12.558377,15.210364,3.340418754994614
1980-07-29,05K/01H,0.58258606,14.407804,3.121732668607539
1980-07-30,05K/01H,0.20206503,15.233402,4.087567321767861
1980-07-31,05K/01H,0.0010871875,16.022161,4.347756209407188
