Event date,Group,tp,t2m,pet
1980-01-01,12G/02H,5.154618,10.366442,0.6667482377886775
1980-01-02,12G/02H,0.045891616999999996,8.760924,0.8973623697845792
1980-01-03,12G/02H,0.0012956108,6.71727,1.10816322180542
1980-01-04,12G/02H,0.009262039,6.671619,1.0863219258828098
1980-01-05,12G/02H,0.8821638,8.80232,0.8645233471079143
1980-01-06,12G/02H,0.1749708,7.8155103,0.7079456061622381
1980-01-07,12G/02H,0.017069801,7.364825,0.8858741597109628
1980-01-08,12G/02H,0.88725055,7.7657332,0.759671891272883
1980-01-09,12G/02H,1.1742589,7.5904007,0.7426389990064667
1980-01-10,12G/02H,0.0021567361,4.77268,0.8793106238992486
1980-01-11,12G/02H,0.3382488,3.907113,0.980048103571673
1980-01-12,12G/02H,0.0036668956,3.3876688,0.6402465615019799
1980-01-13,12G/02H,0.16827762000000002,0.84829205,0.667525332583149
1980-01-14,12G/02H,1.6482423,2.581372,0.8104303468943376
1980-01-15,12G/02H,0.49911224,0.2734865,0.8538426147525306
1980-01-16,12G/02H,17.009545,2.292372,0.3648830541547153
1980-01-17,12G/02H,0.0023103945,1.1638538,0.8286506522127475
1980-01-18,12G/02H,0.056958904,1.6280084,0.7289171041421353
1980-01-19,12G/02H,9.157268,4.389403,0.8638135001892152
1980-01-20,12G/02H,5.3570205,5.4291005,0.8031241127394251
1980-01-21,12G/02H,4.8778735,7.6072145,0.8417925155443319
1980-01-22,12G/02H,15.87313,8.930823,0.7631954144309014
1980-01-23,12G/02H,9.194918,9.185695,0.714253367694916
1980-01-24,12G/02H,8.868504999999999,11.391235,0.9891339717685596
1980-01-25,12G/02H,0.012149934999999999,11.831195,1.28032667088177
1980-01-26,12G/02H,0.0025689597000000002,10.712872,1.4448303119163255
1980-01-27,12G/02H,0.0008642672300000001,10.287742,1.4663077824034665
1980-01-28,12G/02H,0.0,8.93331,1.3302656411727636
1980-01-29,12G/02H,0.1287183,8.793506,1.3266389570918071
1980-01-30,12G/02H,2.3816423,9.860541,1.10672837109476
1980-01-31,12G/02H,7.0974473,9.744135,1.0999835965644449
1980-02-01,12G/02H,0.0062478766,7.587469,1.2309159813277408
1980-02-02,12G/02H,0.063549465,8.06474,1.272332236343771
1980-02-03,12G/02H,0.46683533,10.602303,1.1480266845556792
1980-02-04,12G/02H,0.012601231000000001,9.606393,1.3440705325846385
1980-02-05,12G/02H,0.04064327,9.755937,1.3835170270579569
