Event date,Group,tp,t2m,pet
1984-09-01,31K/03H,0.1681965,22.634134,3.408225593447052
1984-09-02,31K/03H,0.0014864006000000001,23.219755,4.197480406958383
1984-09-03,31K/03H,0.00085830694,24.43292,4.897463447649722
1984-09-04,31K/03H,0.0012886667000000002,24.05947,4.8283684959028745
1984-09-05,31K/03H,0.050260980000000004,23.158585,4.298756474019837
1984-09-06,31K/03H,0.00043511381999999997,22.228983,4.001749066575429
1984-09-07,31K/03H,0.6949221999999999,21.212675,2.545575115637185
1984-09-08,31K/03H,0.00085179794,22.915907,4.10511015224413
1984-09-09,31K/03H,0.0004261732,23.86689,4.139245706320681
1984-09-10,31K/03H,0.0012879164000000002,24.008844,4.3470817552593015
1984-09-11,31K/03H,0.00044107437,23.925758,4.358415080719182
1984-09-12,31K/03H,0.0017144285,23.261063,3.641892691461568
1984-09-13,31K/03H,0.0012993805,24.12719,4.289547871197437
1984-09-14,31K/03H,0.0021457665,23.975637,4.064629121935472
1984-09-15,31K/03H,0.0012639977,24.252226,4.192541897728892
1984-09-16,31K/03H,0.001716613,24.676498,4.380042902521533
1984-09-17,31K/03H,0.00043511381999999997,22.641983,3.45033922462839
1984-09-18,31K/03H,0.00043511381999999997,23.168106,4.0806508125042456
1984-09-19,31K/03H,0.00044107437,24.208282,3.7537921921259176
1984-09-20,31K/03H,0.00042764744,23.346098,3.727524889224585
1984-09-21,31K/03H,0.0008642672999999999,22.822794,3.85032621827836
1984-09-22,31K/03H,0.00043511381999999997,22.094122,4.166869719777129
1984-09-23,31K/03H,0.0021517272,21.396109,3.803252865925955
1984-09-24,31K/03H,0.010482406,20.851465,3.0916146369976447
1984-09-25,31K/03H,0.0008583069,19.903784,3.5398773616605714
1984-09-26,31K/03H,0.021141342,19.431147,2.932019298851392
1984-09-27,31K/03H,0.13750394,20.190836,2.708749930252984
1984-09-28,31K/03H,0.110238235,18.438463,2.848475733713195
1984-09-29,31K/03H,0.0015538102000000002,18.888853,2.8550990827310945
1984-09-30,31K/03H,0.0012934207,19.58261,3.2430896348068288
1984-10-01,31K/03H,0.20462598,19.129896,2.662486761538738
1984-10-02,31K/03H,1.6071527,17.831535,2.6302933133496893
1984-10-03,31K/03H,0.11674384,16.668718,2.362248199762249
1984-10-04,31K/03H,2.5512866,18.091858,2.359101767609304
1984-10-05,31K/03H,0.009186804,15.848878,2.3677286318809214
1984-10-06,31K/03H,0.0004261732,15.503468,2.652645845450868
1984-10-07,31K/03H,0.0012807351000000001,16.906332,2.760855959185489
1984-10-08,31K/03H,0.00043511388,17.973267,2.829409126054366
1984-10-09,31K/03H,0.0004261732,17.73285,2.9626189607365854
1984-10-10,31K/03H,0.001728534,18.356197,2.8300416241997626
1984-10-11,31K/03H,0.0,19.773632,3.1739701454755203
1984-10-12,31K/03H,0.0014912843,20.315695,3.1932573211191366
1984-10-13,31K/03H,0.0025740266,20.43699,2.862309981782431
1984-10-14,31K/03H,0.001297588,19.939293,2.450813102736048
