Event date,Group,tp,t2m,pet
1980-01-01,18L/01H,0.40026724,11.666959,0.926467296579778
1980-01-02,18L/01H,0.0049245124,9.738477,0.9331394936536122
1980-01-03,18L/01H,0.0012956107,7.515348,1.137387576227132
1980-01-04,18L/01H,0.0034237852000000004,6.9572144,1.1263280445009063
1980-01-05,18L/01H,0.023135632000000003,8.033331,0.9693072012373471
1980-01-06,18L/01H,0.3905885,9.084077,0.7783223738157388
1980-01-07,18L/01H,0.0014832377000000001,8.058532,0.982856062409342
1980-01-08,18L/01H,0.24813463,8.135652,1.0394123853662396
1980-01-09,18L/01H,0.25824664,9.150704,0.9337045584245884
1980-01-10,18L/01H,0.0025632927,6.7975345,0.8587852799198575
1980-01-11,18L/01H,0.08656003,6.9745674,0.9822620131422232
1980-01-12,18L/01H,0.3768575,5.014962,0.7203159389578838
1980-01-13,18L/01H,0.10274257,2.439264,0.6943221603599885
1980-01-14,18L/01H,1.2953003,4.185978,0.8770026715930247
1980-01-15,18L/01H,0.7613595000000001,3.867715,1.000501680908849
1980-01-16,18L/01H,15.168379999999999,4.552944,0.5792165160169457
1980-01-17,18L/01H,0.005010021700000001,3.7618096,0.8263586013845785
1980-01-18,18L/01H,0.001175417,3.1606653,0.9056244203146824
1980-01-19,18L/01H,3.5887617,5.596184,0.9907736622263248
1980-01-20,18L/01H,1.2374089,6.6664352,1.011524085047255
1980-01-21,18L/01H,0.6673444,7.883661,1.0667940048021314
1980-01-22,18L/01H,0.94136383,9.632505,0.9975207223083932
1980-01-23,18L/01H,0.56900525,9.068009,1.0992942534466377
1980-01-24,18L/01H,4.544099,11.702957,1.062555991959216
1980-01-25,18L/01H,0.0027733293,12.076184,1.4708408596666134
1980-01-26,18L/01H,0.0025689595,12.066486,1.5774797035354406
1980-01-27,18L/01H,0.0008642672,12.322407,1.5429059056836547
1980-01-28,18L/01H,0.00041305286000000005,10.946808,1.370801685961897
1980-01-29,18L/01H,0.2528362,10.685112,1.39623758294823
1980-01-30,18L/01H,0.81909235,10.449832,1.3612321057380714
1980-01-31,18L/01H,6.022245,11.035461,1.2886078481012724
1980-02-01,18L/01H,0.00043511376000000005,7.7326703,1.3911019971409588
1980-02-02,18L/01H,0.0022725012,7.949606,1.3538274770794474
1980-02-03,18L/01H,0.00030117396,10.022695,1.4174838791203457
1980-02-04,18L/01H,0.042382248,8.437139,1.2107845181395978
1980-02-05,18L/01H,0.06434498999999999,9.174144,1.417802324057578
1980-02-06,18L/01H,0.09338307000000001,9.732616,1.3189217405842957
1980-02-07,18L/01H,0.2519128,10.699607,1.082401281445659
1980-02-08,18L/01H,0.0058380637,10.245982,1.475701052077486
1980-02-09,18L/01H,12.936108,8.950913,1.2631950747991247
1980-02-10,18L/01H,0.0028396168,6.7798038,1.5006049529150396
1980-02-11,18L/01H,0.00257194,7.4789658,1.6149234023801031
1980-02-12,18L/01H,0.0008553265,8.721321,1.6328811071335454
1980-02-13,18L/01H,0.0017166129,9.082527,1.8072120464128285
1980-02-14,18L/01H,0.006035122,9.638568,1.5744501974185268
1980-02-15,18L/01H,5.6934785,10.049293,1.1831818850284614
1980-02-16,18L/01H,0.51458325,13.107357,1.7233210262228686
1980-02-17,18L/01H,0.0012874597000000002,11.115844,1.9168021021076385
1980-02-18,18L/01H,1.1973528,10.863663,1.5219361010088637
1980-02-19,18L/01H,5.441111299999999,9.337463,0.9227450466150118
1980-02-20,18L/01H,0.9350677500000001,8.6165085,1.4275976384227094
1980-02-21,18L/01H,1.5792793,7.8626275,1.3920132913057317
1980-02-22,18L/01H,8.474928,8.8488,1.0998580828898532
1980-02-23,18L/01H,0.92076483,11.004121,1.713819654183131
1980-02-24,18L/01H,0.06266231,11.286831,1.935921978636228
1980-02-25,18L/01H,0.011963988,9.545043,1.7630791371028272
1980-02-26,18L/01H,0.0011696396,7.8271546,1.7030683715873418
1980-02-27,18L/01H,0.29702597,7.184995,1.691421956668924
1980-02-28,18L/01H,1.6136039000000002,9.09216,1.6306292811250966
1980-02-29,18L/01H,12.127249,8.047116,1.1154915676510202
1980-03-01,18L/01H,0.9079374,10.274371,1.8995567266842863
1980-03-02,18L/01H,5.840145499999999,10.145235,1.9813059809660185
1980-03-03,18L/01H,0.9108018,9.314879,1.7406877950599309
1980-03-04,18L/01H,2.7089802,8.594363,1.9591479540488568
1980-03-05,18L/01H,0.0029376747999999998,8.583304,1.937330849722372
1980-03-06,18L/01H,0.18890498,10.489112,1.9760110533234208
1980-03-07,18L/01H,0.61740717,9.923993,1.566710985607931
