Event date,Group,tp,t2m,pet
1980-01-11,18I/01H,0.056299534000000005,7.083016,1.065290038692009
1980-01-12,18I/01H,0.09851157,5.6682515,0.7353868347853316
1980-01-13,18I/01H,0.02428164,3.206516,0.7191156329338552
1980-01-14,18I/01H,0.999576,4.757178,0.883483622684904
1980-01-15,18I/01H,1.2537218,4.1283116,1.0346331734521783
1980-01-16,18I/01H,17.737848000000003,5.303494,0.5873051507885065
1980-01-17,18I/01H,0.0014811418000000001,4.0694966,0.9328204762557886
1980-01-18,18I/01H,0.0020027747,3.7863312,0.9636934080775744
1980-01-19,18I/01H,5.555049,6.4384956,1.0459145893028017
1980-01-20,18I/01H,1.7737665,6.861431,1.079252684456861
1980-01-21,18I/01H,0.9367384,8.825097,1.1055494881547516
1980-01-22,18I/01H,2.1575706,10.268273,1.003501092285555
1980-01-23,18I/01H,0.7197942,10.264342,1.1606098322447331
1980-01-24,18I/01H,7.5242095,12.6386595,1.0433638609102325
1980-01-25,18I/01H,0.008684599000000001,12.921903,1.4815906275796182
1980-01-26,18I/01H,0.0025689597000000002,12.610063,1.54100520706095
1980-01-27,18I/01H,0.00086426735,12.8659315,1.4955884430636093
1980-01-28,18I/01H,4.3798763e-05,11.465736,1.397606406260675
1980-01-29,18I/01H,0.124009964,11.0719595,1.408260996945367
1980-01-30,18I/01H,1.710784,10.925357,1.3238969834486771
1980-01-31,18I/01H,5.4776523,11.66756,1.3504011071872235
1980-02-01,18I/01H,0.00043511388,7.8048263,1.424774152882324
1980-02-02,18I/01H,0.0023076432,8.470336,1.414955990957964
1980-02-03,18I/01H,0.0077257633,10.982059,1.3474962224739315
1980-02-04,18I/01H,0.08251918999999999,8.942969,1.2290518023849089
1980-02-05,18I/01H,0.09554347,9.089551,1.3622492997829567
1980-02-06,18I/01H,0.2674138,10.359889,1.348652489482508
1980-02-07,18I/01H,0.19761304999999998,11.079883,1.050730237935369
1980-02-08,18I/01H,0.019795317,10.889876,1.4721195342510456
1980-02-09,18I/01H,13.692101000000001,9.714055,1.2880040735822862
