Event date,Group,Q,Q/A
1980-04-07,18I/01H,2.61,4.032479379074165
1980-04-08,18I/01H,2.43,3.75437735293112
1980-04-09,18I/01H,2.37,3.661676677550105
1980-04-10,18I/01H,2.31,3.5689760021690895
1980-04-11,18I/01H,2.25,3.476275326788074
1980-04-12,18I/01H,2.31,3.5689760021690895
1980-04-13,18I/01H,2.53,3.908878478566145
1980-04-14,18I/01H,4.04,6.2418454756550314
1980-04-15,18I/01H,4.77,7.369703692790717
1980-04-16,18I/01H,3.59,5.546590410297416
1980-04-17,18I/01H,3.04,4.696834219304775
1980-04-18,18I/01H,2.67,4.125180054455181
1980-04-19,18I/01H,2.37,3.661676677550105
1980-04-20,18I/01H,2.19,3.383574651407059
1980-04-21,18I/01H,2.07,3.1981733006450277
1980-04-22,18I/01H,1.89,2.920071274501982
1980-04-23,18I/01H,1.77,2.7346699237399514
1980-04-24,18I/01H,1.65,2.5492685729779208
1980-04-25,18I/01H,1.47,2.2711665468348747
1980-04-26,18I/01H,1.47,2.2711665468348747
1980-04-27,18I/01H,1.65,2.5492685729779208
1980-04-28,18I/01H,1.71,2.6419692483589365
1980-04-29,18I/01H,2.01,3.105472625264013
1980-04-30,18I/01H,2.53,3.908878478566145
1980-05-01,18I/01H,2.19,3.383574651407059
1980-05-02,18I/01H,2.04,3.1518229629545207
1980-05-03,18I/01H,2.25,3.476275326788074
1980-05-04,18I/01H,2.22,3.4299249890975667
1980-05-05,18I/01H,2.31,3.5689760021690895
1980-05-06,18I/01H,2.99,4.619583656487263
1980-05-07,18I/01H,3.1,4.789534894685791
1980-05-08,18I/01H,2.73,4.217880729836196
1980-05-09,18I/01H,2.38,3.677126790113607
1980-05-10,18I/01H,2.07,3.1981733006450277
1980-05-11,18I/01H,2.04,3.1518229629545207
1980-05-12,18I/01H,2.92,4.5114328685427445
1980-05-13,18I/01H,3.22,4.974936245447822
1980-05-14,18I/01H,2.73,4.217880729836196
1980-05-15,18I/01H,2.31,3.5689760021690895
1980-05-16,18I/01H,1.95,3.0127719498829975
1980-05-17,18I/01H,1.71,2.6419692483589365
1980-05-18,18I/01H,1.59,2.456567897596906
1980-05-19,18I/01H,1.41,2.17846587145386
1980-05-20,18I/01H,1.17,1.8076631699297985
1980-05-21,18I/01H,1.12,1.730412607112286
1980-05-22,18I/01H,1.0,1.545011256350255
1980-05-23,18I/01H,0.94,1.4523105809692398
1980-05-24,18I/01H,0.88,1.3596099055882245
1980-05-25,18I/01H,0.82,1.2669092302072091
1980-05-26,18I/01H,0.82,1.2669092302072091
1980-05-27,18I/01H,0.82,1.2669092302072091
1980-05-28,18I/01H,0.77,1.1896586673896965
1980-05-29,18I/01H,0.71,1.0969579920086812
1980-05-30,18I/01H,0.71,1.0969579920086812
1980-05-31,18I/01H,0.82,1.2669092302072091
1980-06-01,18I/01H,0.94,1.4523105809692398
1980-06-02,18I/01H,0.82,1.2669092302072091
1980-06-03,18I/01H,0.71,1.0969579920086812
1980-06-04,18I/01H,0.71,1.0969579920086812
1980-06-05,18I/01H,0.65,1.0042573166276658
1980-06-06,18I/01H,0.59,0.9115566412466505
1980-06-07,18I/01H,0.59,0.9115566412466505
1980-06-08,18I/01H,0.59,0.9115566412466505
1980-06-09,18I/01H,0.59,0.9115566412466505
1980-06-10,18I/01H,0.59,0.9115566412466505
1980-06-11,18I/01H,0.59,0.9115566412466505
1980-06-12,18I/01H,0.59,0.9115566412466505
1980-06-13,18I/01H,0.59,0.9115566412466505
1980-06-14,18I/01H,0.59,0.9115566412466505
1980-06-15,18I/01H,0.65,1.0042573166276658
1980-06-16,18I/01H,0.65,1.0042573166276658
1980-06-17,18I/01H,0.59,0.9115566412466505
1980-06-18,18I/01H,0.59,0.9115566412466505
1980-06-19,18I/01H,0.59,0.9115566412466505
1980-06-20,18I/01H,0.54,0.8343060784291378
1980-06-21,18I/01H,0.35,0.5407539397225893
1980-07-20,18I/01H,0.0,0.0
1980-07-21,18I/01H,0.0,0.0
1980-07-22,18I/01H,0.0,0.0
1980-07-23,18I/01H,0.0,0.0
1980-07-24,18I/01H,0.0,0.0
1980-07-25,18I/01H,0.0,0.0
1980-07-26,18I/01H,0.0,0.0
1980-07-27,18I/01H,0.0,0.0
1980-07-28,18I/01H,0.0,0.0
1980-07-29,18I/01H,0.0,0.0
1980-07-30,18I/01H,0.0,0.0
1980-07-31,18I/01H,0.0,0.0
1980-08-01,18I/01H,0.0,0.0
1980-08-02,18I/01H,0.0,0.0
1980-08-03,18I/01H,0.0,0.0
1980-08-04,18I/01H,0.0,0.0
1980-08-05,18I/01H,0.0,0.0
1980-08-06,18I/01H,0.0,0.0
1980-08-07,18I/01H,0.0,0.0
1980-08-08,18I/01H,0.0,0.0
1980-08-09,18I/01H,0.0,0.0
1980-08-10,18I/01H,0.0,0.0
1980-08-11,18I/01H,0.0,0.0
1980-08-12,18I/01H,0.0,0.0
1980-08-13,18I/01H,0.0,0.0
1980-08-14,18I/01H,0.0,0.0
1980-08-15,18I/01H,0.0,0.0
1980-08-16,18I/01H,0.0,0.0
1980-08-17,18I/01H,0.0,0.0
1980-08-18,18I/01H,0.0,0.0
1980-08-19,18I/01H,0.0,0.0
1980-08-20,18I/01H,0.0,0.0
1980-08-21,18I/01H,0.0,0.0
1980-08-22,18I/01H,0.0,0.0
1980-08-23,18I/01H,0.0,0.0
1980-08-24,18I/01H,0.0,0.0
1980-08-25,18I/01H,0.0,0.0
1980-08-26,18I/01H,0.0,0.0
1980-08-27,18I/01H,0.0,0.0
1980-08-28,18I/01H,0.0,0.0
1980-08-29,18I/01H,0.0,0.0
1980-08-30,18I/01H,0.0,0.0
1980-10-01,18I/01H,0.0,0.0
1980-10-02,18I/01H,0.0,0.0
1980-10-03,18I/01H,0.0,0.0
1980-10-04,18I/01H,0.0,0.0
1980-10-05,18I/01H,0.0,0.0
1980-10-06,18I/01H,0.0,0.0
1980-10-07,18I/01H,0.0,0.0
1980-10-08,18I/01H,0.0,0.0
1980-10-09,18I/01H,0.0,0.0
1980-10-10,18I/01H,0.0,0.0
1980-10-11,18I/01H,0.0,0.0
1980-10-12,18I/01H,0.0,0.0
1980-10-13,18I/01H,0.0,0.0
1980-10-14,18I/01H,0.0,0.0
1980-10-15,18I/01H,0.0,0.0
1980-10-16,18I/01H,0.0,0.0
1980-10-17,18I/01H,0.0,0.0
1980-10-18,18I/01H,0.0,0.0
1980-10-19,18I/01H,0.0,0.0
1980-10-20,18I/01H,0.0,0.0
1980-10-21,18I/01H,0.0,0.0
1980-10-22,18I/01H,0.0,0.0
1980-10-23,18I/01H,0.0,0.0
1980-10-24,18I/01H,0.0,0.0
1980-10-25,18I/01H,0.0,0.0
1980-10-26,18I/01H,0.0,0.0
1980-10-27,18I/01H,0.0,0.0
1980-10-28,18I/01H,0.0,0.0
1980-10-29,18I/01H,0.0,0.0
1980-10-30,18I/01H,0.0,0.0
1980-10-31,18I/01H,0.0,0.0
1980-11-01,18I/01H,0.0,0.0
1980-11-02,18I/01H,0.0,0.0
1980-11-03,18I/01H,0.0,0.0
1980-11-04,18I/01H,0.0,0.0
1980-11-05,18I/01H,0.0,0.0
1980-11-06,18I/01H,0.0,0.0
1980-11-07,18I/01H,0.0,0.0
1980-11-08,18I/01H,0.0,0.0
1980-11-09,18I/01H,0.0,0.0
1980-11-10,18I/01H,0.0,0.0
1980-11-11,18I/01H,0.0,0.0
1980-11-12,18I/01H,0.0,0.0
1980-11-13,18I/01H,0.0,0.0
1980-11-14,18I/01H,0.0,0.0
1980-11-15,18I/01H,0.0,0.0
1980-11-16,18I/01H,0.0,0.0
1980-11-17,18I/01H,0.0,0.0
1980-11-18,18I/01H,0.0,0.0
1980-11-19,18I/01H,0.0,0.0
1980-11-20,18I/01H,0.0,0.0
1980-11-21,18I/01H,0.0,0.0
1980-11-22,18I/01H,0.0,0.0
1980-11-23,18I/01H,0.0,0.0
1980-11-24,18I/01H,0.0,0.0
1980-11-25,18I/01H,0.0,0.0
1980-11-26,18I/01H,0.0,0.0
1980-11-27,18I/01H,0.0,0.0
1980-11-28,18I/01H,0.0,0.0
1980-11-29,18I/01H,0.0,0.0
1980-11-30,18I/01H,0.0,0.0
1980-12-01,18I/01H,0.0,0.0
1980-12-02,18I/01H,0.0,0.0
1980-12-03,18I/01H,0.0,0.0
1980-12-04,18I/01H,0.0,0.0
1980-12-05,18I/01H,0.0,0.0
1980-12-06,18I/01H,0.0,0.0
1980-12-07,18I/01H,0.0,0.0
1980-12-08,18I/01H,0.0,0.0
1980-12-09,18I/01H,0.0,0.0
1980-12-10,18I/01H,0.0,0.0
1980-12-11,18I/01H,0.0,0.0
1980-12-12,18I/01H,0.0,0.0
1980-12-13,18I/01H,0.0,0.0
1980-12-14,18I/01H,0.0,0.0
1980-12-15,18I/01H,0.0,0.0
1980-12-16,18I/01H,0.87,1.344159793024722
1980-12-17,18I/01H,0.87,1.344159793024722
1980-12-18,18I/01H,0.87,1.344159793024722
1980-12-19,18I/01H,0.87,1.344159793024722
1980-12-20,18I/01H,1.08,1.6686121568582757
1980-12-21,18I/01H,1.25,1.931264070437819
1980-12-22,18I/01H,1.13,1.745862719675788
1980-12-23,18I/01H,1.05,1.622261819167768
1980-12-24,18I/01H,1.02,1.5759114814772603
1980-12-25,18I/01H,0.98,1.51411103122325
1980-12-26,18I/01H,0.94,1.4523105809692398
1980-12-27,18I/01H,0.94,1.4523105809692398
1980-12-28,18I/01H,0.94,1.4523105809692398
1980-12-29,18I/01H,0.91,1.4059602432787321
1980-12-30,18I/01H,0.87,1.344159793024722
1980-12-31,18I/01H,0.87,1.344159793024722
1981-01-01,18I/01H,0.87,1.344159793024722
1981-01-02,18I/01H,0.87,1.344159793024722
1981-01-03,18I/01H,0.87,1.344159793024722
1981-01-04,18I/01H,0.78,1.2051087799531992
1981-01-05,18I/01H,0.84,1.2978094553342143
1981-01-06,18I/01H,0.87,1.344159793024722
1981-01-07,18I/01H,0.87,1.344159793024722
1981-01-08,18I/01H,0.87,1.344159793024722
1981-01-09,18I/01H,0.87,1.344159793024722
1981-01-10,18I/01H,0.87,1.344159793024722
1981-01-11,18I/01H,0.87,1.344159793024722
1981-01-12,18I/01H,0.87,1.344159793024722
1981-01-13,18I/01H,0.91,1.4059602432787321
1981-01-14,18I/01H,0.94,1.4523105809692398
1981-01-15,18I/01H,0.91,1.4059602432787321
1981-01-16,18I/01H,0.87,1.344159793024722
1981-01-17,18I/01H,0.87,1.344159793024722
1981-01-18,18I/01H,0.87,1.344159793024722
1981-01-19,18I/01H,0.91,1.4059602432787321
1981-01-20,18I/01H,0.94,1.4523105809692398
1981-01-21,18I/01H,0.94,1.4523105809692398
1981-01-22,18I/01H,0.94,1.4523105809692398
1981-01-23,18I/01H,0.94,1.4523105809692398
1981-01-24,18I/01H,0.94,1.4523105809692398
1981-01-25,18I/01H,0.94,1.4523105809692398
1981-01-26,18I/01H,0.8,1.2360090050802042
1981-01-27,18I/01H,0.66,1.0197074291911683
1981-01-28,18I/01H,0.66,1.0197074291911683
1981-01-29,18I/01H,0.63,0.9733570915006607
1981-01-30,18I/01H,0.63,0.9733570915006607
1981-01-31,18I/01H,0.66,1.0197074291911683
1981-02-01,18I/01H,0.66,1.0197074291911683
1981-02-02,18I/01H,0.69,1.066057766881676
1981-02-03,18I/01H,0.69,1.066057766881676
1981-02-04,18I/01H,0.69,1.066057766881676
1981-02-05,18I/01H,0.66,1.0197074291911683
1981-02-06,18I/01H,0.66,1.0197074291911683
1981-02-07,18I/01H,0.69,1.066057766881676
1981-02-08,18I/01H,0.69,1.066057766881676
1981-02-09,18I/01H,0.66,1.0197074291911683
1981-02-10,18I/01H,0.63,0.9733570915006607
1981-02-11,18I/01H,0.66,1.0197074291911683
1981-02-12,18I/01H,0.66,1.0197074291911683
1981-02-13,18I/01H,0.66,1.0197074291911683
1981-02-14,18I/01H,0.63,0.9733570915006607
1981-02-15,18I/01H,0.6,0.9270067538101531
1981-02-16,18I/01H,0.63,0.9733570915006607
1981-02-17,18I/01H,0.69,1.066057766881676
1981-02-18,18I/01H,0.69,1.066057766881676
1981-02-19,18I/01H,0.71,1.0969579920086812
1981-02-20,18I/01H,0.69,1.066057766881676
1981-02-21,18I/01H,0.71,1.0969579920086812
1981-02-22,18I/01H,0.76,1.1742085548261938
1981-02-23,18I/01H,0.71,1.0969579920086812
1981-02-24,18I/01H,0.76,1.1742085548261938
1981-02-25,18I/01H,0.63,0.9733570915006607
1981-02-26,18I/01H,0.46,0.7107051779211173
1981-02-27,18I/01H,0.3,0.46350337690507654
1981-02-28,18I/01H,0.17,0.2626519135795434
1981-03-01,18I/01H,0.17,0.2626519135795434
1981-03-02,18I/01H,0.23,0.35535258896055866
1981-03-03,18I/01H,0.26,0.4017029266510664
1981-03-04,18I/01H,0.26,0.4017029266510664
1981-03-05,18I/01H,0.57,0.8806564161196453
1981-03-06,18I/01H,0.87,1.344159793024722
1981-03-07,18I/01H,0.91,1.4059602432787321
1981-03-08,18I/01H,0.98,1.51411103122325
1981-03-09,18I/01H,0.91,1.4059602432787321
1981-03-10,18I/01H,0.98,1.51411103122325
1981-03-11,18I/01H,1.02,1.5759114814772603
1981-03-12,18I/01H,1.05,1.622261819167768
1981-03-13,18I/01H,1.09,1.6840622694217782
1981-03-14,18I/01H,1.06,1.6377119317312705
1981-03-15,18I/01H,1.09,1.6840622694217782
1981-03-16,18I/01H,1.13,1.745862719675788
1981-03-17,18I/01H,1.17,1.8076631699297985
1981-03-18,18I/01H,1.16,1.792213057366296
1981-03-19,18I/01H,1.24,1.9158139578743163
1981-03-20,18I/01H,1.16,1.792213057366296
1981-03-21,18I/01H,1.06,1.6377119317312705
1981-03-22,18I/01H,1.11,1.7149624945487834
1981-03-23,18I/01H,0.98,1.51411103122325
1981-03-24,18I/01H,1.02,1.5759114814772603
1981-03-25,18I/01H,1.05,1.622261819167768
1981-03-26,18I/01H,0.98,1.51411103122325
1981-03-27,18I/01H,0.87,1.344159793024722
1981-03-28,18I/01H,0.0,0.0
1981-03-29,18I/01H,0.0,0.0
1981-03-30,18I/01H,0.0,0.0
1981-03-31,18I/01H,0.0,0.0
1981-04-01,18I/01H,0.0,0.0
1981-04-02,18I/01H,0.0,0.0
1981-04-03,18I/01H,0.0,0.0
1981-04-04,18I/01H,0.53,0.8188559658656352
1981-04-05,18I/01H,0.84,1.2978094553342143
1981-04-06,18I/01H,1.05,1.622261819167768
1981-04-07,18I/01H,1.2,1.8540135076203061
1981-04-08,18I/01H,1.31,2.023964745818834
1981-04-09,18I/01H,1.19,1.8385633950568034
1981-04-10,18I/01H,0.0,0.0
1981-04-11,18I/01H,0.0,0.0
1981-04-12,18I/01H,0.43,0.6643548402306098
1981-04-13,18I/01H,0.0,0.0
1981-04-14,18I/01H,0.35,0.5407539397225893
1981-04-15,18I/01H,0.63,0.9733570915006607
1981-04-16,18I/01H,0.91,1.4059602432787321
1981-04-17,18I/01H,1.09,1.6840622694217782
1981-04-18,18I/01H,1.24,1.9158139578743163
1981-04-19,18I/01H,1.35,2.0857651960728445
1981-04-20,18I/01H,1.46,2.2557164342713723
1981-04-21,18I/01H,1.58,2.4411177850334034
1981-04-22,18I/01H,1.66,2.5647186855414232
1981-04-23,18I/01H,1.7,2.6265191357954336
1981-04-24,18I/01H,1.74,2.688319586049444
1981-04-25,18I/01H,1.81,2.796470373993962
1981-04-26,18I/01H,1.85,2.8582708242479717
1981-04-27,18I/01H,1.81,2.796470373993962
1981-04-28,18I/01H,1.85,2.8582708242479717
1981-04-29,18I/01H,1.81,2.796470373993962
1981-04-30,18I/01H,1.89,2.920071274501982
1981-05-01,18I/01H,1.97,3.0436721750100024
1981-05-02,18I/01H,2.05,3.1672730755180227
1981-05-03,18I/01H,2.13,3.290873976026043
1981-05-04,18I/01H,2.21,3.414474876534064
1981-05-05,18I/01H,2.29,3.538075777042084
1981-05-06,18I/01H,2.29,3.538075777042084
1981-05-07,18I/01H,2.29,3.538075777042084
1981-05-08,18I/01H,2.16,3.3372243137165514
1981-05-09,18I/01H,1.81,2.796470373993962
1981-05-10,18I/01H,1.57,2.425667672469901
1981-05-11,18I/01H,1.39,2.1475656463268544
1981-05-12,18I/01H,1.46,2.2557164342713723
1981-05-13,18I/01H,1.66,2.5647186855414232
1981-05-14,18I/01H,1.85,2.8582708242479717
1981-05-15,18I/01H,1.93,2.9818717247559925
1981-05-16,18I/01H,1.97,3.0436721750100024
1981-05-17,18I/01H,2.01,3.105472625264013
1981-05-18,18I/01H,2.05,3.1672730755180227
1981-05-19,18I/01H,2.13,3.290873976026043
1981-05-20,18I/01H,2.17,3.352674426280054
1981-05-21,18I/01H,2.17,3.352674426280054
1981-05-22,18I/01H,2.17,3.352674426280054
1981-05-23,18I/01H,2.21,3.414474876534064
1981-05-24,18I/01H,2.33,3.5998762272960945
1981-05-25,18I/01H,1.5,2.3175168845253826
1981-05-26,18I/01H,0.63,0.9733570915006607
1981-05-27,18I/01H,0.63,0.9733570915006607
1981-05-28,18I/01H,0.56,0.865206303556143
1981-05-29,18I/01H,0.45,0.6952550653576148
1981-05-30,18I/01H,0.39,0.6025543899765996
1981-05-31,18I/01H,0.39,0.6025543899765996
1981-06-01,18I/01H,0.44,0.6798049527941122
1981-06-02,18I/01H,0.53,0.8188559658656352
1981-06-03,18I/01H,0.58,0.896106528683148
1981-06-04,18I/01H,0.52,0.8034058533021328
1981-06-05,18I/01H,0.52,0.8034058533021328
1981-06-06,18I/01H,0.44,0.6798049527941122
1981-06-07,18I/01H,0.37,0.5716541648495944
1981-06-08,18I/01H,0.31,0.4789534894685791
1981-06-09,18I/01H,0.27,0.4171530392145689
1981-06-10,18I/01H,0.21,0.3244523638335536
1981-06-11,18I/01H,0.19,0.29355213870654845
1981-06-12,18I/01H,0.12,0.1854013507620306
1981-06-13,18I/01H,0.18,0.2781020261430459
1981-06-14,18I/01H,0.12,0.1854013507620306
1981-06-15,18I/01H,0.09,0.13905101307152296
1981-06-16,18I/01H,0.09,0.13905101307152296
1981-06-17,18I/01H,0.09,0.13905101307152296
1981-06-18,18I/01H,0.06,0.0927006753810153
1981-06-19,18I/01H,0.04,0.06180045025401021
1981-06-20,18I/01H,0.04,0.06180045025401021
1981-06-21,18I/01H,0.04,0.06180045025401021
1981-06-22,18I/01H,0.04,0.06180045025401021
1981-06-23,18I/01H,0.09,0.13905101307152296
1981-06-24,18I/01H,0.11,0.16995123819852806
1981-06-25,18I/01H,0.06,0.0927006753810153
1981-06-26,18I/01H,0.04,0.06180045025401021
1981-06-27,18I/01H,0.09,0.13905101307152296
1981-06-28,18I/01H,0.1,0.15450112563502552
1981-06-29,18I/01H,0.09,0.13905101307152296
1981-06-30,18I/01H,0.1,0.15450112563502552
1981-07-01,18I/01H,0.09,0.13905101307152296
1981-07-02,18I/01H,0.14,0.21630157588903576
1981-07-03,18I/01H,0.15,0.23175168845253827
1981-07-04,18I/01H,0.12,0.1854013507620306
1981-07-05,18I/01H,0.09,0.13905101307152296
1981-07-06,18I/01H,0.09,0.13905101307152296
1981-07-07,18I/01H,0.09,0.13905101307152296
1981-07-08,18I/01H,0.09,0.13905101307152296
1981-07-09,18I/01H,0.09,0.13905101307152296
1981-07-10,18I/01H,0.0,0.0
1981-07-11,18I/01H,0.0,0.0
1981-07-12,18I/01H,0.0,0.0
1981-07-13,18I/01H,0.0,0.0
1981-07-14,18I/01H,0.0,0.0
1981-07-15,18I/01H,0.0,0.0
1981-07-16,18I/01H,0.0,0.0
1981-07-17,18I/01H,0.0,0.0
1981-07-18,18I/01H,0.0,0.0
1981-07-19,18I/01H,0.0,0.0
1981-07-20,18I/01H,0.0,0.0
1981-07-21,18I/01H,0.0,0.0
1981-07-22,18I/01H,0.0,0.0
1981-07-23,18I/01H,0.0,0.0
1981-07-24,18I/01H,0.0,0.0
1981-07-25,18I/01H,0.0,0.0
1981-07-26,18I/01H,0.0,0.0
1981-07-27,18I/01H,0.0,0.0
1981-07-28,18I/01H,0.0,0.0
1981-07-29,18I/01H,0.0,0.0
1981-07-30,18I/01H,0.0,0.0
1981-07-31,18I/01H,0.0,0.0
1981-08-01,18I/01H,0.0,0.0
1981-08-02,18I/01H,0.0,0.0
1981-08-03,18I/01H,0.0,0.0
1981-08-04,18I/01H,0.0,0.0
1981-08-05,18I/01H,0.0,0.0
1981-08-06,18I/01H,0.0,0.0
1981-08-07,18I/01H,0.0,0.0
1981-08-08,18I/01H,0.0,0.0
1981-08-09,18I/01H,0.0,0.0
1981-08-10,18I/01H,0.0,0.0
1981-08-11,18I/01H,0.0,0.0
1981-08-12,18I/01H,0.0,0.0
1981-08-13,18I/01H,0.0,0.0
1981-08-14,18I/01H,0.0,0.0
1981-08-15,18I/01H,0.0,0.0
1981-08-16,18I/01H,0.0,0.0
1981-08-17,18I/01H,0.0,0.0
1981-08-18,18I/01H,0.0,0.0
1981-08-19,18I/01H,0.0,0.0
1981-08-20,18I/01H,0.0,0.0
1981-08-21,18I/01H,0.0,0.0
1981-08-22,18I/01H,0.0,0.0
1981-08-23,18I/01H,0.0,0.0
1981-08-24,18I/01H,0.0,0.0
1981-08-25,18I/01H,0.0,0.0
1981-08-26,18I/01H,0.0,0.0
1981-08-27,18I/01H,0.0,0.0
1981-08-28,18I/01H,0.0,0.0
1981-08-29,18I/01H,0.0,0.0
1981-08-30,18I/01H,0.0,0.0
1981-08-31,18I/01H,0.0,0.0
1981-09-01,18I/01H,0.0,0.0
1981-09-02,18I/01H,0.0,0.0
1981-09-03,18I/01H,0.0,0.0
1981-09-04,18I/01H,0.0,0.0
1981-09-05,18I/01H,0.0,0.0
1981-09-06,18I/01H,0.0,0.0
1981-09-07,18I/01H,0.0,0.0
1981-09-08,18I/01H,0.0,0.0
1981-09-09,18I/01H,0.0,0.0
1981-09-10,18I/01H,0.0,0.0
1981-09-11,18I/01H,0.0,0.0
1981-09-12,18I/01H,0.0,0.0
1981-09-13,18I/01H,0.0,0.0
1981-09-14,18I/01H,0.0,0.0
1981-09-15,18I/01H,0.0,0.0
1981-09-16,18I/01H,0.0,0.0
1981-09-17,18I/01H,0.0,0.0
1981-09-18,18I/01H,0.0,0.0
1981-09-19,18I/01H,0.0,0.0
1981-09-20,18I/01H,0.0,0.0
1981-09-21,18I/01H,0.0,0.0
1981-09-22,18I/01H,0.0,0.0
1981-09-23,18I/01H,0.0,0.0
1981-09-24,18I/01H,0.0,0.0
1981-09-25,18I/01H,0.0,0.0
1981-09-26,18I/01H,0.0,0.0
1981-09-27,18I/01H,0.0,0.0
1981-09-28,18I/01H,0.0,0.0
1981-09-29,18I/01H,0.0,0.0
1981-09-30,18I/01H,0.0,0.0
1981-10-01,18I/01H,0.0,0.0
1981-10-02,18I/01H,0.0,0.0
1981-10-03,18I/01H,0.0,0.0
1981-10-04,18I/01H,0.01,0.015450112563502552
1981-10-05,18I/01H,0.01,0.015450112563502552
1981-10-06,18I/01H,0.01,0.015450112563502552
1981-10-07,18I/01H,0.01,0.015450112563502552
1981-10-08,18I/01H,0.01,0.015450112563502552
1981-10-09,18I/01H,0.01,0.015450112563502552
1981-10-10,18I/01H,0.01,0.015450112563502552
1981-10-11,18I/01H,0.01,0.015450112563502552
1981-10-12,18I/01H,0.01,0.015450112563502552
1981-10-13,18I/01H,0.01,0.015450112563502552
1981-10-14,18I/01H,0.01,0.015450112563502552
1981-10-15,18I/01H,0.01,0.015450112563502552
