Event date,Group,Q,Q/A
1980-02-22,18K/01H,16.73,25.136878555822097
1980-02-23,18K/01H,9.43,14.168605187172886
1980-02-24,18K/01H,5.32,7.9933170303032615
1980-02-25,18K/01H,4.08,6.1302130608340795
1980-02-26,18K/01H,3.47,5.213686108111338
1980-02-27,18K/01H,2.94,4.417359411483381
1980-02-28,18K/01H,2.55,3.8313831630212993
1980-02-29,18K/01H,2.81,4.222033995329354
1980-03-01,18K/01H,3.96,5.949912676691901
1980-03-02,18K/01H,3.52,5.288811268170579
1980-03-03,18K/01H,13.17,19.787967159604126
1980-03-04,18K/01H,5.7,8.564268246753494
1980-03-05,18K/01H,3.74,5.61936197243124
1980-03-06,18K/01H,2.84,4.267109091364898
1980-03-07,18K/01H,2.74,4.116858771246417
1980-03-08,18K/01H,2.63,3.9515834191160852
1980-03-09,18K/01H,2.2,3.305507042606612
1980-03-10,18K/01H,1.81,2.7195307941445304
1980-03-11,18K/01H,1.59,2.38898008988387
1980-03-12,18K/01H,1.46,2.193654673729842
1980-03-13,18K/01H,1.34,2.0133542895876637
1980-03-14,18K/01H,1.22,1.8330539054454844
1980-03-15,18K/01H,1.16,1.742903713374395
1980-03-16,18K/01H,1.11,1.6677785533151543
1980-03-17,18K/01H,1.06,1.592653393255913
1980-03-18,18K/01H,5.63,8.459093022670556
1980-03-19,18K/01H,14.32,21.515845840966673
1980-03-20,18K/01H,5.46,8.203667478469136
1980-03-21,18K/01H,180.66,271.4422283260502
1980-03-22,18K/01H,24.85,37.337204549442866
1980-03-23,18K/01H,9.68,14.54423098746909
1980-03-24,18K/01H,9.19,13.808004418888526
1980-03-25,18K/01H,7.12,10.697822792435943
1980-03-26,18K/01H,6.01,9.03004423912079
1980-03-27,18K/01H,63.0,94.65770167464387
1980-03-28,18K/01H,37.81,56.80964603679818
1980-03-29,18K/01H,14.08,21.155245072682316
1980-03-30,18K/01H,11.23,16.87311094930557
1980-03-31,18K/01H,7.42,11.14857375279139
1980-04-01,18K/01H,5.61,8.42904295864686
1980-04-02,18K/01H,4.52,6.7913144693554015
1980-04-03,18K/01H,3.76,5.649412036454936
1980-04-04,18K/01H,3.2,4.808010243791435
1980-04-05,18K/01H,2.55,3.8313831630212993
1980-04-06,18K/01H,2.29,3.440732330713246
1980-04-07,18K/01H,1.96,2.944906274322254
1980-04-08,18K/01H,1.67,2.5091803459786552
1980-04-09,18K/01H,1.46,2.193654673729842
1980-04-10,18K/01H,1.28,1.923204097516574
1980-04-11,18K/01H,1.16,1.742903713374395
1980-04-12,18K/01H,1.11,1.6677785533151543
1980-04-13,18K/01H,1.1,1.652753521303306
1980-04-14,18K/01H,3.53,5.303836300182427
1980-04-15,18K/01H,4.38,6.580964021189526
1980-04-16,18K/01H,2.34,3.5158574907724867
1980-04-17,18K/01H,1.7,2.5542554420141994
1980-04-18,18K/01H,1.4,2.103504481658753
1980-04-19,18K/01H,1.22,1.8330539054454844
1980-04-20,18K/01H,1.06,1.592653393255913
1980-04-21,18K/01H,0.87,1.3071777850307964
1980-04-22,18K/01H,0.7,1.0517522408293765
1980-04-23,18K/01H,0.55,0.826376760651653
1980-04-24,18K/01H,0.43,0.6460763765094741
1980-04-25,18K/01H,0.35,0.5258761204146882
1980-04-26,18K/01H,0.32,0.4808010243791435
1980-04-27,18K/01H,0.32,0.4808010243791435
1980-04-28,18K/01H,0.28,0.4207008963317506
1980-04-29,18K/01H,0.52,0.7813016646161082
1980-04-30,18K/01H,0.72,1.081802304853073
1980-05-01,18K/01H,0.72,1.081802304853073
1980-05-02,18K/01H,0.54,0.8113517286398048
1980-05-03,18K/01H,0.4,0.6010012804739294
1980-05-04,18K/01H,0.4,0.6010012804739294
1980-05-05,18K/01H,0.46,0.6911514725450189
1980-05-06,18K/01H,0.83,1.2470776569834034
1980-05-07,18K/01H,1.83,2.749580858168227
1980-05-08,18K/01H,1.4,2.103504481658753
1980-05-09,18K/01H,1.25,1.8781290014810295
1980-05-10,18K/01H,0.87,1.3071777850307964
1980-05-11,18K/01H,0.73,1.096827336864921
1980-05-12,18K/01H,5.86,8.804668758943066
1980-05-13,18K/01H,3.37,5.063435787992856
1980-05-14,18K/01H,1.68,2.524205377990503
1980-05-15,18K/01H,1.1,1.652753521303306
1980-05-16,18K/01H,0.8,1.2020025609478588
1980-05-17,18K/01H,0.56,0.8414017926635012
1980-05-18,18K/01H,0.4,0.6010012804739294
1980-05-19,18K/01H,0.35,0.5258761204146882
1980-05-20,18K/01H,0.32,0.4808010243791435
1980-05-21,18K/01H,0.3,0.450750960355447
1980-05-22,18K/01H,0.28,0.4207008963317506
1980-05-23,18K/01H,0.28,0.4207008963317506
1980-05-24,18K/01H,0.26,0.3906508323080541
1980-05-25,18K/01H,0.24,0.3606007682843576
1980-05-26,18K/01H,0.24,0.3606007682843576
1980-05-27,18K/01H,0.24,0.3606007682843576
1980-05-28,18K/01H,0.24,0.3606007682843576
1980-05-29,18K/01H,0.24,0.3606007682843576
1980-05-30,18K/01H,0.24,0.3606007682843576
1980-05-31,18K/01H,0.24,0.3606007682843576
1980-06-01,18K/01H,0.24,0.3606007682843576
1980-06-02,18K/01H,0.24,0.3606007682843576
1980-06-03,18K/01H,0.24,0.3606007682843576
1980-06-04,18K/01H,0.24,0.3606007682843576
1980-06-05,18K/01H,0.24,0.3606007682843576
1980-06-06,18K/01H,0.0,0.0
1980-06-07,18K/01H,0.0,0.0
1980-06-08,18K/01H,0.0,0.0
1980-06-09,18K/01H,0.0,0.0
1980-06-10,18K/01H,0.0,0.0
1980-06-11,18K/01H,0.0,0.0
1980-06-12,18K/01H,0.0,0.0
1980-06-13,18K/01H,0.0,0.0
1980-06-14,18K/01H,0.0,0.0
1980-06-15,18K/01H,0.0,0.0
1980-06-16,18K/01H,0.0,0.0
1980-06-17,18K/01H,0.0,0.0
1980-06-18,18K/01H,0.0,0.0
1980-06-19,18K/01H,0.0,0.0
1980-06-20,18K/01H,0.0,0.0
1980-06-21,18K/01H,0.0,0.0
1980-06-22,18K/01H,0.0,0.0
1980-06-23,18K/01H,0.0,0.0
1980-06-24,18K/01H,0.0,0.0
1980-06-25,18K/01H,0.0,0.0
1980-06-26,18K/01H,0.0,0.0
1980-06-27,18K/01H,0.0,0.0
1980-06-28,18K/01H,0.0,0.0
1980-06-29,18K/01H,0.0,0.0
1980-06-30,18K/01H,0.0,0.0
1980-07-01,18K/01H,0.0,0.0
1980-07-02,18K/01H,0.0,0.0
1980-07-03,18K/01H,0.0,0.0
1980-07-04,18K/01H,0.0,0.0
1980-07-05,18K/01H,0.0,0.0
1980-07-06,18K/01H,0.0,0.0
1980-07-07,18K/01H,0.0,0.0
1980-07-08,18K/01H,0.0,0.0
1980-07-09,18K/01H,0.0,0.0
1980-07-10,18K/01H,0.0,0.0
1980-07-11,18K/01H,0.0,0.0
1980-07-12,18K/01H,0.0,0.0
1980-07-13,18K/01H,0.0,0.0
1980-07-14,18K/01H,0.0,0.0
1980-07-15,18K/01H,0.0,0.0
1980-07-16,18K/01H,0.0,0.0
1980-07-17,18K/01H,0.0,0.0
1980-07-18,18K/01H,0.0,0.0
1980-07-19,18K/01H,0.0,0.0
1980-07-20,18K/01H,0.0,0.0
1980-07-21,18K/01H,0.0,0.0
1980-07-22,18K/01H,0.0,0.0
1980-07-23,18K/01H,0.0,0.0
1980-07-24,18K/01H,0.0,0.0
1980-07-25,18K/01H,0.0,0.0
1980-07-26,18K/01H,0.0,0.0
1980-07-27,18K/01H,0.0,0.0
1980-07-28,18K/01H,0.0,0.0
1980-07-29,18K/01H,0.0,0.0
1980-07-30,18K/01H,0.0,0.0
1980-07-31,18K/01H,0.0,0.0
1980-08-01,18K/01H,0.0,0.0
1980-08-02,18K/01H,0.0,0.0
1980-08-03,18K/01H,0.0,0.0
1980-08-04,18K/01H,0.0,0.0
1980-08-05,18K/01H,0.0,0.0
1980-08-06,18K/01H,0.0,0.0
1980-08-07,18K/01H,0.0,0.0
1980-08-08,18K/01H,0.0,0.0
1980-08-09,18K/01H,0.0,0.0
1980-08-10,18K/01H,0.0,0.0
1980-08-11,18K/01H,0.0,0.0
1980-08-12,18K/01H,0.0,0.0
1980-08-13,18K/01H,0.0,0.0
1980-08-14,18K/01H,0.0,0.0
1980-08-15,18K/01H,0.0,0.0
1980-08-16,18K/01H,0.0,0.0
1980-08-17,18K/01H,0.0,0.0
1980-08-18,18K/01H,0.0,0.0
1980-08-19,18K/01H,0.0,0.0
1980-08-20,18K/01H,0.0,0.0
1980-08-21,18K/01H,0.0,0.0
1980-08-22,18K/01H,0.0,0.0
1980-08-23,18K/01H,0.0,0.0
1980-08-24,18K/01H,0.0,0.0
1980-08-25,18K/01H,0.0,0.0
1980-08-26,18K/01H,0.0,0.0
1980-08-27,18K/01H,0.0,0.0
1980-08-28,18K/01H,0.0,0.0
1980-08-29,18K/01H,0.0,0.0
1980-08-30,18K/01H,0.0,0.0
1980-08-31,18K/01H,0.0,0.0
1980-09-01,18K/01H,0.0,0.0
1980-09-02,18K/01H,0.0,0.0
1980-09-03,18K/01H,0.0,0.0
1980-09-04,18K/01H,0.0,0.0
1980-09-05,18K/01H,0.0,0.0
1980-09-06,18K/01H,0.0,0.0
1980-09-07,18K/01H,0.0,0.0
1980-09-08,18K/01H,0.0,0.0
1980-09-09,18K/01H,0.0,0.0
1980-09-10,18K/01H,0.0,0.0
1980-09-11,18K/01H,0.0,0.0
1980-09-12,18K/01H,0.0,0.0
1980-09-13,18K/01H,0.0,0.0
1980-09-14,18K/01H,0.0,0.0
1980-09-15,18K/01H,0.0,0.0
1980-09-16,18K/01H,0.0,0.0
1980-09-17,18K/01H,0.0,0.0
1980-09-18,18K/01H,0.0,0.0
1980-09-19,18K/01H,0.0,0.0
1980-09-20,18K/01H,0.0,0.0
1980-09-21,18K/01H,0.0,0.0
1980-09-22,18K/01H,0.0,0.0
1980-09-23,18K/01H,0.0,0.0
1980-09-24,18K/01H,0.0,0.0
1980-09-25,18K/01H,0.0,0.0
1980-09-26,18K/01H,0.0,0.0
1980-09-27,18K/01H,0.0,0.0
1980-09-28,18K/01H,0.0,0.0
1980-09-29,18K/01H,0.0,0.0
1980-09-30,18K/01H,0.0,0.0
1980-10-01,18K/01H,0.0,0.0
1980-10-02,18K/01H,0.0,0.0
1980-10-03,18K/01H,0.0,0.0
1980-10-04,18K/01H,0.0,0.0
1980-10-05,18K/01H,0.0,0.0
1980-10-06,18K/01H,0.0,0.0
1980-10-07,18K/01H,0.0,0.0
1980-10-08,18K/01H,0.0,0.0
1980-10-09,18K/01H,0.0,0.0
1980-10-10,18K/01H,0.0,0.0
1980-10-11,18K/01H,0.0,0.0
1980-10-12,18K/01H,0.0,0.0
1980-10-13,18K/01H,0.0,0.0
1980-10-14,18K/01H,0.0,0.0
1980-10-15,18K/01H,0.0,0.0
1980-10-16,18K/01H,0.0,0.0
1980-10-17,18K/01H,0.0,0.0
1980-10-18,18K/01H,0.0,0.0
1980-10-19,18K/01H,0.0,0.0
1980-10-20,18K/01H,0.0,0.0
1980-10-21,18K/01H,0.0,0.0
1980-10-22,18K/01H,0.0,0.0
1980-10-23,18K/01H,0.0,0.0
1980-10-24,18K/01H,0.0,0.0
1980-10-25,18K/01H,0.0,0.0
1980-10-26,18K/01H,0.0,0.0
1980-10-27,18K/01H,0.0,0.0
1980-10-28,18K/01H,0.0,0.0
1980-10-29,18K/01H,0.0,0.0
1980-10-30,18K/01H,0.0,0.0
1980-10-31,18K/01H,0.0,0.0
1980-11-01,18K/01H,0.0,0.0
1980-11-02,18K/01H,0.0,0.0
1980-11-03,18K/01H,0.0,0.0
1980-11-04,18K/01H,0.0,0.0
1980-11-05,18K/01H,0.0,0.0
1980-11-06,18K/01H,0.0,0.0
1980-11-07,18K/01H,0.0,0.0
1980-11-08,18K/01H,0.0,0.0
1980-11-09,18K/01H,0.0,0.0
1980-11-10,18K/01H,0.0,0.0
1980-11-11,18K/01H,0.0,0.0
1980-11-12,18K/01H,0.0,0.0
1980-11-13,18K/01H,0.0,0.0
1980-11-14,18K/01H,0.0,0.0
1980-11-15,18K/01H,0.0,0.0
1980-11-16,18K/01H,0.08,0.12020025609478588
1980-11-17,18K/01H,0.17,0.25542554420142005
1980-11-18,18K/01H,0.17,0.25542554420142005
1980-11-19,18K/01H,0.17,0.25542554420142005
1980-11-20,18K/01H,0.17,0.25542554420142005
1980-11-21,18K/01H,0.17,0.25542554420142005
1980-11-22,18K/01H,0.38,0.570951216450233
1980-11-23,18K/01H,0.29,0.43572592834359875
1980-11-24,18K/01H,0.19,0.2854756082251165
1980-11-25,18K/01H,0.19,0.2854756082251165
1980-11-26,18K/01H,0.19,0.2854756082251165
1980-11-27,18K/01H,0.19,0.2854756082251165
1980-11-28,18K/01H,0.19,0.2854756082251165
1980-11-29,18K/01H,0.16,0.24040051218957176
1980-11-30,18K/01H,0.13,0.19532541615402704
1980-12-01,18K/01H,0.14,0.2103504481658753
1980-12-02,18K/01H,0.15,0.2253754801777235
1980-12-03,18K/01H,0.15,0.2253754801777235
1980-12-04,18K/01H,0.15,0.2253754801777235
1980-12-05,18K/01H,0.15,0.2253754801777235
1980-12-06,18K/01H,0.14,0.2103504481658753
1980-12-07,18K/01H,0.13,0.19532541615402704
1980-12-08,18K/01H,0.13,0.19532541615402704
1980-12-09,18K/01H,0.14,0.2103504481658753
1980-12-10,18K/01H,0.15,0.2253754801777235
1980-12-11,18K/01H,0.15,0.2253754801777235
1980-12-12,18K/01H,0.15,0.2253754801777235
1980-12-13,18K/01H,0.14,0.2103504481658753
1980-12-14,18K/01H,0.13,0.19532541615402704
1980-12-15,18K/01H,0.13,0.19532541615402704
1980-12-16,18K/01H,0.14,0.2103504481658753
1980-12-17,18K/01H,0.15,0.2253754801777235
1980-12-18,18K/01H,0.15,0.2253754801777235
1980-12-19,18K/01H,0.15,0.2253754801777235
1980-12-20,18K/01H,0.14,0.2103504481658753
1980-12-21,18K/01H,0.13,0.19532541615402704
1980-12-22,18K/01H,0.13,0.19532541615402704
1980-12-23,18K/01H,0.13,0.19532541615402704
1980-12-24,18K/01H,0.14,0.2103504481658753
1980-12-25,18K/01H,0.14,0.2103504481658753
1980-12-26,18K/01H,0.14,0.2103504481658753
1980-12-27,18K/01H,0.11,0.1652753521303306
1980-12-28,18K/01H,0.08,0.12020025609478588
1980-12-29,18K/01H,0.08,0.12020025609478588
1980-12-30,18K/01H,0.08,0.12020025609478588
1980-12-31,18K/01H,0.08,0.12020025609478588
1981-01-01,18K/01H,0.08,0.12020025609478588
1981-01-02,18K/01H,0.08,0.12020025609478588
1981-01-03,18K/01H,0.08,0.12020025609478588
1981-01-04,18K/01H,0.08,0.12020025609478588
1981-01-05,18K/01H,0.07,0.10517522408293765
1981-01-06,18K/01H,0.07,0.10517522408293765
1981-01-07,18K/01H,0.07,0.10517522408293765
1981-01-08,18K/01H,0.07,0.10517522408293765
1981-01-09,18K/01H,0.07,0.10517522408293765
1981-01-10,18K/01H,0.07,0.10517522408293765
1981-01-11,18K/01H,0.08,0.12020025609478588
1981-01-12,18K/01H,0.07,0.10517522408293765
1981-01-13,18K/01H,0.07,0.10517522408293765
1981-01-14,18K/01H,0.07,0.10517522408293765
1981-01-15,18K/01H,0.07,0.10517522408293765
1981-01-16,18K/01H,0.07,0.10517522408293765
1981-01-17,18K/01H,0.07,0.10517522408293765
1981-01-18,18K/01H,0.07,0.10517522408293765
1981-01-19,18K/01H,0.07,0.10517522408293765
1981-01-20,18K/01H,0.08,0.12020025609478588
1981-01-21,18K/01H,0.08,0.12020025609478588
1981-01-22,18K/01H,0.08,0.12020025609478588
1981-01-23,18K/01H,0.08,0.12020025609478588
1981-01-24,18K/01H,0.08,0.12020025609478588
1981-01-25,18K/01H,0.08,0.12020025609478588
1981-01-26,18K/01H,0.08,0.12020025609478588
1981-01-27,18K/01H,0.07,0.10517522408293765
1981-01-28,18K/01H,0.07,0.10517522408293765
1981-01-29,18K/01H,0.07,0.10517522408293765
1981-01-30,18K/01H,0.07,0.10517522408293765
1981-01-31,18K/01H,0.11,0.1652753521303306
1981-02-01,18K/01H,0.15,0.2253754801777235
1981-02-02,18K/01H,0.15,0.2253754801777235
1981-02-03,18K/01H,0.15,0.2253754801777235
1981-02-04,18K/01H,0.15,0.2253754801777235
1981-02-05,18K/01H,0.15,0.2253754801777235
1981-02-06,18K/01H,0.15,0.2253754801777235
1981-02-07,18K/01H,0.11,0.1652753521303306
1981-02-08,18K/01H,0.07,0.10517522408293765
1981-02-09,18K/01H,0.07,0.10517522408293765
1981-02-10,18K/01H,0.05,0.07512516005924118
1981-02-11,18K/01H,0.04,0.06010012804739294
1981-02-12,18K/01H,0.04,0.06010012804739294
1981-02-13,18K/01H,0.04,0.06010012804739294
1981-02-14,18K/01H,0.04,0.06010012804739294
1981-02-15,18K/01H,0.04,0.06010012804739294
1981-02-16,18K/01H,0.04,0.06010012804739294
1981-02-17,18K/01H,0.04,0.06010012804739294
1981-02-18,18K/01H,0.04,0.06010012804739294
1981-02-19,18K/01H,0.04,0.06010012804739294
1981-02-20,18K/01H,0.04,0.06010012804739294
1981-02-21,18K/01H,0.05,0.07512516005924118
1981-02-22,18K/01H,0.05,0.07512516005924118
1981-02-23,18K/01H,0.05,0.07512516005924118
1981-02-24,18K/01H,0.05,0.07512516005924118
1981-02-25,18K/01H,0.04,0.06010012804739294
1981-02-26,18K/01H,0.04,0.06010012804739294
1981-02-27,18K/01H,0.04,0.06010012804739294
1981-02-28,18K/01H,0.05,0.07512516005924118
1981-03-01,18K/01H,0.05,0.07512516005924118
1981-03-02,18K/01H,0.09,0.13522528810663412
1981-03-03,18K/01H,0.07,0.10517522408293765
1981-03-04,18K/01H,0.07,0.10517522408293765
1981-03-05,18K/01H,0.07,0.10517522408293765
1981-03-06,18K/01H,0.06,0.0901501920710894
1981-03-07,18K/01H,0.05,0.07512516005924118
1981-03-08,18K/01H,0.05,0.07512516005924118
1981-03-09,18K/01H,0.05,0.07512516005924118
1981-03-10,18K/01H,0.05,0.07512516005924118
1981-03-11,18K/01H,0.05,0.07512516005924118
1981-03-12,18K/01H,0.05,0.07512516005924118
1981-03-13,18K/01H,0.05,0.07512516005924118
1981-03-14,18K/01H,0.04,0.06010012804739294
1981-03-15,18K/01H,0.04,0.06010012804739294
1981-03-16,18K/01H,0.04,0.06010012804739294
1981-03-17,18K/01H,0.04,0.06010012804739294
1981-03-18,18K/01H,0.04,0.06010012804739294
1981-03-19,18K/01H,0.04,0.06010012804739294
1981-03-20,18K/01H,0.04,0.06010012804739294
1981-03-21,18K/01H,0.05,0.07512516005924118
1981-03-22,18K/01H,0.05,0.07512516005924118
1981-03-23,18K/01H,0.05,0.07512516005924118
1981-03-24,18K/01H,0.05,0.07512516005924118
1981-03-25,18K/01H,0.05,0.07512516005924118
1981-03-26,18K/01H,0.05,0.07512516005924118
1981-03-27,18K/01H,0.05,0.07512516005924118
1981-03-28,18K/01H,0.05,0.07512516005924118
1981-03-29,18K/01H,0.19,0.2854756082251165
1981-03-30,18K/01H,0.49,0.7362265685805635
1981-03-31,18K/01H,0.82,1.232052624971555
1981-04-01,18K/01H,0.64,0.961602048758287
1981-04-02,18K/01H,0.5,0.7512516005924117
1981-04-03,18K/01H,1.1,1.652753521303306
1981-04-04,18K/01H,1.31,1.9682791935521187
1981-04-05,18K/01H,0.98,1.472453137161127
1981-04-06,18K/01H,0.81,1.217027592959707
1981-04-07,18K/01H,0.68,1.0217021768056802
1981-04-08,18K/01H,0.56,0.8414017926635012
1981-04-09,18K/01H,0.49,0.7362265685805635
1981-04-10,18K/01H,0.47,0.706176504556867
1981-04-11,18K/01H,0.5,0.7512516005924117
1981-04-12,18K/01H,0.77,1.156927464912314
1981-04-13,18K/01H,0.81,1.217027592959707
1981-04-14,18K/01H,1.0,1.5025032011848234
1981-04-15,18K/01H,1.01,1.5175282331966717
1981-04-16,18K/01H,0.79,1.1869775289360105
1981-04-17,18K/01H,0.64,0.961602048758287
1981-04-18,18K/01H,0.56,0.8414017926635012
1981-04-19,18K/01H,0.5,0.7512516005924117
1981-04-20,18K/01H,0.44,0.6611014085213224
1981-04-21,18K/01H,0.37,0.5559261844383847
1981-04-22,18K/01H,0.31,0.4657759923672953
1981-04-23,18K/01H,0.28,0.4207008963317506
1981-04-24,18K/01H,0.27,0.4056758643199024
1981-04-25,18K/01H,0.26,0.3906508323080541
1981-04-26,18K/01H,0.25,0.37562580029620585
1981-04-27,18K/01H,0.23,0.3455757362725094
1981-04-28,18K/01H,0.22,0.3305507042606612
1981-04-29,18K/01H,0.21,0.3155256722488129
1981-04-30,18K/01H,0.21,0.3155256722488129
1981-05-01,18K/01H,0.21,0.3155256722488129
1981-05-02,18K/01H,0.21,0.3155256722488129
1981-05-03,18K/01H,0.21,0.3155256722488129
1981-05-04,18K/01H,0.21,0.3155256722488129
1981-05-05,18K/01H,0.21,0.3155256722488129
1981-05-06,18K/01H,0.2,0.3005006402369647
1981-05-07,18K/01H,0.19,0.2854756082251165
1981-05-08,18K/01H,0.19,0.2854756082251165
1981-05-09,18K/01H,0.12,0.1803003841421788
1981-05-10,18K/01H,0.07,0.10517522408293765
1981-05-11,18K/01H,0.1,0.15025032011848236
1981-05-12,18K/01H,0.2,0.3005006402369647
1981-05-13,18K/01H,0.19,0.2854756082251165
1981-05-14,18K/01H,0.12,0.1803003841421788
1981-05-15,18K/01H,0.07,0.10517522408293765
1981-05-16,18K/01H,0.13,0.19532541615402704
1981-05-17,18K/01H,0.21,0.3155256722488129
1981-05-18,18K/01H,0.21,0.3155256722488129
1981-05-19,18K/01H,0.21,0.3155256722488129
1981-05-20,18K/01H,0.21,0.3155256722488129
1981-05-21,18K/01H,0.2,0.3005006402369647
1981-05-22,18K/01H,0.19,0.2854756082251165
1981-05-23,18K/01H,0.16,0.24040051218957176
1981-05-24,18K/01H,0.12,0.1803003841421788
1981-05-25,18K/01H,0.11,0.1652753521303306
1981-05-26,18K/01H,0.1,0.15025032011848236
1981-05-27,18K/01H,0.09,0.13522528810663412
1981-05-28,18K/01H,0.09,0.13522528810663412
1981-05-29,18K/01H,0.09,0.13522528810663412
1981-05-30,18K/01H,0.11,0.1652753521303306
1981-05-31,18K/01H,0.13,0.19532541615402704
1981-06-01,18K/01H,0.12,0.1803003841421788
1981-06-02,18K/01H,0.11,0.1652753521303306
1981-06-03,18K/01H,0.11,0.1652753521303306
1981-06-04,18K/01H,0.11,0.1652753521303306
1981-06-05,18K/01H,0.11,0.1652753521303306
1981-06-06,18K/01H,0.12,0.1803003841421788
1981-06-07,18K/01H,0.13,0.19532541615402704
1981-06-08,18K/01H,0.13,0.19532541615402704
1981-06-09,18K/01H,0.13,0.19532541615402704
1981-06-10,18K/01H,0.13,0.19532541615402704
1981-06-11,18K/01H,0.13,0.19532541615402704
1981-06-12,18K/01H,0.12,0.1803003841421788
1981-06-13,18K/01H,0.12,0.1803003841421788
1981-06-14,18K/01H,0.13,0.19532541615402704
1981-06-15,18K/01H,0.13,0.19532541615402704
1981-06-16,18K/01H,0.13,0.19532541615402704
1981-06-17,18K/01H,0.13,0.19532541615402704
1981-06-18,18K/01H,0.13,0.19532541615402704
1981-06-19,18K/01H,0.13,0.19532541615402704
1981-06-20,18K/01H,0.09,0.13522528810663412
1981-06-21,18K/01H,0.0,0.0
1981-06-22,18K/01H,0.0,0.0
1981-06-23,18K/01H,0.0,0.0
1981-06-24,18K/01H,0.0,0.0
1981-06-25,18K/01H,0.0,0.0
1981-06-26,18K/01H,0.0,0.0
1981-06-27,18K/01H,0.0,0.0
1981-06-28,18K/01H,0.0,0.0
1981-06-29,18K/01H,0.0,0.0
1981-06-30,18K/01H,0.0,0.0
1981-07-01,18K/01H,0.0,0.0
1981-07-02,18K/01H,0.0,0.0
1981-07-03,18K/01H,0.0,0.0
1981-07-04,18K/01H,0.0,0.0
1981-07-05,18K/01H,0.0,0.0
1981-07-06,18K/01H,0.0,0.0
1981-07-07,18K/01H,0.0,0.0
1981-07-08,18K/01H,0.0,0.0
1981-07-09,18K/01H,0.0,0.0
1981-07-10,18K/01H,0.0,0.0
1981-07-11,18K/01H,0.0,0.0
1981-07-12,18K/01H,0.0,0.0
1981-07-13,18K/01H,0.0,0.0
1981-07-14,18K/01H,0.0,0.0
1981-07-15,18K/01H,0.0,0.0
1981-07-16,18K/01H,0.0,0.0
1981-07-17,18K/01H,0.0,0.0
1981-07-18,18K/01H,0.0,0.0
1981-07-19,18K/01H,0.0,0.0
1981-07-20,18K/01H,0.0,0.0
1981-07-21,18K/01H,0.0,0.0
1981-07-22,18K/01H,0.0,0.0
1981-07-23,18K/01H,0.0,0.0
1981-07-24,18K/01H,0.0,0.0
1981-07-25,18K/01H,0.0,0.0
1981-07-26,18K/01H,0.0,0.0
1981-07-27,18K/01H,0.0,0.0
1981-07-28,18K/01H,0.0,0.0
1981-07-29,18K/01H,0.0,0.0
1981-07-30,18K/01H,0.0,0.0
1981-07-31,18K/01H,0.0,0.0
1981-08-01,18K/01H,0.0,0.0
1981-08-02,18K/01H,0.0,0.0
1981-08-03,18K/01H,0.0,0.0
1981-08-04,18K/01H,0.0,0.0
1981-08-05,18K/01H,0.0,0.0
1981-08-06,18K/01H,0.0,0.0
1981-08-07,18K/01H,0.0,0.0
1981-08-08,18K/01H,0.0,0.0
1981-08-09,18K/01H,0.0,0.0
1981-08-10,18K/01H,0.0,0.0
1981-08-11,18K/01H,0.0,0.0
1981-08-12,18K/01H,0.0,0.0
1981-08-13,18K/01H,0.0,0.0
