Event date,Group,Q,Q/A
1980-06-13,04J/02H,0.2,14.305128388527288
1980-06-14,04J/02H,0.93,66.5188470066519
1980-06-15,04J/02H,1.1,78.67820613690009
1980-06-16,04J/02H,0.89,63.657821328946426
1980-06-17,04J/02H,0.56,40.05435948787641
1980-06-18,04J/02H,0.35,25.03397467992275
1980-06-19,04J/02H,0.25,17.88141048565911
1980-06-20,04J/02H,0.21,15.02038480795365
1980-06-21,04J/02H,0.14,10.013589871969103
1980-06-22,04J/02H,0.12,8.583077033116373
1980-06-23,04J/02H,0.11,7.867820613690008
1980-06-24,04J/02H,0.1,7.152564194263644
1980-06-25,04J/02H,0.22,15.735641227380016
1980-06-26,04J/02H,0.16,11.444102710821829
1980-06-27,04J/02H,0.08,5.7220513554109145
1980-06-28,04J/02H,0.08,5.7220513554109145
1980-06-29,04J/02H,0.09,6.437307774837279
1980-06-30,04J/02H,0.09,6.437307774837279
1980-07-01,04J/02H,0.08,5.7220513554109145
1980-07-02,04J/02H,0.07,5.006794935984551
1980-07-03,04J/02H,0.08,5.7220513554109145
1980-07-04,04J/02H,0.07,5.006794935984551
1980-07-05,04J/02H,0.09,6.437307774837279
1980-07-06,04J/02H,0.13,9.298333452542737
1980-07-07,04J/02H,0.1,7.152564194263644
1980-07-08,04J/02H,0.06,4.2915385165581865
1980-07-09,04J/02H,0.05,3.576282097131822
1980-07-10,04J/02H,0.04,2.8610256777054572
1980-07-11,04J/02H,0.02,1.4305128388527286
1980-07-12,04J/02H,0.0,0.0
1980-07-13,04J/02H,0.0,0.0
1980-07-14,04J/02H,0.0,0.0
1980-07-15,04J/02H,0.0,0.0
1980-07-16,04J/02H,0.0,0.0
1980-07-17,04J/02H,0.0,0.0
1980-07-18,04J/02H,0.0,0.0
1980-07-19,04J/02H,0.0,0.0
1980-07-20,04J/02H,0.0,0.0
1980-07-21,04J/02H,0.0,0.0
1980-07-22,04J/02H,0.0,0.0
1980-07-23,04J/02H,0.0,0.0
1980-07-24,04J/02H,0.0,0.0
1980-07-25,04J/02H,0.0,0.0
1980-07-26,04J/02H,0.0,0.0
1980-07-27,04J/02H,0.0,0.0
1980-07-28,04J/02H,0.0,0.0
1980-07-29,04J/02H,0.0,0.0
1980-07-30,04J/02H,0.0,0.0
1980-07-31,04J/02H,0.0,0.0
1980-08-01,04J/02H,0.0,0.0
1980-08-02,04J/02H,0.0,0.0
1980-08-03,04J/02H,0.0,0.0
1980-08-04,04J/02H,0.0,0.0
1980-08-05,04J/02H,0.0,0.0
1980-08-06,04J/02H,0.0,0.0
1980-08-07,04J/02H,0.0,0.0
1980-08-08,04J/02H,0.0,0.0
1980-08-09,04J/02H,0.0,0.0
1980-08-10,04J/02H,0.0,0.0
1980-08-11,04J/02H,0.0,0.0
1980-08-12,04J/02H,0.0,0.0
1980-08-13,04J/02H,0.0,0.0
1980-08-14,04J/02H,0.0,0.0
1980-08-15,04J/02H,0.0,0.0
1980-08-16,04J/02H,0.0,0.0
1980-08-17,04J/02H,0.0,0.0
1980-08-18,04J/02H,0.0,0.0
1980-08-19,04J/02H,0.0,0.0
1980-08-20,04J/02H,0.0,0.0
1980-08-21,04J/02H,0.0,0.0
1980-08-22,04J/02H,0.0,0.0
1980-08-23,04J/02H,0.0,0.0
1980-08-24,04J/02H,0.0,0.0
1980-08-25,04J/02H,0.0,0.0
1980-08-26,04J/02H,0.0,0.0
1980-08-27,04J/02H,0.0,0.0
1980-08-28,04J/02H,0.0,0.0
1980-08-29,04J/02H,0.0,0.0
1980-08-30,04J/02H,0.0,0.0
1980-08-31,04J/02H,0.0,0.0
1980-09-01,04J/02H,0.0,0.0
1980-09-02,04J/02H,0.0,0.0
1980-09-03,04J/02H,0.0,0.0
1980-09-04,04J/02H,0.0,0.0
1980-09-05,04J/02H,0.0,0.0
1980-09-06,04J/02H,0.0,0.0
1980-09-07,04J/02H,0.0,0.0
1980-09-08,04J/02H,0.0,0.0
1980-09-09,04J/02H,0.0,0.0
1980-09-10,04J/02H,0.0,0.0
1980-09-11,04J/02H,0.0,0.0
1980-09-12,04J/02H,0.0,0.0
1980-09-13,04J/02H,0.0,0.0
1980-09-14,04J/02H,0.0,0.0
1980-09-15,04J/02H,0.0,0.0
1980-09-16,04J/02H,0.0,0.0
1980-09-17,04J/02H,0.0,0.0
1980-09-18,04J/02H,0.0,0.0
1980-09-19,04J/02H,0.0,0.0
1980-09-20,04J/02H,0.0,0.0
1980-09-21,04J/02H,0.12,8.583077033116373
1980-09-22,04J/02H,0.01,0.7152564194263643
1980-09-23,04J/02H,0.0,0.0
1980-09-24,04J/02H,0.0,0.0
1980-09-25,04J/02H,0.0,0.0
1980-09-26,04J/02H,0.0,0.0
1980-09-27,04J/02H,0.0,0.0
1980-09-28,04J/02H,0.0,0.0
1980-09-29,04J/02H,0.0,0.0
1980-09-30,04J/02H,0.0,0.0
1980-10-01,04J/02H,0.0,0.0
1980-10-02,04J/02H,0.0,0.0
1980-10-03,04J/02H,0.0,0.0
1980-10-04,04J/02H,0.0,0.0
1980-10-05,04J/02H,0.0,0.0
1980-10-06,04J/02H,0.0,0.0
1980-10-07,04J/02H,0.0,0.0
1980-10-08,04J/02H,0.0,0.0
1980-10-09,04J/02H,0.0,0.0
1980-10-10,04J/02H,0.01,0.7152564194263643
1980-10-11,04J/02H,0.32,22.888205421643658
1980-10-12,04J/02H,0.03,2.1457692582790933
1980-10-13,04J/02H,0.0,0.0
1980-10-14,04J/02H,0.14,10.013589871969103
1980-10-15,04J/02H,2.81,200.9870538588084
1980-10-16,04J/02H,0.76,54.35948787640369
1980-10-17,04J/02H,0.53,37.908590229597316
1980-10-18,04J/02H,0.32,22.888205421643658
1980-10-19,04J/02H,0.23,16.450897646806382
1980-10-20,04J/02H,0.19,13.589871969100923
1980-10-21,04J/02H,0.14,10.013589871969103
1980-10-22,04J/02H,0.11,7.867820613690008
1980-10-23,04J/02H,0.22,15.735641227380016
1980-10-24,04J/02H,0.27,19.311923324511838
1980-10-25,04J/02H,0.26,18.596666905085474
1980-10-26,04J/02H,0.2,14.305128388527288
1980-10-27,04J/02H,0.2,14.305128388527288
1980-10-28,04J/02H,0.15,10.728846291395465
1980-10-29,04J/02H,0.11,7.867820613690008
1980-10-30,04J/02H,0.11,7.867820613690008
1980-10-31,04J/02H,0.08,5.7220513554109145
1980-11-01,04J/02H,0.06,4.2915385165581865
1980-11-02,04J/02H,0.1,7.152564194263644
1980-11-03,04J/02H,0.14,10.013589871969103
1980-11-04,04J/02H,0.12,8.583077033116373
1980-11-05,04J/02H,0.08,5.7220513554109145
1980-11-06,04J/02H,0.11,7.867820613690008
1980-11-07,04J/02H,1.59,113.72577068879194
1980-11-08,04J/02H,1.25,89.40705242829554
1980-11-09,04J/02H,0.66,47.20692368214005
1980-11-10,04J/02H,0.58,41.48487232672913
1980-11-11,04J/02H,2.02,144.4817967241256
1980-11-12,04J/02H,3.52,251.77025963808026
1980-11-13,04J/02H,1.18,84.40025749231098
1980-11-14,04J/02H,0.92,65.80359058722553
1980-11-15,04J/02H,0.65,46.49166726271368
1980-11-16,04J/02H,0.53,37.908590229597316
1980-11-17,04J/02H,1.62,115.87153994707103
1980-11-18,04J/02H,1.37,97.99012946141191
1980-11-19,04J/02H,0.85,60.79679565124097
1980-11-20,04J/02H,0.66,47.20692368214005
1980-11-21,04J/02H,0.6,42.91538516558186
1980-11-22,04J/02H,0.54,38.623846649023676
1980-11-23,04J/02H,0.49,35.04756455189185
1980-11-24,04J/02H,0.44,31.471282454760033
1980-11-25,04J/02H,0.49,35.04756455189185
1980-11-26,04J/02H,0.54,38.623846649023676
1980-11-27,04J/02H,0.31,22.172949002217297
1980-11-28,04J/02H,0.27,19.311923324511838
1980-11-29,04J/02H,0.26,18.596666905085474
1980-11-30,04J/02H,0.25,17.88141048565911
1980-12-01,04J/02H,0.21,15.02038480795365
1980-12-02,04J/02H,0.21,15.02038480795365
1980-12-03,04J/02H,0.17,12.159359130248196
1980-12-04,04J/02H,0.13,9.298333452542737
1980-12-05,04J/02H,0.11,7.867820613690008
1980-12-06,04J/02H,0.1,7.152564194263644
1980-12-07,04J/02H,0.13,9.298333452542737
1980-12-08,04J/02H,0.12,8.583077033116373
1980-12-09,04J/02H,0.11,7.867820613690008
1980-12-10,04J/02H,0.08,5.7220513554109145
1980-12-11,04J/02H,0.07,5.006794935984551
1980-12-12,04J/02H,0.07,5.006794935984551
1980-12-13,04J/02H,0.07,5.006794935984551
1980-12-14,04J/02H,0.14,10.013589871969103
1980-12-15,04J/02H,0.58,41.48487232672913
1980-12-16,04J/02H,0.24,17.166154066232746
1980-12-17,04J/02H,0.17,12.159359130248196
1980-12-18,04J/02H,0.15,10.728846291395465
1980-12-19,04J/02H,0.46,32.901795293612764
1980-12-20,04J/02H,3.68,263.2143623489021
1980-12-21,04J/02H,1.1,78.67820613690009
1980-12-22,04J/02H,0.58,41.48487232672913
1980-12-23,04J/02H,0.45,32.1865388741864
1980-12-24,04J/02H,0.41,29.325513196480937
1980-12-25,04J/02H,0.35,25.03397467992275
1980-12-26,04J/02H,0.31,22.172949002217297
1980-12-27,04J/02H,0.31,22.172949002217297
1980-12-28,04J/02H,0.3,21.45769258279093
1980-12-29,04J/02H,0.28,20.027179743938206
1980-12-30,04J/02H,0.26,18.596666905085474
1980-12-31,04J/02H,0.24,17.166154066232746
1981-01-01,04J/02H,0.23,16.450897646806382
1981-01-02,04J/02H,0.24,17.166154066232746
1981-01-03,04J/02H,0.21,15.02038480795365
1981-01-04,04J/02H,0.18,12.874615549674559
1981-01-05,04J/02H,0.16,11.444102710821829
1981-01-06,04J/02H,0.18,12.874615549674559
1981-01-07,04J/02H,0.16,11.444102710821829
1981-01-08,04J/02H,0.17,12.159359130248196
1981-01-09,04J/02H,0.16,11.444102710821829
1981-01-10,04J/02H,0.16,11.444102710821829
1981-01-11,04J/02H,0.19,13.589871969100923
1981-01-12,04J/02H,0.18,12.874615549674559
1981-01-13,04J/02H,0.17,12.159359130248196
1981-01-14,04J/02H,0.15,10.728846291395465
1981-01-15,04J/02H,0.14,10.013589871969103
1981-01-16,04J/02H,0.13,9.298333452542737
1981-01-17,04J/02H,0.13,9.298333452542737
1981-01-18,04J/02H,0.12,8.583077033116373
1981-01-19,04J/02H,0.11,7.867820613690008
1981-01-20,04J/02H,0.1,7.152564194263644
1981-01-21,04J/02H,0.09,6.437307774837279
1981-01-22,04J/02H,0.08,5.7220513554109145
1981-01-23,04J/02H,0.08,5.7220513554109145
1981-01-24,04J/02H,0.07,5.006794935984551
1981-01-25,04J/02H,0.07,5.006794935984551
1981-01-26,04J/02H,0.09,6.437307774837279
1981-01-27,04J/02H,0.09,6.437307774837279
1981-01-28,04J/02H,0.07,5.006794935984551
1981-01-29,04J/02H,0.06,4.2915385165581865
1981-01-30,04J/02H,0.07,5.006794935984551
1981-01-31,04J/02H,0.1,7.152564194263644
1981-02-01,04J/02H,0.1,7.152564194263644
1981-02-02,04J/02H,0.35,25.03397467992275
1981-02-03,04J/02H,0.31,22.172949002217297
1981-02-04,04J/02H,0.05,3.576282097131822
1981-02-05,04J/02H,0.0,0.0
1981-02-06,04J/02H,0.0,0.0
1981-02-07,04J/02H,0.0,0.0
1981-02-08,04J/02H,0.0,0.0
1981-02-09,04J/02H,0.0,0.0
1981-02-10,04J/02H,0.0,0.0
1981-02-11,04J/02H,0.0,0.0
1981-02-12,04J/02H,0.0,0.0
1981-02-13,04J/02H,0.0,0.0
1981-02-14,04J/02H,0.0,0.0
1981-02-15,04J/02H,0.0,0.0
1981-02-16,04J/02H,0.0,0.0
1981-02-17,04J/02H,0.0,0.0
1981-02-18,04J/02H,0.0,0.0
1981-02-19,04J/02H,0.0,0.0
1981-02-20,04J/02H,0.0,0.0
1981-02-21,04J/02H,0.0,0.0
1981-02-22,04J/02H,0.05,3.576282097131822
1981-02-23,04J/02H,0.07,5.006794935984551
1981-02-24,04J/02H,0.08,5.7220513554109145
1981-02-25,04J/02H,0.12,8.583077033116373
1981-02-26,04J/02H,0.55,39.339103068450044
1981-02-27,04J/02H,5.52,394.82154352335306
1981-02-28,04J/02H,2.32,165.93948930691653
1981-03-01,04J/02H,0.94,67.23410342607825
1981-03-02,04J/02H,0.92,65.80359058722553
1981-03-03,04J/02H,0.98,70.0951291037837
1981-03-04,04J/02H,0.76,54.35948787640369
1981-03-05,04J/02H,1.12,80.10871897575282
1981-03-06,04J/02H,1.0,71.52564194263644
1981-03-07,04J/02H,0.69,49.35269294041913
1981-03-08,04J/02H,1.04,74.3866676203419
1981-03-09,04J/02H,0.7,50.0679493598455
1981-03-10,04J/02H,0.54,38.623846649023676
1981-03-11,04J/02H,2.52,180.24461769544382
1981-03-12,04J/02H,3.54,253.20077247693303
1981-03-13,04J/02H,2.16,154.4953865960947
1981-03-14,04J/02H,1.52,108.71897575280738
1981-03-15,04J/02H,0.93,66.5188470066519
1981-03-16,04J/02H,0.7,50.0679493598455
1981-03-17,04J/02H,0.63,45.061154423860955
1981-03-18,04J/02H,0.54,38.623846649023676
1981-03-19,04J/02H,0.49,35.04756455189185
1981-03-20,04J/02H,0.43,30.756026035333665
1981-03-21,04J/02H,0.73,52.2137186181246
1981-03-22,04J/02H,2.45,175.23782275945928
1981-03-23,04J/02H,4.97,355.4824404549031
1981-03-24,04J/02H,1.4,100.135898719691
1981-03-25,04J/02H,1.18,84.40025749231098
1981-03-26,04J/02H,1.04,74.3866676203419
1981-03-27,04J/02H,2.23,159.50218153207925
1981-03-28,04J/02H,2.15,153.78013017666834
1981-03-29,04J/02H,2.78,198.84128460052926
1981-03-30,04J/02H,2.6,185.96666905085473
1981-03-31,04J/02H,1.21,86.54602675059009
1981-04-01,04J/02H,1.43,102.2816679779701
1981-04-02,04J/02H,1.1,78.67820613690009
1981-04-03,04J/02H,0.92,65.80359058722553
1981-04-04,04J/02H,0.83,59.36628281238824
1981-04-05,04J/02H,0.73,52.2137186181246
1981-04-06,04J/02H,0.64,45.776410843287316
1981-04-07,04J/02H,0.55,39.339103068450044
1981-04-08,04J/02H,0.45,32.1865388741864
1981-04-09,04J/02H,0.41,29.325513196480937
1981-04-10,04J/02H,0.85,60.79679565124097
1981-04-11,04J/02H,1.26,90.12230884772191
1981-04-12,04J/02H,0.66,47.20692368214005
1981-04-13,04J/02H,0.61,43.63064158500823
1981-04-14,04J/02H,1.47,105.14269365567556
1981-04-15,04J/02H,1.1,78.67820613690009
1981-04-16,04J/02H,0.69,49.35269294041913
1981-04-17,04J/02H,0.61,43.63064158500823
1981-04-18,04J/02H,0.54,38.623846649023676
1981-04-19,04J/02H,0.47,33.617051713039125
1981-04-20,04J/02H,0.39,27.895000357628213
1981-04-21,04J/02H,0.31,22.172949002217297
1981-04-22,04J/02H,0.27,19.311923324511838
1981-04-23,04J/02H,0.23,16.450897646806382
1981-04-24,04J/02H,0.2,14.305128388527288
1981-04-25,04J/02H,0.22,15.735641227380016
1981-04-26,04J/02H,0.22,15.735641227380016
1981-04-27,04J/02H,0.23,16.450897646806382
1981-04-28,04J/02H,0.22,15.735641227380016
1981-04-29,04J/02H,0.19,13.589871969100923
1981-04-30,04J/02H,0.17,12.159359130248196
1981-05-01,04J/02H,0.17,12.159359130248196
1981-05-02,04J/02H,0.15,10.728846291395465
1981-05-03,04J/02H,0.11,7.867820613690008
1981-05-04,04J/02H,0.09,6.437307774837279
1981-05-05,04J/02H,0.08,5.7220513554109145
1981-05-06,04J/02H,0.07,5.006794935984551
1981-05-07,04J/02H,0.12,8.583077033116373
1981-05-08,04J/02H,0.17,12.159359130248196
1981-05-09,04J/02H,1.35,96.5596166225592
1981-05-10,04J/02H,2.55,182.3903869537229
1981-05-11,04J/02H,4.52,323.29590158071665
1981-05-12,04J/02H,1.38,98.70538588083826
1981-05-13,04J/02H,0.78,55.790000715256426
1981-05-14,04J/02H,0.57,40.769615907302764
1981-05-15,04J/02H,0.97,69.37987268435734
1981-05-16,04J/02H,1.33,95.12910378370647
1981-05-17,04J/02H,0.86,61.51205207066733
1981-05-18,04J/02H,0.69,49.35269294041913
1981-05-19,04J/02H,0.56,40.05435948787641
1981-05-20,04J/02H,1.68,120.1630784636292
1981-05-21,04J/02H,2.64,188.8276947285602
1981-05-22,04J/02H,1.21,86.54602675059009
1981-05-23,04J/02H,0.9,64.3730777483728
1981-05-24,04J/02H,0.72,51.498462198698235
1981-05-25,04J/02H,0.95,67.94935984550462
1981-05-26,04J/02H,0.76,54.35948787640369
1981-05-27,04J/02H,0.62,44.345898004434595
1981-05-28,04J/02H,0.54,38.623846649023676
1981-05-29,04J/02H,0.46,32.901795293612764
1981-05-30,04J/02H,0.43,30.756026035333665
1981-05-31,04J/02H,0.4,28.610256777054577
1981-06-01,04J/02H,0.63,45.061154423860955
1981-06-02,04J/02H,0.79,56.505257134682786
1981-06-03,04J/02H,1.7,121.59359130248194
1981-06-04,04J/02H,0.78,55.790000715256426
1981-06-05,04J/02H,0.53,37.908590229597316
1981-06-06,04J/02H,0.45,32.1865388741864
1981-06-07,04J/02H,0.39,27.895000357628213
1981-06-08,04J/02H,0.46,32.901795293612764
1981-06-09,04J/02H,0.59,42.20012874615549
1981-06-10,04J/02H,0.36,25.749231099349117
1981-06-11,04J/02H,0.31,22.172949002217297
1981-06-12,04J/02H,0.25,17.88141048565911
1981-06-13,04J/02H,0.22,15.735641227380016
1981-06-14,04J/02H,0.15,10.728846291395465
1981-06-15,04J/02H,0.12,8.583077033116373
1981-06-16,04J/02H,0.14,10.013589871969103
1981-06-17,04J/02H,0.12,8.583077033116373
1981-06-18,04J/02H,0.08,5.7220513554109145
1981-06-19,04J/02H,0.06,4.2915385165581865
1981-06-20,04J/02H,0.06,4.2915385165581865
1981-06-21,04J/02H,0.06,4.2915385165581865
1981-06-22,04J/02H,0.05,3.576282097131822
1981-06-23,04J/02H,0.04,2.8610256777054572
1981-06-24,04J/02H,0.02,1.4305128388527286
1981-06-25,04J/02H,0.0,0.0
1981-06-26,04J/02H,0.0,0.0
1981-06-27,04J/02H,0.0,0.0
1981-06-28,04J/02H,0.0,0.0
1981-06-29,04J/02H,0.0,0.0
1981-06-30,04J/02H,0.0,0.0
1981-07-01,04J/02H,0.0,0.0
1981-07-02,04J/02H,0.0,0.0
1981-07-03,04J/02H,0.0,0.0
1981-07-04,04J/02H,0.0,0.0
1981-07-05,04J/02H,0.0,0.0
1981-07-06,04J/02H,0.0,0.0
1981-07-07,04J/02H,0.0,0.0
1981-07-08,04J/02H,0.0,0.0
1981-07-09,04J/02H,0.0,0.0
1981-07-10,04J/02H,0.0,0.0
1981-07-11,04J/02H,0.0,0.0
1981-07-12,04J/02H,0.0,0.0
1981-07-13,04J/02H,0.0,0.0
1981-07-14,04J/02H,0.0,0.0
1981-07-15,04J/02H,0.0,0.0
1981-07-16,04J/02H,0.0,0.0
1981-07-17,04J/02H,0.0,0.0
1981-07-18,04J/02H,0.0,0.0
1981-07-19,04J/02H,0.0,0.0
1981-07-20,04J/02H,0.0,0.0
1981-07-21,04J/02H,0.0,0.0
1981-07-22,04J/02H,0.0,0.0
1981-07-23,04J/02H,0.0,0.0
1981-07-24,04J/02H,0.0,0.0
1981-07-25,04J/02H,0.0,0.0
1981-07-26,04J/02H,0.0,0.0
1981-07-27,04J/02H,0.0,0.0
1981-07-28,04J/02H,0.0,0.0
1981-07-29,04J/02H,0.0,0.0
1981-07-30,04J/02H,0.0,0.0
1981-07-31,04J/02H,0.0,0.0
1981-08-01,04J/02H,0.0,0.0
1981-08-02,04J/02H,0.0,0.0
