Event date,Group,Q,Q/A
1980-03-15,02G/01H,5.39,31.690960029287265
1980-03-16,02G/01H,5.35,31.455776652446538
1980-03-17,02G/01H,5.3,31.16179743139564
1980-03-18,02G/01H,5.08,29.86828885877167
1980-03-19,02G/01H,5.3,31.16179743139564
1980-03-20,02G/01H,5.39,31.690960029287265
1980-03-21,02G/01H,5.68,33.3960395113825
1980-03-22,02G/01H,5.77,33.92520210927412
1980-03-23,02G/01H,6.18,36.335831721891516
1980-03-24,02G/01H,8.41,49.447304980761764
1980-03-25,02G/01H,37.5,220.4844157881767
1980-03-26,02G/01H,71.35,419.50834843963753
1980-03-27,02G/01H,166.54,979.1859894763453
1980-03-28,02G/01H,126.49,743.7086334145725
1980-03-29,02G/01H,185.98,1093.485110620936
1980-03-30,02G/01H,34.37,202.08131655039023
1980-03-31,02G/01H,21.47,126.23467751925743
1980-04-01,02G/01H,17.86,105.00937775938229
1980-04-02,02G/01H,15.05,88.4877455363216
1980-04-03,02G/01H,13.41,78.845227085852
1980-04-04,02G/01H,12.0,70.55501305221655
1980-04-05,02G/01H,10.78,63.38192005857453
1980-04-06,02G/01H,10.09,59.32500680807208
1980-04-07,02G/01H,9.45,55.562072778620525
1980-04-08,02G/01H,8.5,49.976467578653384
1980-04-09,02G/01H,7.92,46.56630861446292
1980-04-10,02G/01H,7.5,44.09688315763534
1980-04-11,02G/01H,7.44,43.744108092374255
1980-04-12,02G/01H,7.56,44.44965822289642
1980-04-13,02G/01H,11.54,67.85040421854823
1980-04-14,02G/01H,25.25,148.45950663070565
1980-04-15,02G/01H,17.57,103.30429827728706
1980-04-16,02G/01H,13.82,81.2558566984694
1980-04-17,02G/01H,12.52,73.61239695114593
1980-04-18,02G/01H,10.8,63.49951174699489
1980-04-19,02G/01H,9.52,55.97364368809179
1980-04-20,02G/01H,8.44,49.6236925133923
1980-04-21,02G/01H,7.56,44.44965822289642
1980-04-22,02G/01H,7.38,43.39133302711318
1980-04-23,02G/01H,7.03,41.333478479756856
1980-04-24,02G/01H,6.92,40.686724193444874
1980-04-25,02G/01H,6.54,38.45248211345802
1980-04-26,02G/01H,6.12,35.98305665663044
1980-04-27,02G/01H,5.77,33.92520210927412
1980-04-28,02G/01H,5.72,33.63122288822322
1980-04-29,02G/01H,5.72,33.63122288822322
1980-04-30,02G/01H,5.72,33.63122288822322
1980-05-01,02G/01H,5.68,33.3960395113825
1980-05-02,02G/01H,5.54,32.57289769243997
1980-05-03,02G/01H,6.39,37.57054445030531
1980-05-04,02G/01H,6.54,38.45248211345802
1980-05-05,02G/01H,7.13,41.921436921858664
1980-05-06,02G/01H,21.64,127.2342068708305
1980-05-07,02G/01H,120.08,706.0204972758469
1980-05-08,02G/01H,37.63,221.24876176290906
1980-05-09,02G/01H,8.66,50.91720108601627
1980-05-10,02G/01H,8.1,47.624633810246166
1980-05-11,02G/01H,10.74,63.146736681733806
1980-05-12,02G/01H,18.59,109.30147438672547
1980-05-13,02G/01H,13.05,76.7285766942855
1980-05-14,02G/01H,10.12,59.50139434070262
1980-05-15,02G/01H,8.57,50.38803848812466
1980-05-16,02G/01H,7.92,46.56630861446292
1980-05-17,02G/01H,7.44,43.744108092374255
1980-05-18,02G/01H,6.98,41.03949925870596
1980-05-19,02G/01H,6.54,38.45248211345802
1980-05-20,02G/01H,6.17,36.27703587768134
1980-05-21,02G/01H,6.07,35.689077435579534
1980-05-22,02G/01H,5.77,33.92520210927412
1980-05-23,02G/01H,5.68,33.3960395113825
1980-05-24,02G/01H,5.35,31.455776652446538
1980-05-25,02G/01H,4.99,29.339126260880047
1980-05-26,02G/01H,4.65,27.340067557733914
1980-05-27,02G/01H,4.33,25.458600543008135
1980-05-28,02G/01H,4.02,23.63592937249254
1980-05-29,02G/01H,3.92,23.047970930390736
1980-05-30,02G/01H,4.87,28.63357613035788
1980-05-31,02G/01H,5.3,31.16179743139564
1980-06-01,02G/01H,4.58,26.928496648262648
1980-06-02,02G/01H,4.29,25.223417166167415
1980-06-03,02G/01H,4.02,23.63592937249254
1980-06-04,02G/01H,3.77,22.16603326723803
1980-06-05,02G/01H,3.73,21.93084989039731
1980-06-06,02G/01H,3.7,21.75446235776677
1980-06-07,02G/01H,3.46,20.343362096722437
1980-06-08,02G/01H,3.33,19.579016121990094
1980-06-09,02G/01H,3.95,23.224358463021282
1980-06-10,02G/01H,4.41,25.92896729668958
1980-06-11,02G/01H,5.26,30.926614054554918
1980-06-12,02G/01H,5.63,33.10206029033159
1980-06-13,02G/01H,9.14,53.73940160810494
1980-06-14,02G/01H,29.22,171.80145678214728
1980-06-15,02G/01H,18.92,111.24173724566143
1980-06-16,02G/01H,16.01,94.13214658049891
1980-06-17,02G/01H,12.12,71.26056318273871
1980-06-18,02G/01H,8.63,50.740813553385735
1980-06-19,02G/01H,6.67,39.21682808819036
1980-06-20,02G/01H,5.73,33.6900187324334
1980-06-21,02G/01H,5.08,29.86828885877167
1980-06-22,02G/01H,4.94,29.045147039829146
1980-06-23,02G/01H,4.69,27.575250934574637
1980-06-24,02G/01H,4.73,27.810434311415356
1980-06-25,02G/01H,5.21,30.632634833504017
1980-06-26,02G/01H,4.95,29.103942884039324
1980-06-27,02G/01H,4.33,25.458600543008135
1980-06-28,02G/01H,3.8,22.342420799868574
1980-06-29,02G/01H,3.73,21.93084989039731
1980-06-30,02G/01H,3.73,21.93084989039731
1980-07-01,02G/01H,3.49,20.51974962935298
1980-07-02,02G/01H,3.2,18.814670147257747
1980-07-03,02G/01H,2.96,17.403569886213415
1980-07-04,02G/01H,2.73,16.051265469379263
1980-07-05,02G/01H,2.54,14.934144429385835
1980-07-06,02G/01H,2.49,14.640165208334935
1980-07-07,02G/01H,2.33,13.699431700972045
1980-07-08,02G/01H,2.29,13.464248324131324
1980-07-09,02G/01H,2.12,12.464718972558257
1980-07-10,02G/01H,1.94,11.406393776775008
1980-07-11,02G/01H,1.78,10.46566026941212
1980-07-12,02G/01H,1.64,9.642518450469595
1980-07-13,02G/01H,1.62,9.524926762049233
1980-07-14,02G/01H,1.64,9.642518450469595
1980-07-15,02G/01H,1.8,10.583251957832482
1980-07-16,02G/01H,2.03,11.93555637466663
1980-07-17,02G/01H,1.8,10.583251957832482
1980-07-18,02G/01H,1.64,9.642518450469595
1980-07-19,02G/01H,1.62,9.524926762049233
1980-07-20,02G/01H,1.58,9.289743385208512
1980-07-21,02G/01H,1.32,7.76105143574382
1980-07-22,02G/01H,0.92,5.409217667336602
1980-07-23,02G/01H,0.73,4.292096627343174
1980-07-24,02G/01H,0.64,3.762934029451549
1980-07-25,02G/01H,0.61,3.5865464968210077
1980-07-26,02G/01H,0.86,5.056442602075519
1980-07-27,02G/01H,0.98,5.761992732597684
1980-07-28,02G/01H,0.99,5.820788576807865
1980-07-29,02G/01H,0.99,5.820788576807865
1980-07-30,02G/01H,0.99,5.820788576807865
1980-07-31,02G/01H,0.99,5.820788576807865
1980-08-01,02G/01H,0.91,5.350421823126421
1980-08-02,02G/01H,0.9,5.291625978916241
1980-08-03,02G/01H,0.98,5.761992732597684
1980-08-04,02G/01H,0.99,5.820788576807865
1980-08-05,02G/01H,0.99,5.820788576807865
1980-08-06,02G/01H,0.99,5.820788576807865
1980-08-07,02G/01H,0.99,5.820788576807865
1980-08-08,02G/01H,0.99,5.820788576807865
1980-08-09,02G/01H,1.0,5.879584421018046
1980-08-10,02G/01H,1.08,6.349951174699489
1980-08-11,02G/01H,1.1,6.46754286311985
1980-08-12,02G/01H,1.1,6.46754286311985
1980-08-13,02G/01H,1.1,6.46754286311985
1980-08-14,02G/01H,1.1,6.46754286311985
1980-08-15,02G/01H,1.08,6.349951174699489
1980-08-16,02G/01H,0.99,5.820788576807865
1980-08-17,02G/01H,0.89,5.23283013470606
1980-08-18,02G/01H,0.78,4.586075848394076
1980-08-19,02G/01H,0.58,3.410158964190466
1980-08-20,02G/01H,0.45,2.6458129894581206
1980-08-21,02G/01H,0.39,2.293037924197038
1980-08-22,02G/01H,0.38,2.234242079986857
1980-08-23,02G/01H,0.38,2.234242079986857
1980-08-24,02G/01H,0.42,2.469425456827579
1980-08-25,02G/01H,0.59,3.4689548084006465
1980-08-26,02G/01H,0.57,3.351363119980286
1980-08-27,02G/01H,0.56,3.292567275770106
1980-08-28,02G/01H,0.55,3.233771431559925
1980-08-29,02G/01H,0.45,2.6458129894581206
1980-08-30,02G/01H,0.39,2.293037924197038
1980-08-31,02G/01H,0.38,2.234242079986857
1980-09-01,02G/01H,0.38,2.234242079986857
1980-09-02,02G/01H,0.39,2.293037924197038
1980-09-03,02G/01H,0.43,2.5282213010377594
1980-09-04,02G/01H,0.39,2.293037924197038
1980-09-05,02G/01H,0.34,1.9990587031461358
1980-09-06,02G/01H,0.33,1.940262858935955
1980-09-07,02G/01H,0.3,1.7638753263054134
1980-09-08,02G/01H,0.3,1.7638753263054134
1980-09-09,02G/01H,0.33,1.940262858935955
1980-09-10,02G/01H,0.34,1.9990587031461358
1980-09-11,02G/01H,0.38,2.234242079986857
1980-09-12,02G/01H,0.38,2.234242079986857
1980-09-13,02G/01H,0.39,2.293037924197038
1980-09-14,02G/01H,0.43,2.5282213010377594
1980-09-15,02G/01H,0.44,2.5870171452479402
1980-09-16,02G/01H,0.44,2.5870171452479402
1980-09-17,02G/01H,0.44,2.5870171452479402
1980-09-18,02G/01H,0.45,2.6458129894581206
1980-09-19,02G/01H,0.6,3.527750652610827
1980-09-20,02G/01H,3.54,20.813728850403884
1980-09-21,02G/01H,12.13,71.3193590269489
1980-09-22,02G/01H,5.03,29.574309637720773
1980-09-23,02G/01H,2.49,14.640165208334935
1980-09-24,02G/01H,1.79,10.524456113622302
1980-09-25,02G/01H,1.39,8.172622345215084
1980-09-26,02G/01H,1.34,7.878643124164181
1980-09-27,02G/01H,1.37,8.055030656794722
1980-09-28,02G/01H,1.57,9.230947540998331
1980-09-29,02G/01H,1.49,8.760580787316888
1980-09-30,02G/01H,1.47,8.642989098896527
1980-10-01,02G/01H,1.39,8.172622345215084
1980-10-02,02G/01H,1.3,7.643459747323459
1980-10-03,02G/01H,1.28,7.525868058903098
1980-10-04,02G/01H,1.28,7.525868058903098
1980-10-05,02G/01H,1.28,7.525868058903098
1980-10-06,02G/01H,1.28,7.525868058903098
1980-10-07,02G/01H,1.29,7.584663903113279
1980-10-08,02G/01H,1.33,7.819847279954001
1980-10-09,02G/01H,1.36,7.996234812584543
1980-10-10,02G/01H,2.38,13.993410922022948
1980-10-11,02G/01H,5.07,29.809493014561493
1980-10-12,02G/01H,3.05,17.93273248410504
1980-10-13,02G/01H,3.24,19.049853524098467
1980-10-14,02G/01H,3.45,20.284566252512256
1980-10-15,02G/01H,6.12,35.98305665663044
1980-10-16,02G/01H,5.65,33.219651978751955
1980-10-17,02G/01H,5.14,30.22106392403275
1980-10-18,02G/01H,4.45,26.164150673530305
1980-10-19,02G/01H,3.5,20.578545473563157
1980-10-20,02G/01H,3.14,18.461895081996662
1980-10-21,02G/01H,2.94,17.285978197793053
1980-10-22,02G/01H,3.24,19.049853524098467
1980-10-23,02G/01H,4.94,29.045147039829146
1980-10-24,02G/01H,3.6,21.166503915664965
1980-10-25,02G/01H,2.97,17.462365730423596
1980-10-26,02G/01H,2.89,16.991998976742153
1980-10-27,02G/01H,2.7,15.874877936748723
1980-10-28,02G/01H,2.52,14.816552740965475
1980-10-29,02G/01H,2.48,14.581369364124754
1980-10-30,02G/01H,2.32,13.640635856761865
1980-10-31,02G/01H,2.19,12.87628988202952
1980-11-01,02G/01H,2.27,13.346656635710962
1980-11-02,02G/01H,2.39,14.05220676623313
1980-11-03,02G/01H,2.81,16.521632223060706
1980-11-04,02G/01H,2.7,15.874877936748723
1980-11-05,02G/01H,2.5,14.698961052545114
1980-11-06,02G/01H,2.74,16.110061313589444
1980-11-07,02G/01H,5.76,33.86640626506394
1980-11-08,02G/01H,6.19,36.394627566101704
1980-11-09,02G/01H,3.73,21.93084989039731
1980-11-10,02G/01H,3.24,19.049853524098467
1980-11-11,02G/01H,14.43,84.84240319529039
1980-11-12,02G/01H,35.08,206.255821489313
1980-11-13,02G/01H,8.42,49.506100824971945
1980-11-14,02G/01H,5.33,31.338184964026183
1980-11-15,02G/01H,4.84,28.457188597727338
1980-11-16,02G/01H,4.63,27.222475869313552
1980-11-17,02G/01H,5.05,29.691901326141128
1980-11-18,02G/01H,4.8,28.222005220886615
1980-11-19,02G/01H,4.25,24.988233789326692
1980-11-20,02G/01H,3.95,23.224358463021282
1980-11-21,02G/01H,3.92,23.047970930390736
1980-11-22,02G/01H,3.92,23.047970930390736
1980-11-23,02G/01H,3.85,22.636400020919474
1980-11-24,02G/01H,3.64,21.401687292505684
1980-11-25,02G/01H,4.03,23.694725216702725
1980-11-26,02G/01H,3.45,20.284566252512256
1980-11-27,02G/01H,3.39,19.931791187251175
1980-11-28,02G/01H,3.39,19.931791187251175
1980-11-29,02G/01H,3.36,19.755403654620633
1980-11-30,02G/01H,3.22,18.93226183567811
1980-12-01,02G/01H,2.95,17.344774042003234
1980-12-02,02G/01H,2.73,16.051265469379263
1980-12-03,02G/01H,2.7,15.874877936748723
1980-12-04,02G/01H,2.7,15.874877936748723
1980-12-05,02G/01H,2.7,15.874877936748723
1980-12-06,02G/01H,2.7,15.874877936748723
1980-12-07,02G/01H,2.7,15.874877936748723
1980-12-08,02G/01H,2.7,15.874877936748723
1980-12-09,02G/01H,2.68,15.757286248328363
1980-12-10,02G/01H,2.52,14.816552740965475
1980-12-11,02G/01H,2.48,14.581369364124754
1980-12-12,02G/01H,2.33,13.699431700972045
1980-12-13,02G/01H,2.31,13.581840012551686
1980-12-14,02G/01H,3.57,20.99011638303442
1980-12-15,02G/01H,6.79,39.92237821871253
1980-12-16,02G/01H,3.9,22.93037924197038
1980-12-17,02G/01H,3.39,19.931791187251175
1980-12-18,02G/01H,3.31,19.46142443356973
1980-12-19,02G/01H,83.77,492.53278694868163
1980-12-20,02G/01H,180.35,1060.3830503306044
1980-12-21,02G/01H,14.71,86.48868683317545
1980-12-22,02G/01H,7.81,45.91955432815093
1980-12-23,02G/01H,6.71,39.452011465031084
1980-12-24,02G/01H,5.94,34.92473146084719
1980-12-25,02G/01H,5.23,30.750226521924382
1980-12-26,02G/01H,4.88,28.69237197456806
1980-12-27,02G/01H,4.84,28.457188597727338
1980-12-28,02G/01H,4.76,27.986821844045895
1980-12-29,02G/01H,4.25,24.988233789326692
1980-12-30,02G/01H,3.95,23.224358463021282
1980-12-31,02G/01H,3.92,23.047970930390736
1981-01-01,02G/01H,3.85,22.636400020919474
1981-01-02,02G/01H,3.45,20.284566252512256
1981-01-03,02G/01H,3.39,19.931791187251175
1981-01-04,02G/01H,3.39,19.931791187251175
1981-01-05,02G/01H,3.39,19.931791187251175
1981-01-06,02G/01H,3.39,19.931791187251175
1981-01-07,02G/01H,3.39,19.931791187251175
1981-01-08,02G/01H,3.33,19.579016121990094
1981-01-09,02G/01H,2.97,17.462365730423596
1981-01-10,02G/01H,2.91,17.109590665162514
1981-01-11,02G/01H,2.89,16.991998976742153
1981-01-12,02G/01H,2.73,16.051265469379263
1981-01-13,02G/01H,2.68,15.757286248328363
1981-01-14,02G/01H,2.55,14.992940273596016
1981-01-15,02G/01H,3.43,20.166974564091895
1981-01-16,02G/01H,7.47,43.920495625004804
1981-01-17,02G/01H,5.2,30.573838989293836
1981-01-18,02G/01H,3.96,23.28315430723146
1981-01-19,02G/01H,3.45,20.284566252512256
1981-01-20,02G/01H,3.39,19.931791187251175
1981-01-21,02G/01H,3.39,19.931791187251175
1981-01-22,02G/01H,3.35,19.696607810410452
1981-01-23,02G/01H,3.14,18.461895081996662
1981-01-24,02G/01H,2.94,17.285978197793053
1981-01-25,02G/01H,2.91,17.109590665162514
1981-01-26,02G/01H,2.91,17.109590665162514
1981-01-27,02G/01H,2.89,16.991998976742153
1981-01-28,02G/01H,2.73,16.051265469379263
1981-01-29,02G/01H,2.7,15.874877936748723
1981-01-30,02G/01H,2.7,15.874877936748723
1981-01-31,02G/01H,2.7,15.874877936748723
1981-02-01,02G/01H,2.68,15.757286248328363
1981-02-02,02G/01H,2.52,14.816552740965475
1981-02-03,02G/01H,2.61,15.345715338857097
1981-02-04,02G/01H,3.22,18.93226183567811
1981-02-05,02G/01H,2.97,17.462365730423596
1981-02-06,02G/01H,2.89,16.991998976742153
1981-02-07,02G/01H,2.73,16.051265469379263
1981-02-08,02G/01H,2.68,15.757286248328363
1981-02-09,02G/01H,2.52,14.816552740965475
1981-02-10,02G/01H,2.5,14.698961052545114
1981-02-11,02G/01H,2.5,14.698961052545114
1981-02-12,02G/01H,2.5,14.698961052545114
1981-02-13,02G/01H,2.5,14.698961052545114
1981-02-14,02G/01H,2.48,14.581369364124754
1981-02-15,02G/01H,2.33,13.699431700972045
1981-02-16,02G/01H,2.31,13.581840012551686
1981-02-17,02G/01H,2.31,13.581840012551686
1981-02-18,02G/01H,2.31,13.581840012551686
1981-02-19,02G/01H,2.31,13.581840012551686
1981-02-20,02G/01H,2.31,13.581840012551686
1981-02-21,02G/01H,2.87,16.87440728832179
1981-02-22,02G/01H,5.78,33.983997953484305
1981-02-23,02G/01H,3.78,22.22482911144821
1981-02-24,02G/01H,3.14,18.461895081996662
1981-02-25,02G/01H,3.0,17.638753263054138
1981-02-26,02G/01H,2.58,15.169327806226558
1981-02-27,02G/01H,354.11,2082.0196393267
1981-02-28,02G/01H,296.26,1741.885680570806
1981-03-01,02G/01H,14.59,85.78313670265328
1981-03-02,02G/01H,11.18,65.73375382698175
1981-03-03,02G/01H,10.38,61.03008629016732
1981-03-04,02G/01H,9.64,56.67919381861397
1981-03-05,02G/01H,10.63,62.49998239542183
1981-03-06,02G/01H,9.42,55.38568524598999
1981-03-07,02G/01H,8.77,51.56395537232825
1981-03-08,02G/01H,8.71,51.21118030706718
1981-03-09,02G/01H,8.71,51.21118030706718
1981-03-10,02G/01H,12.07,70.96658396168782
1981-03-11,02G/01H,29.89,175.74077834422937
1981-03-12,02G/01H,18.42,108.3019450351524
1981-03-13,02G/01H,12.58,73.96517201640701
1981-03-14,02G/01H,9.66,56.79678550703432
1981-03-15,02G/01H,9.26,54.444951738627104
1981-03-16,02G/01H,9.26,54.444951738627104
1981-03-17,02G/01H,9.12,53.62180991968457
1981-03-18,02G/01H,8.19,48.153796408137794
1981-03-19,02G/01H,7.27,42.74457874080119
1981-03-20,02G/01H,6.81,40.039969907132885
1981-03-21,02G/01H,7.22,42.45059951975029
1981-03-22,02G/01H,15.75,92.60345463103421
1981-03-23,02G/01H,28.96,170.2727648326826
1981-03-24,02G/01H,21.62,127.11661518241016
1981-03-25,02G/01H,20.67,121.53100998244301
1981-03-26,02G/01H,14.94,87.84099125000961
1981-03-27,02G/01H,14.42,84.78360735108022
1981-03-28,02G/01H,19.3,113.47597932564828
1981-03-29,02G/01H,35.96,211.42985577980892
1981-03-30,02G/01H,50.86,299.0356636529778
1981-03-31,02G/01H,33.2,195.20220277779913
1981-04-01,02G/01H,63.68,374.41193593042914
1981-04-02,02G/01H,35.95,211.37105993559877
1981-04-03,02G/01H,16.19,95.19047177628217
1981-04-04,02G/01H,14.0,82.31418189425263
1981-04-05,02G/01H,12.49,73.43600941851538
1981-04-06,02G/01H,11.11,65.32218291751047
1981-04-07,02G/01H,9.92,58.325477456499016
1981-04-08,02G/01H,9.26,54.444951738627104
1981-04-09,02G/01H,8.99,52.85746394495223
1981-04-10,02G/01H,14.43,84.84240319529039
1981-04-11,02G/01H,24.69,145.16693935493555
1981-04-12,02G/01H,13.61,80.02114397005559
1981-04-13,02G/01H,19.78,116.29817984773695
1981-04-14,02G/01H,32.42,190.61612692940506
1981-04-15,02G/01H,18.09,106.36168217621645
1981-04-16,02G/01H,12.96,76.19941409639387
1981-04-17,02G/01H,10.63,62.49998239542183
1981-04-18,02G/01H,9.84,57.85511070281757
1981-04-19,02G/01H,9.33,54.85652264809836
1981-04-20,02G/01H,9.19,54.03338082915583
1981-04-21,02G/01H,8.65,50.858405241806096
1981-04-22,02G/01H,7.75,45.56677926288985
1981-04-23,02G/01H,7.21,42.39180367554011
1981-04-24,02G/01H,6.81,40.039969907132885
1981-04-25,02G/01H,6.7,39.393215620820904
1981-04-26,02G/01H,6.44,37.86452367135622
1981-04-27,02G/01H,6.65,39.09923639977001
1981-04-28,02G/01H,6.38,37.51174860609513
1981-04-29,02G/01H,6.33,37.21776938504423
1981-04-30,02G/01H,6.33,37.21776938504423
1981-05-01,02G/01H,6.28,36.923790163993324
1981-05-02,02G/01H,5.93,34.865935616637
1981-05-03,02G/01H,5.54,32.57289769243997
1981-05-04,02G/01H,5.22,30.691430677714195
1981-05-05,02G/01H,5.18,30.456247300873475
1981-05-06,02G/01H,5.18,30.456247300873475
1981-05-07,02G/01H,5.62,33.04326444612141
1981-05-08,02G/01H,11.63,68.37956681643988
1981-05-09,02G/01H,30.13,177.1518786052737
1981-05-10,02G/01H,23.91,140.58086350654148
1981-05-11,02G/01H,54.15,318.3794963981272
1981-05-12,02G/01H,27.59,162.21773417588787
1981-05-13,02G/01H,12.73,74.84710967955972
1981-05-14,02G/01H,10.63,62.49998239542183
1981-05-15,02G/01H,10.43,61.32406551121821
1981-05-16,02G/01H,13.47,79.19800215111307
1981-05-17,02G/01H,15.39,90.48680423946773
1981-05-18,02G/01H,22.43,131.87907856343475
1981-05-19,02G/01H,15.83,93.07382138471566
1981-05-20,02G/01H,17.55,103.18670658886671
1981-05-21,02G/01H,20.15,118.47362608351361
1981-05-22,02G/01H,14.75,86.72387021001616
1981-05-23,02G/01H,12.41,72.96564266483395
1981-05-24,02G/01H,10.95,64.3814494101476
1981-05-25,02G/01H,12.22,71.84852162484053
1981-05-26,02G/01H,12.3,72.31888837852196
1981-05-27,02G/01H,11.18,65.73375382698175
1981-05-28,02G/01H,10.38,61.03008629016732
1981-05-29,02G/01H,9.27,54.50374758283728
1981-05-30,02G/01H,8.2,48.21259225234797
1981-05-31,02G/01H,7.23,42.50939536396047
1981-06-01,02G/01H,10.79,63.4407159027847
1981-06-02,02G/01H,14.66,86.19470761212456
1981-06-03,02G/01H,19.53,114.82828374248244
1981-06-04,02G/01H,13.21,77.66931020164839
1981-06-05,02G/01H,9.52,55.97364368809179
1981-06-06,02G/01H,8.19,48.153796408137794
1981-06-07,02G/01H,7.39,43.45012887132335
1981-06-08,02G/01H,7.75,45.56677926288985
1981-06-09,02G/01H,8.45,49.68248835760248
1981-06-10,02G/01H,7.75,45.56677926288985
1981-06-11,02G/01H,7.11,41.8038452334383
1981-06-12,02G/01H,6.04,35.51268990294899
1981-06-13,02G/01H,5.5,32.33771431559925
1981-06-14,02G/01H,4.88,28.69237197456806
1981-06-15,02G/01H,4.51,26.516925738791382
1981-06-16,02G/01H,4.14,24.341479503014707
1981-06-17,02G/01H,3.49,20.51974962935298
1981-06-18,02G/01H,3.35,19.696607810410452
1981-06-19,02G/01H,3.14,18.461895081996662
1981-06-20,02G/01H,2.94,17.285978197793053
1981-06-21,02G/01H,2.89,16.991998976742153
1981-06-22,02G/01H,2.7,15.874877936748723
1981-06-23,02G/01H,2.52,14.816552740965475
1981-06-24,02G/01H,2.48,14.581369364124754
1981-06-25,02G/01H,2.33,13.699431700972045
1981-06-26,02G/01H,2.29,13.464248324131324
1981-06-27,02G/01H,2.14,12.582310660978619
1981-06-28,02G/01H,1.97,11.58278130940555
1981-06-29,02G/01H,1.82,10.700843646252842
1981-06-30,02G/01H,1.72,10.112885204151038
1981-07-01,02G/01H,1.57,9.230947540998331
1981-07-02,02G/01H,1.53,8.99576416415761
1981-07-03,02G/01H,1.52,8.936968319947429
1981-07-04,02G/01H,1.41,8.290214033635444
1981-07-05,02G/01H,1.34,7.878643124164181
1981-07-06,02G/01H,1.31,7.70225559153364
1981-07-07,02G/01H,1.28,7.525868058903098
1981-07-08,02G/01H,1.25,7.349480526272557
1981-07-09,02G/01H,1.2,7.055501305221654
1981-07-10,02G/01H,1.13,6.643930395750391
1981-07-11,02G/01H,1.09,6.40874701890967
