Event date,Group,Q,Q/A
1980-03-27,17F/03H,2.26,13.969790995075313
1980-03-28,17F/03H,3.06,18.91484975439401
1980-03-29,17F/03H,3.23,19.965674740749233
1980-03-30,17F/03H,3.25,20.089301209732202
1980-03-31,17F/03H,3.15,19.47116886481736
1980-04-01,17F/03H,2.92,18.049464471513236
1980-04-02,17F/03H,2.56,15.824188029819826
1980-04-03,17F/03H,2.37,14.649736574481636
1980-04-04,17F/03H,2.18,13.475285119143445
1980-04-05,17F/03H,1.9,11.7445145533819
1980-04-06,17F/03H,1.71,10.570063098043711
1980-04-07,17F/03H,1.56,9.642864580671457
1980-04-08,17F/03H,1.57,9.704677815162938
1980-04-09,17F/03H,1.49,9.210171939231069
1980-04-10,17F/03H,1.44,8.90110576677365
1980-04-11,17F/03H,1.41,8.7156660632992
1980-04-12,17F/03H,1.36,8.406599890841782
1980-04-13,17F/03H,3.42,21.140126196087422
1980-04-14,17F/03H,11.01,68.05637117512354
1980-04-15,17F/03H,12.16,75.16489314164417
1980-04-16,17F/03H,7.64,47.225311151493536
1980-04-17,17F/03H,4.96,30.65936430777591
1980-04-18,17F/03H,4.06,25.096173203542378
1980-04-19,17F/03H,3.64,22.500017354900066
1980-04-20,17F/03H,3.16,19.532982099308846
1980-04-21,17F/03H,2.89,17.86402476803879
1980-04-22,17F/03H,2.55,15.762374795328341
1980-04-23,17F/03H,2.24,13.846164526092348
1980-04-24,17F/03H,2.03,12.548086601771189
1980-04-25,17F/03H,1.91,11.806327787873384
1980-04-26,17F/03H,1.75,10.817316036009645
1980-04-27,17F/03H,1.6,9.89011751863739
1980-04-28,17F/03H,1.52,9.395611642705521
1980-04-29,17F/03H,1.48,9.148358704739586
1980-04-30,17F/03H,1.38,8.530226359824749
1980-05-01,17F/03H,1.3,8.03572048389288
1980-05-02,17F/03H,1.34,8.282973421858815
1980-05-03,17F/03H,1.31,8.097533718384362
1980-05-04,17F/03H,1.12,6.923082263046174
1980-05-05,17F/03H,1.38,8.530226359824749
1980-05-06,17F/03H,2.86,17.678585064564334
1980-05-07,17F/03H,2.86,17.678585064564334
1980-05-08,17F/03H,2.45,15.144242450413506
1980-05-09,17F/03H,2.15,13.289845415668992
1980-05-10,17F/03H,1.89,11.682701318890416
1980-05-11,17F/03H,1.85,11.435448380924484
1980-05-12,17F/03H,1.85,11.435448380924484
1980-05-13,17F/03H,2.03,12.548086601771189
1980-05-14,17F/03H,2.1,12.980779243211575
1980-05-15,17F/03H,1.97,12.177207194822287
1980-05-16,17F/03H,1.79,11.06456897397558
1980-05-17,17F/03H,1.64,10.137370456603325
1980-05-18,17F/03H,1.51,9.333798408214038
1980-05-19,17F/03H,1.46,9.024732235756618
1980-05-20,17F/03H,1.36,8.406599890841782
1980-05-21,17F/03H,1.28,7.912094014909913
1980-05-22,17F/03H,1.23,7.603027842452494
1980-05-23,17F/03H,1.17,7.232148435503591
1980-05-24,17F/03H,1.07,6.6140160905887555
1980-05-25,17F/03H,0.99,6.119510214656885
1980-05-26,17F/03H,0.89,5.501377869742049
1980-05-27,17F/03H,0.87,5.377751400759081
1980-05-28,17F/03H,0.84,5.19231169728463
1980-05-29,17F/03H,0.79,4.8832455248272115
1980-05-30,17F/03H,0.77,4.759619055844244
1980-05-31,17F/03H,0.72,4.450552883386825
1980-06-01,17F/03H,0.66,4.079673476437923
1980-06-02,17F/03H,0.62,3.8324205384719887
1980-06-03,17F/03H,0.58,3.585167600506054
1980-06-04,17F/03H,0.53,3.276101428048636
1980-06-05,17F/03H,0.5,3.0906617245741845
1980-06-06,17F/03H,0.48,2.9670352555912167
1980-06-07,17F/03H,0.5,3.0906617245741845
1980-06-08,17F/03H,0.41,2.534342614150831
1980-06-09,17F/03H,0.4,2.4725293796593477
1980-06-10,17F/03H,0.38,2.3489029106763804
1980-06-11,17F/03H,0.35,2.1634632072019286
1980-06-12,17F/03H,0.42,2.596155848642315
1980-06-13,17F/03H,0.46,2.84340878660825
1980-06-14,17F/03H,0.44,2.7197823176252824
1980-06-15,17F/03H,0.35,2.1634632072019286
1980-06-16,17F/03H,0.35,2.1634632072019286
1980-06-17,17F/03H,0.34,2.1016499727104456
1980-06-18,17F/03H,0.29,1.792583800253027
1980-06-19,17F/03H,0.18,1.1126382208467063
1980-06-20,17F/03H,0.16,0.9890117518637391
1980-06-21,17F/03H,0.15,0.9271985173722553
1980-06-22,17F/03H,0.14,0.8653852828807718
1980-06-23,17F/03H,0.13,0.8035720483892881
1980-06-24,17F/03H,0.14,0.8653852828807718
1980-06-25,17F/03H,0.2,1.2362646898296739
1980-06-26,17F/03H,0.28,1.7307705657615435
1980-06-27,17F/03H,0.27,1.6689573312700599
1980-06-28,17F/03H,0.27,1.6689573312700599
1980-06-29,17F/03H,0.23,1.421704393304125
1980-06-30,17F/03H,0.2,1.2362646898296739
1980-07-01,17F/03H,0.21,1.2980779243211575
1980-07-02,17F/03H,0.18,1.1126382208467063
1980-07-03,17F/03H,0.18,1.1126382208467063
1980-07-04,17F/03H,0.17,1.0508249863552228
1980-07-05,17F/03H,0.16,0.9890117518637391
1980-07-06,17F/03H,0.12,0.7417588138978042
1980-07-07,17F/03H,0.09,0.5563191104233531
1980-07-08,17F/03H,0.1,0.6181323449148369
1980-07-09,17F/03H,0.09,0.5563191104233531
1980-07-10,17F/03H,0.09,0.5563191104233531
1980-07-11,17F/03H,0.09,0.5563191104233531
1980-07-12,17F/03H,0.09,0.5563191104233531
1980-07-13,17F/03H,0.08,0.49450587593186957
1980-07-14,17F/03H,0.07,0.4326926414403859
1980-07-15,17F/03H,0.06,0.3708794069489021
1980-07-16,17F/03H,0.06,0.3708794069489021
1980-07-17,17F/03H,0.07,0.4326926414403859
1980-07-18,17F/03H,0.06,0.3708794069489021
1980-07-19,17F/03H,0.06,0.3708794069489021
1980-07-20,17F/03H,0.06,0.3708794069489021
1980-07-21,17F/03H,0.05,0.30906617245741846
1980-07-22,17F/03H,0.04,0.24725293796593478
1980-07-23,17F/03H,0.03,0.18543970347445105
1980-07-24,17F/03H,0.02,0.12362646898296739
1980-07-25,17F/03H,0.01,0.061813234491483696
1980-07-26,17F/03H,0.01,0.061813234491483696
1980-07-27,17F/03H,0.01,0.061813234491483696
1980-07-28,17F/03H,0.01,0.061813234491483696
1980-07-29,17F/03H,0.01,0.061813234491483696
1980-07-30,17F/03H,0.01,0.061813234491483696
1980-07-31,17F/03H,0.01,0.061813234491483696
1980-08-01,17F/03H,0.02,0.12362646898296739
1980-08-02,17F/03H,0.02,0.12362646898296739
1980-08-03,17F/03H,0.02,0.12362646898296739
1980-08-04,17F/03H,0.02,0.12362646898296739
1980-08-05,17F/03H,0.01,0.061813234491483696
1980-08-06,17F/03H,0.01,0.061813234491483696
1980-08-07,17F/03H,0.0,0.0
1980-08-08,17F/03H,0.01,0.061813234491483696
1980-08-09,17F/03H,0.01,0.061813234491483696
1980-08-10,17F/03H,0.01,0.061813234491483696
1980-08-11,17F/03H,0.02,0.12362646898296739
1980-08-12,17F/03H,0.02,0.12362646898296739
1980-08-13,17F/03H,0.01,0.061813234491483696
1980-08-14,17F/03H,0.01,0.061813234491483696
1980-08-15,17F/03H,0.01,0.061813234491483696
1980-08-16,17F/03H,0.01,0.061813234491483696
1980-08-17,17F/03H,0.01,0.061813234491483696
1980-08-18,17F/03H,0.01,0.061813234491483696
1980-08-19,17F/03H,0.01,0.061813234491483696
1980-08-20,17F/03H,0.01,0.061813234491483696
1980-08-21,17F/03H,0.01,0.061813234491483696
1980-08-22,17F/03H,0.01,0.061813234491483696
1980-08-23,17F/03H,0.01,0.061813234491483696
1980-08-24,17F/03H,0.01,0.061813234491483696
1980-08-25,17F/03H,0.01,0.061813234491483696
1980-08-26,17F/03H,0.02,0.12362646898296739
1980-08-27,17F/03H,0.02,0.12362646898296739
1980-08-28,17F/03H,0.03,0.18543970347445105
1980-08-29,17F/03H,0.66,4.079673476437923
1980-08-30,17F/03H,0.17,1.0508249863552228
1980-08-31,17F/03H,0.07,0.4326926414403859
1980-09-01,17F/03H,0.05,0.30906617245741846
1980-09-02,17F/03H,0.02,0.12362646898296739
1980-09-03,17F/03H,0.01,0.061813234491483696
1980-09-04,17F/03H,0.01,0.061813234491483696
1980-09-05,17F/03H,0.01,0.061813234491483696
1980-09-06,17F/03H,0.01,0.061813234491483696
1980-09-07,17F/03H,0.01,0.061813234491483696
1980-09-08,17F/03H,0.01,0.061813234491483696
1980-09-09,17F/03H,0.01,0.061813234491483696
1980-09-10,17F/03H,0.01,0.061813234491483696
1980-09-11,17F/03H,0.01,0.061813234491483696
1980-09-12,17F/03H,0.01,0.061813234491483696
1980-09-13,17F/03H,0.01,0.061813234491483696
1980-09-14,17F/03H,0.01,0.061813234491483696
1980-09-15,17F/03H,0.01,0.061813234491483696
1980-09-16,17F/03H,0.01,0.061813234491483696
1980-09-17,17F/03H,0.01,0.061813234491483696
1980-09-18,17F/03H,0.29,1.792583800253027
1980-09-19,17F/03H,0.09,0.5563191104233531
1980-09-20,17F/03H,0.03,0.18543970347445105
1980-09-21,17F/03H,0.03,0.18543970347445105
1980-09-22,17F/03H,0.02,0.12362646898296739
1980-09-23,17F/03H,0.02,0.12362646898296739
1980-09-24,17F/03H,0.02,0.12362646898296739
1980-09-25,17F/03H,0.01,0.061813234491483696
1980-09-26,17F/03H,0.01,0.061813234491483696
1980-09-27,17F/03H,0.05,0.30906617245741846
1980-09-28,17F/03H,0.09,0.5563191104233531
1980-09-29,17F/03H,0.05,0.30906617245741846
1980-09-30,17F/03H,0.04,0.24725293796593478
1980-10-01,17F/03H,0.02,0.12362646898296739
1980-10-02,17F/03H,0.01,0.061813234491483696
1980-10-03,17F/03H,0.01,0.061813234491483696
1980-10-04,17F/03H,0.01,0.061813234491483696
1980-10-05,17F/03H,0.01,0.061813234491483696
1980-10-06,17F/03H,0.01,0.061813234491483696
1980-10-07,17F/03H,0.01,0.061813234491483696
1980-10-08,17F/03H,0.01,0.061813234491483696
1980-10-09,17F/03H,0.02,0.12362646898296739
1980-10-10,17F/03H,0.03,0.18543970347445105
1980-10-11,17F/03H,0.03,0.18543970347445105
1980-10-12,17F/03H,0.02,0.12362646898296739
1980-10-13,17F/03H,0.02,0.12362646898296739
1980-10-14,17F/03H,0.02,0.12362646898296739
1980-10-15,17F/03H,0.04,0.24725293796593478
1980-10-16,17F/03H,0.11,0.6799455794063206
1980-10-17,17F/03H,0.12,0.7417588138978042
1980-10-18,17F/03H,0.09,0.5563191104233531
1980-10-19,17F/03H,0.07,0.4326926414403859
1980-10-20,17F/03H,0.03,0.18543970347445105
1980-10-21,17F/03H,0.04,0.24725293796593478
1980-10-22,17F/03H,0.05,0.30906617245741846
1980-10-23,17F/03H,0.06,0.3708794069489021
1980-10-24,17F/03H,0.09,0.5563191104233531
1980-10-25,17F/03H,0.09,0.5563191104233531
1980-10-26,17F/03H,0.08,0.49450587593186957
1980-10-27,17F/03H,0.04,0.24725293796593478
1980-10-28,17F/03H,0.03,0.18543970347445105
1980-10-29,17F/03H,0.03,0.18543970347445105
1980-10-30,17F/03H,0.04,0.24725293796593478
1980-10-31,17F/03H,0.04,0.24725293796593478
1980-11-01,17F/03H,0.04,0.24725293796593478
1980-11-02,17F/03H,0.05,0.30906617245741846
1980-11-03,17F/03H,0.15,0.9271985173722553
1980-11-04,17F/03H,4.7,29.052220210997334
1980-11-05,17F/03H,3.23,19.965674740749233
1980-11-06,17F/03H,2.21,13.660724822617894
1980-11-07,17F/03H,1.64,10.137370456603325
1980-11-08,17F/03H,1.58,9.766491049654423
1980-11-09,17F/03H,1.28,7.912094014909913
1980-11-10,17F/03H,1.01,6.243136683639853
1980-11-11,17F/03H,1.86,11.497261615415967
1980-11-12,17F/03H,2.32,14.340670402024216
1980-11-13,17F/03H,2.87,17.74039829905582
1980-11-14,17F/03H,2.62,16.195067436768724
1980-11-15,17F/03H,2.14,13.228032181177511
1980-11-16,17F/03H,1.57,9.704677815162938
1980-11-17,17F/03H,1.23,7.603027842452494
1980-11-18,17F/03H,1.15,7.108521966520623
1980-11-19,17F/03H,1.16,7.170335201012108
1980-11-20,17F/03H,1.15,7.108521966520623
1980-11-21,17F/03H,1.31,8.097533718384362
1980-11-22,17F/03H,1.59,9.828304284145908
1980-11-23,17F/03H,1.44,8.90110576677365
1980-11-24,17F/03H,1.18,7.293961669995075
1980-11-25,17F/03H,1.09,6.737642559571722
1980-11-26,17F/03H,0.83,5.130498462793145
1980-11-27,17F/03H,0.73,4.512366117878309
1980-11-28,17F/03H,0.63,3.894233772963472
1980-11-29,17F/03H,0.56,3.461541131523087
1980-11-30,17F/03H,0.48,2.9670352555912167
1980-12-01,17F/03H,0.4,2.4725293796593477
1980-12-02,17F/03H,0.34,2.1016499727104456
1980-12-03,17F/03H,0.39,2.4107161451678643
1980-12-04,17F/03H,0.37,2.2870896761848964
1980-12-05,17F/03H,0.32,1.9780235037274783
1980-12-06,17F/03H,0.28,1.7307705657615435
1980-12-07,17F/03H,0.22,1.3598911588126412
1980-12-08,17F/03H,0.17,1.0508249863552228
1980-12-09,17F/03H,0.14,0.8653852828807718
1980-12-10,17F/03H,0.14,0.8653852828807718
1980-12-11,17F/03H,0.18,1.1126382208467063
1980-12-12,17F/03H,0.13,0.8035720483892881
1980-12-13,17F/03H,0.1,0.6181323449148369
1980-12-14,17F/03H,0.08,0.49450587593186957
1980-12-15,17F/03H,0.05,0.30906617245741846
1980-12-16,17F/03H,0.07,0.4326926414403859
1980-12-17,17F/03H,0.09,0.5563191104233531
1980-12-18,17F/03H,0.13,0.8035720483892881
1980-12-19,17F/03H,0.12,0.7417588138978042
1980-12-20,17F/03H,0.13,0.8035720483892881
1980-12-21,17F/03H,0.44,2.7197823176252824
1980-12-22,17F/03H,5.4,33.3791466254012
1980-12-23,17F/03H,3.31,20.4601806166811
1980-12-24,17F/03H,2.37,14.649736574481636
1980-12-25,17F/03H,1.95,12.05358072583932
1980-12-26,17F/03H,1.65,10.19918369109481
1980-12-27,17F/03H,1.28,7.912094014909913
1980-12-28,17F/03H,1.06,6.552202856097272
1980-12-29,17F/03H,0.88,5.439564635250565
1980-12-30,17F/03H,0.76,4.697805821352761
1980-12-31,17F/03H,0.68,4.203299945420891
1981-01-01,17F/03H,0.58,3.585167600506054
1981-01-02,17F/03H,0.51,3.152474959065668
1981-01-03,17F/03H,0.45,2.781595552116766
1981-01-04,17F/03H,0.41,2.534342614150831
1981-01-05,17F/03H,0.39,2.4107161451678643
1981-01-06,17F/03H,0.38,2.3489029106763804
1981-01-07,17F/03H,0.36,2.2252764416934125
1981-01-08,17F/03H,0.3,1.8543970347445107
1981-01-09,17F/03H,0.3,1.8543970347445107
1981-01-10,17F/03H,0.29,1.792583800253027
1981-01-11,17F/03H,0.26,1.6071440967785762
1981-01-12,17F/03H,0.2,1.2362646898296739
1981-01-13,17F/03H,0.19,1.1744514553381902
1981-01-14,17F/03H,0.18,1.1126382208467063
1981-01-15,17F/03H,0.19,1.1744514553381902
1981-01-16,17F/03H,0.18,1.1126382208467063
1981-01-17,17F/03H,0.17,1.0508249863552228
1981-01-18,17F/03H,0.15,0.9271985173722553
1981-01-19,17F/03H,0.13,0.8035720483892881
1981-01-20,17F/03H,0.12,0.7417588138978042
1981-01-21,17F/03H,0.09,0.5563191104233531
1981-01-22,17F/03H,0.09,0.5563191104233531
1981-01-23,17F/03H,0.1,0.6181323449148369
1981-01-24,17F/03H,0.08,0.49450587593186957
1981-01-25,17F/03H,0.07,0.4326926414403859
1981-01-26,17F/03H,0.05,0.30906617245741846
1981-01-27,17F/03H,0.07,0.4326926414403859
1981-01-28,17F/03H,0.04,0.24725293796593478
1981-01-29,17F/03H,0.08,0.49450587593186957
1981-01-30,17F/03H,0.05,0.30906617245741846
1981-01-31,17F/03H,0.01,0.061813234491483696
1981-02-01,17F/03H,0.03,0.18543970347445105
1981-02-02,17F/03H,0.05,0.30906617245741846
1981-02-03,17F/03H,0.04,0.24725293796593478
1981-02-04,17F/03H,0.06,0.3708794069489021
1981-02-05,17F/03H,0.06,0.3708794069489021
1981-02-06,17F/03H,0.05,0.30906617245741846
1981-02-07,17F/03H,0.06,0.3708794069489021
1981-02-08,17F/03H,0.05,0.30906617245741846
1981-02-09,17F/03H,0.06,0.3708794069489021
1981-02-10,17F/03H,0.07,0.4326926414403859
1981-02-11,17F/03H,0.06,0.3708794069489021
1981-02-12,17F/03H,0.06,0.3708794069489021
1981-02-13,17F/03H,0.06,0.3708794069489021
1981-02-14,17F/03H,0.06,0.3708794069489021
1981-02-15,17F/03H,0.02,0.12362646898296739
1981-02-16,17F/03H,0.04,0.24725293796593478
1981-02-17,17F/03H,0.08,0.49450587593186957
1981-02-18,17F/03H,0.09,0.5563191104233531
1981-02-19,17F/03H,0.08,0.49450587593186957
1981-02-20,17F/03H,0.11,0.6799455794063206
1981-02-21,17F/03H,0.04,0.24725293796593478
1981-02-22,17F/03H,0.03,0.18543970347445105
1981-02-23,17F/03H,0.02,0.12362646898296739
1981-02-24,17F/03H,0.05,0.30906617245741846
1981-02-25,17F/03H,0.06,0.3708794069489021
1981-02-26,17F/03H,0.23,1.421704393304125
1981-02-27,17F/03H,0.93,5.7486308077079835
1981-02-28,17F/03H,2.51,15.515121857362406
1981-03-01,17F/03H,2.19,13.537098353634928
1981-03-02,17F/03H,1.66,10.26099692558629
1981-03-03,17F/03H,1.19,7.355774904486559
1981-03-04,17F/03H,0.92,5.6868175732165
1981-03-05,17F/03H,0.81,5.006871993810179
1981-03-06,17F/03H,0.9,5.563191104233532
1981-03-07,17F/03H,0.96,5.9340705111824334
1981-03-08,17F/03H,0.95,5.87225727669095
1981-03-09,17F/03H,0.91,5.625004338725017
1981-03-10,17F/03H,0.91,5.625004338725017
1981-03-11,17F/03H,0.82,5.068685228301662
1981-03-12,17F/03H,0.78,4.8214322903357285
1981-03-13,17F/03H,0.72,4.450552883386825
1981-03-14,17F/03H,0.65,4.01786024194644
1981-03-15,17F/03H,0.61,3.770607303980505
1981-03-16,17F/03H,0.57,3.52335436601457
1981-03-17,17F/03H,0.51,3.152474959065668
1981-03-18,17F/03H,0.45,2.781595552116766
1981-03-19,17F/03H,0.42,2.596155848642315
1981-03-20,17F/03H,0.44,2.7197823176252824
1981-03-21,17F/03H,0.35,2.1634632072019286
1981-03-22,17F/03H,0.32,1.9780235037274783
1981-03-23,17F/03H,0.32,1.9780235037274783
1981-03-24,17F/03H,0.34,2.1016499727104456
1981-03-25,17F/03H,0.38,2.3489029106763804
1981-03-26,17F/03H,0.39,2.4107161451678643
1981-03-27,17F/03H,0.45,2.781595552116766
1981-03-28,17F/03H,2.67,16.504133609226145
1981-03-29,17F/03H,7.98,49.32696112420399
1981-03-30,17F/03H,12.11,74.85582696918675
1981-03-31,17F/03H,21.6,133.5165865016048
1981-04-01,17F/03H,16.24,100.38469281416951
1981-04-02,17F/03H,25.74,159.10726558107902
1981-04-03,17F/03H,25.47,157.43830824980895
1981-04-04,17F/03H,14.91,92.16353262680218
1981-04-05,17F/03H,7.72,47.71981702742541
1981-04-06,17F/03H,4.89,30.226671666335523
1981-04-07,17F/03H,3.93,24.292601155153093
1981-04-08,17F/03H,3.38,20.892873258121487
1981-04-09,17F/03H,3.32,20.52199385117258
1981-04-10,17F/03H,6.19,38.26239215022841
1981-04-11,17F/03H,9.45,58.41350659445208
1981-04-12,17F/03H,8.29,51.24317139343997
1981-04-13,17F/03H,6.87,42.465692095649295
1981-04-14,17F/03H,6.27,38.75689802616027
1981-04-15,17F/03H,5.14,31.77200252862261
1981-04-16,17F/03H,4.31,26.641504065829466
1981-04-17,17F/03H,3.9,24.10716145167864
1981-04-18,17F/03H,3.47,21.449192368544843
1981-04-19,17F/03H,3.07,18.976662988885494
1981-04-20,17F/03H,2.75,16.998639485158012
1981-04-21,17F/03H,2.45,15.144242450413506
1981-04-22,17F/03H,2.2,13.598911588126413
1981-04-23,17F/03H,2.08,12.85715277422861
1981-04-24,17F/03H,1.95,12.05358072583932
1981-04-25,17F/03H,1.74,10.755502801518162
1981-04-26,17F/03H,1.58,9.766491049654423
1981-04-27,17F/03H,1.45,8.962919001265135
1981-04-28,17F/03H,1.42,8.777479297790684
1981-04-29,17F/03H,1.36,8.406599890841782
1981-04-30,17F/03H,1.31,8.097533718384362
1981-05-01,17F/03H,1.21,7.479401373469527
1981-05-02,17F/03H,1.11,6.86126902855469
1981-05-03,17F/03H,1.05,6.490389621605788
1981-05-04,17F/03H,1.0,6.181323449148369
1981-05-05,17F/03H,0.93,5.7486308077079835
1981-05-06,17F/03H,0.91,5.625004338725017
1981-05-07,17F/03H,0.91,5.625004338725017
1981-05-08,17F/03H,0.95,5.87225727669095
1981-05-09,17F/03H,1.02,6.304949918131336
1981-05-10,17F/03H,1.47,9.086545470248103
1981-05-11,17F/03H,2.11,13.042592477703058
1981-05-12,17F/03H,2.0,12.362646898296738
1981-05-13,17F/03H,1.72,10.631876332535194
1981-05-14,17F/03H,1.45,8.962919001265135
1981-05-15,17F/03H,1.28,7.912094014909913
1981-05-16,17F/03H,1.16,7.170335201012108
1981-05-17,17F/03H,1.06,6.552202856097272
1981-05-18,17F/03H,1.03,6.36676315262282
1981-05-19,17F/03H,1.02,6.304949918131336
1981-05-20,17F/03H,1.02,6.304949918131336
1981-05-21,17F/03H,0.98,6.057696980165401
1981-05-22,17F/03H,0.96,5.9340705111824334
1981-05-23,17F/03H,0.96,5.9340705111824334
1981-05-24,17F/03H,0.97,5.995883745673918
1981-05-25,17F/03H,1.04,6.428576387114305
1981-05-26,17F/03H,0.9,5.563191104233532
1981-05-27,17F/03H,0.8,4.945058759318695
1981-05-28,17F/03H,0.75,4.635992586861277
1981-05-29,17F/03H,0.73,4.512366117878309
1981-05-30,17F/03H,0.66,4.079673476437923
1981-05-31,17F/03H,0.48,2.9670352555912167
1981-06-01,17F/03H,0.53,3.276101428048636
1981-06-02,17F/03H,0.72,4.450552883386825
1981-06-03,17F/03H,0.74,4.574179352369793
1981-06-04,17F/03H,0.63,3.894233772963472
1981-06-05,17F/03H,0.55,3.399727897031603
1981-06-06,17F/03H,0.51,3.152474959065668
1981-06-07,17F/03H,0.45,2.781595552116766
1981-06-08,17F/03H,0.45,2.781595552116766
1981-06-09,17F/03H,0.49,3.0288484900827006
1981-06-10,17F/03H,0.45,2.781595552116766
1981-06-11,17F/03H,0.42,2.596155848642315
1981-06-12,17F/03H,0.48,2.9670352555912167
1981-06-13,17F/03H,0.43,2.6579690831337985
1981-06-14,17F/03H,0.33,2.0398367382189617
1981-06-15,17F/03H,0.31,1.9162102692359944
1981-06-16,17F/03H,0.25,1.5453308622870923
1981-06-17,17F/03H,0.18,1.1126382208467063
1981-06-18,17F/03H,0.13,0.8035720483892881
1981-06-19,17F/03H,0.14,0.8653852828807718
1981-06-20,17F/03H,0.12,0.7417588138978042
1981-06-21,17F/03H,0.14,0.8653852828807718
1981-06-22,17F/03H,0.15,0.9271985173722553
1981-06-23,17F/03H,0.14,0.8653852828807718
1981-06-24,17F/03H,0.14,0.8653852828807718
1981-06-25,17F/03H,0.15,0.9271985173722553
1981-06-26,17F/03H,0.12,0.7417588138978042
1981-06-27,17F/03H,0.15,0.9271985173722553
1981-06-28,17F/03H,0.1,0.6181323449148369
1981-06-29,17F/03H,0.08,0.49450587593186957
1981-06-30,17F/03H,0.07,0.4326926414403859
1981-07-01,17F/03H,0.06,0.3708794069489021
