Event date,Group,Q,Q/A
1980-04-21,03I/03H,0.51,45.946576243562454
1980-04-22,03I/03H,0.42,37.83835690646319
1980-04-23,03I/03H,0.36,32.43287734839703
1980-04-24,03I/03H,0.33,29.73013756936394
1980-04-25,03I/03H,0.31,27.92831105000855
1980-04-26,03I/03H,0.29,26.12648453065316
1980-04-27,03I/03H,0.28,25.225571270975465
1980-04-28,03I/03H,0.27,24.32465801129777
1980-04-29,03I/03H,0.26,23.423744751620074
1980-04-30,03I/03H,0.25,22.52283149194238
1980-05-01,03I/03H,0.29,26.12648453065316
1980-05-02,03I/03H,0.31,27.92831105000855
1980-05-03,03I/03H,0.74,66.66758121614943
1980-05-04,03I/03H,0.61,54.9557088403394
1980-05-05,03I/03H,4.65,418.92466575012827
1980-05-06,03I/03H,3.38,304.50868177106094
1980-05-07,03I/03H,10.9,981.9954530486878
1980-05-08,03I/03H,3.57,321.62603370493713
1980-05-09,03I/03H,1.79,161.26347348230743
1980-05-10,03I/03H,1.25,112.61415745971189
1980-05-11,03I/03H,2.52,227.03014143877917
1980-05-12,03I/03H,4.58,412.6182729323844
1980-05-13,03I/03H,2.18,196.39909060973756
1980-05-14,03I/03H,1.29,116.21781049842268
1980-05-15,03I/03H,1.03,92.7940657468026
1980-05-16,03I/03H,0.91,81.98310663067026
1980-05-17,03I/03H,0.79,71.17214751453791
1980-05-18,03I/03H,0.67,60.361188398405574
1980-05-19,03I/03H,0.55,49.550229282273236
1980-05-20,03I/03H,0.43,38.73927016614089
1980-05-21,03I/03H,0.31,27.92831105000855
1980-05-22,03I/03H,0.24,21.621918232264683
1980-05-23,03I/03H,0.22,19.820091712909292
1980-05-24,03I/03H,0.2,18.018265193553905
1980-05-25,03I/03H,0.18,16.216438674198514
1980-05-26,03I/03H,0.17,15.315525414520819
1980-05-27,03I/03H,0.16,14.414612154843123
1980-05-28,03I/03H,0.15,13.513698895165428
1980-05-29,03I/03H,0.16,14.414612154843123
1980-05-30,03I/03H,0.19,17.117351933876208
1980-05-31,03I/03H,0.22,19.820091712909292
1980-06-01,03I/03H,0.2,18.018265193553905
1980-06-02,03I/03H,0.18,16.216438674198514
1980-06-03,03I/03H,0.16,14.414612154843123
1980-06-04,03I/03H,0.14,12.612785635487732
1980-06-05,03I/03H,0.15,13.513698895165428
1980-06-06,03I/03H,0.15,13.513698895165428
1980-06-07,03I/03H,0.13,11.711872375810037
1980-06-08,03I/03H,0.11,9.910045856454646
1980-06-09,03I/03H,0.53,47.74840276291784
1980-06-10,03I/03H,0.82,73.874887293571
1980-06-11,03I/03H,1.09,98.19954530486878
1980-06-12,03I/03H,1.01,90.99223922744721
1980-06-13,03I/03H,0.81,72.97397403389331
1980-06-14,03I/03H,5.91,532.4397364695178
1980-06-15,03I/03H,4.62,416.2219259710951
1980-06-16,03I/03H,4.49,404.5100535952851
1980-06-17,03I/03H,2.06,185.5881314936052
1980-06-18,03I/03H,1.2,108.10959116132342
1980-06-19,03I/03H,0.8,72.07306077421562
1980-06-20,03I/03H,0.57,51.352055801628616
1980-06-21,03I/03H,0.44,39.640183425818584
1980-06-22,03I/03H,0.36,32.43287734839703
1980-06-23,03I/03H,0.31,27.92831105000855
1980-06-24,03I/03H,0.28,25.225571270975465
1980-06-25,03I/03H,0.44,39.640183425818584
1980-06-26,03I/03H,0.42,37.83835690646319
1980-06-27,03I/03H,0.36,32.43287734839703
1980-06-28,03I/03H,0.31,27.92831105000855
1980-06-29,03I/03H,0.26,23.423744751620074
1980-06-30,03I/03H,0.24,21.621918232264683
1980-07-01,03I/03H,0.24,21.621918232264683
1980-07-02,03I/03H,0.23,20.72100497258699
1980-07-03,03I/03H,0.22,19.820091712909292
1980-07-04,03I/03H,0.21,18.919178453231595
1980-07-05,03I/03H,0.2,18.018265193553905
1980-07-06,03I/03H,0.19,17.117351933876208
1980-07-07,03I/03H,0.17,15.315525414520819
1980-07-08,03I/03H,0.16,14.414612154843123
1980-07-09,03I/03H,0.15,13.513698895165428
1980-07-10,03I/03H,0.14,12.612785635487732
1980-07-11,03I/03H,0.13,11.711872375810037
1980-07-12,03I/03H,0.12,10.810959116132342
1980-07-13,03I/03H,0.11,9.910045856454646
1980-07-14,03I/03H,0.1,9.009132596776952
1980-07-15,03I/03H,1.02,91.89315248712491
1980-07-16,03I/03H,0.23,20.72100497258699
1980-07-17,03I/03H,0.15,13.513698895165428
1980-07-18,03I/03H,0.15,13.513698895165428
1980-07-19,03I/03H,0.17,15.315525414520819
1980-07-20,03I/03H,0.21,18.919178453231595
1980-07-21,03I/03H,0.25,22.52283149194238
1980-07-22,03I/03H,0.3,27.027397790330856
1980-07-23,03I/03H,0.34,30.631050829041637
1980-07-24,03I/03H,0.39,35.13561712743011
1980-07-25,03I/03H,0.43,38.73927016614089
1980-07-26,03I/03H,0.47,42.342923204851665
1980-07-27,03I/03H,0.52,46.84748950324015
1980-07-28,03I/03H,0.56,50.45114254195093
1980-07-29,03I/03H,0.92,82.88401989034796
1980-07-30,03I/03H,0.85,76.57762707260409
1980-07-31,03I/03H,0.9,81.08219337099257
1980-08-01,03I/03H,0.59,53.15388232098401
1980-08-02,03I/03H,0.58,52.25296906130632
1980-08-03,03I/03H,0.57,51.352055801628616
1980-08-04,03I/03H,0.56,50.45114254195093
1980-08-05,03I/03H,0.55,49.550229282273236
1980-08-06,03I/03H,0.54,48.64931602259554
1980-08-07,03I/03H,0.53,47.74840276291784
1980-08-08,03I/03H,0.52,46.84748950324015
1980-08-09,03I/03H,0.51,45.946576243562454
1980-08-10,03I/03H,0.5,45.04566298388476
1980-08-11,03I/03H,0.49,44.14474972420706
1980-08-12,03I/03H,0.48,43.243836464529366
1980-08-13,03I/03H,0.47,42.342923204851665
1980-08-14,03I/03H,0.46,41.44200994517398
1980-08-15,03I/03H,0.45,40.541096685496285
1980-08-16,03I/03H,0.4,36.03653038710781
1980-08-17,03I/03H,0.31,27.92831105000855
1980-08-18,03I/03H,0.27,24.32465801129777
1980-08-19,03I/03H,0.29,26.12648453065316
1980-08-20,03I/03H,0.32,28.829224309686246
1980-08-21,03I/03H,0.34,30.631050829041637
1980-08-22,03I/03H,0.37,33.333790608074715
1980-08-23,03I/03H,0.39,35.13561712743011
1980-08-24,03I/03H,0.41,36.9374436467855
1980-08-25,03I/03H,0.55,49.550229282273236
1980-08-26,03I/03H,0.88,79.28036685163717
1980-08-27,03I/03H,0.82,73.874887293571
1980-08-28,03I/03H,0.76,68.46940773550483
1980-08-29,03I/03H,0.7,63.063928177438655
1980-08-30,03I/03H,0.64,57.65844861937249
1980-08-31,03I/03H,0.58,52.25296906130632
1980-09-01,03I/03H,0.37,33.333790608074715
1980-09-02,03I/03H,0.36,32.43287734839703
1980-09-03,03I/03H,0.34,30.631050829041637
1980-09-04,03I/03H,0.33,29.73013756936394
1980-09-05,03I/03H,0.32,28.829224309686246
1980-09-06,03I/03H,0.3,27.027397790330856
1980-09-07,03I/03H,0.29,26.12648453065316
1980-09-08,03I/03H,0.27,24.32465801129777
1980-09-09,03I/03H,0.26,23.423744751620074
1980-09-10,03I/03H,0.24,21.621918232264683
1980-09-11,03I/03H,0.23,20.72100497258699
1980-09-12,03I/03H,0.21,18.919178453231595
1980-09-13,03I/03H,0.2,18.018265193553905
1980-09-14,03I/03H,0.18,16.216438674198514
1980-09-15,03I/03H,0.17,15.315525414520819
1980-09-16,03I/03H,0.16,14.414612154843123
1980-09-17,03I/03H,0.16,14.414612154843123
1980-09-18,03I/03H,0.16,14.414612154843123
1980-09-19,03I/03H,0.16,14.414612154843123
1980-09-20,03I/03H,1.2,108.10959116132342
1980-09-21,03I/03H,3.59,323.42786022429254
1980-09-22,03I/03H,2.87,258.56210552749855
1980-09-23,03I/03H,1.49,134.23607569197657
1980-09-24,03I/03H,0.95,85.58675966938104
1980-09-25,03I/03H,0.74,66.66758121614943
1980-09-26,03I/03H,0.56,50.45114254195093
1980-09-27,03I/03H,0.46,41.44200994517398
1980-09-28,03I/03H,0.59,53.15388232098401
1980-09-29,03I/03H,0.73,65.76666795647175
1980-09-30,03I/03H,0.87,78.37945359195949
1980-10-01,03I/03H,0.63,56.75753535969479
1980-10-02,03I/03H,0.55,49.550229282273236
1980-10-03,03I/03H,0.48,43.243836464529366
1980-10-04,03I/03H,0.41,36.9374436467855
1980-10-05,03I/03H,0.34,30.631050829041637
1980-10-06,03I/03H,0.26,23.423744751620074
1980-10-07,03I/03H,0.19,17.117351933876208
1980-10-08,03I/03H,0.46,41.44200994517398
1980-10-09,03I/03H,0.45,40.541096685496285
1980-10-10,03I/03H,1.23,110.8123309403565
1980-10-11,03I/03H,4.15,373.8790027662435
1980-10-12,03I/03H,1.61,145.04703480810892
1980-10-13,03I/03H,1.37,123.42511657584424
1980-10-14,03I/03H,1.56,140.54246850972044
1980-10-15,03I/03H,11.1,1000.0137182422415
1980-10-16,03I/03H,4.18,376.58174254527654
1980-10-17,03I/03H,2.88,259.4630187871762
1980-10-18,03I/03H,2.21,199.10183038877062
1980-10-19,03I/03H,1.89,170.27260607908437
