Event date,Group,Q,Q/A
1980-08-15,04O/02H,0.02,0.07033577575498862
1980-08-16,04O/02H,0.06,0.21100732726496585
1980-08-17,04O/02H,0.08,0.28134310301995447
1980-08-18,04O/02H,0.06,0.21100732726496585
1980-08-19,04O/02H,0.06,0.21100732726496585
1980-08-20,04O/02H,0.03,0.10550366363248292
1980-08-21,04O/02H,0.05,0.17583943938747157
1980-08-22,04O/02H,0.05,0.17583943938747157
1980-08-23,04O/02H,0.05,0.17583943938747157
1980-08-24,04O/02H,0.04,0.14067155150997723
1980-08-25,04O/02H,0.02,0.07033577575498862
1980-08-26,04O/02H,0.06,0.21100732726496585
1980-08-27,04O/02H,0.07,0.24617521514246016
1980-08-28,04O/02H,0.06,0.21100732726496585
1980-08-29,04O/02H,0.06,0.21100732726496585
1980-08-30,04O/02H,0.06,0.21100732726496585
1980-08-31,04O/02H,0.1,0.35167887877494314
1980-09-01,04O/02H,0.03,0.10550366363248292
1980-09-02,04O/02H,0.02,0.07033577575498862
1980-09-03,04O/02H,0.03,0.10550366363248292
1980-09-04,04O/02H,0.05,0.17583943938747157
1980-09-05,04O/02H,0.06,0.21100732726496585
1980-09-06,04O/02H,0.06,0.21100732726496585
1980-09-07,04O/02H,0.08,0.28134310301995447
1980-09-08,04O/02H,0.08,0.28134310301995447
1980-09-09,04O/02H,0.06,0.21100732726496585
1980-09-10,04O/02H,0.06,0.21100732726496585
1980-09-11,04O/02H,0.06,0.21100732726496585
1980-09-12,04O/02H,0.06,0.21100732726496585
1980-09-13,04O/02H,0.06,0.21100732726496585
1980-09-14,04O/02H,0.06,0.21100732726496585
1980-09-15,04O/02H,0.04,0.14067155150997723
1980-09-16,04O/02H,0.02,0.07033577575498862
1980-09-17,04O/02H,0.03,0.10550366363248292
1980-09-18,04O/02H,0.0,0.0
1980-09-19,04O/02H,0.01,0.03516788787749431
1980-09-20,04O/02H,0.01,0.03516788787749431
1980-09-21,04O/02H,0.01,0.03516788787749431
1980-09-22,04O/02H,0.01,0.03516788787749431
1980-09-23,04O/02H,0.01,0.03516788787749431
1980-09-24,04O/02H,0.01,0.03516788787749431
1980-09-25,04O/02H,0.01,0.03516788787749431
1980-09-26,04O/02H,0.01,0.03516788787749431
1980-09-27,04O/02H,0.01,0.03516788787749431
1980-09-28,04O/02H,0.01,0.03516788787749431
1980-09-29,04O/02H,0.01,0.03516788787749431
1980-09-30,04O/02H,0.01,0.03516788787749431
1980-10-01,04O/02H,0.03,0.10550366363248292
1980-10-02,04O/02H,0.03,0.10550366363248292
1980-10-03,04O/02H,0.03,0.10550366363248292
1980-10-04,04O/02H,0.03,0.10550366363248292
1980-10-05,04O/02H,0.03,0.10550366363248292
1980-10-06,04O/02H,0.03,0.10550366363248292
1980-10-07,04O/02H,0.04,0.14067155150997723
1980-10-08,04O/02H,0.06,0.21100732726496585
1980-10-09,04O/02H,0.07,0.24617521514246016
1980-10-10,04O/02H,0.07,0.24617521514246016
1980-10-11,04O/02H,0.08,0.28134310301995447
1980-10-12,04O/02H,0.09,0.3165109908974488
1980-10-13,04O/02H,0.09,0.3165109908974488
1980-10-14,04O/02H,0.13,0.45718254240742606
1980-10-15,04O/02H,0.36,1.266043963589795
1980-10-16,04O/02H,0.28,0.9847008605698406
1980-10-17,04O/02H,0.23,0.8088614211823691
1980-10-18,04O/02H,0.23,0.8088614211823691
1980-10-19,04O/02H,0.23,0.8088614211823691
1980-10-20,04O/02H,0.23,0.8088614211823691
1980-10-21,04O/02H,0.23,0.8088614211823691
1980-10-22,04O/02H,0.23,0.8088614211823691
1980-10-23,04O/02H,0.23,0.8088614211823691
1980-10-24,04O/02H,0.23,0.8088614211823691
1980-10-25,04O/02H,0.23,0.8088614211823691
1980-10-26,04O/02H,0.23,0.8088614211823691
1980-10-27,04O/02H,0.23,0.8088614211823691
1980-10-28,04O/02H,0.23,0.8088614211823691
1980-10-29,04O/02H,0.23,0.8088614211823691
1980-10-30,04O/02H,0.23,0.8088614211823691
1980-10-31,04O/02H,0.23,0.8088614211823691
1980-11-01,04O/02H,0.25,0.8791971969373578
1980-11-02,04O/02H,0.27,0.9495329726923464
1980-11-03,04O/02H,0.31,1.0902045242023237
1980-11-04,04O/02H,0.33,1.1605402999573122
1980-11-05,04O/02H,0.33,1.1605402999573122
1980-11-06,04O/02H,0.36,1.266043963589795
1980-11-07,04O/02H,0.5,1.7583943938747155
1980-11-08,04O/02H,0.61,2.145241160527153
1980-11-09,04O/02H,0.61,2.145241160527153
1980-11-10,04O/02H,0.53,1.8638980575071986
1980-11-11,04O/02H,0.49,1.7232265059972212
1980-11-12,04O/02H,0.66,2.3210805999146245
1980-11-13,04O/02H,0.66,2.3210805999146245
1980-11-14,04O/02H,0.49,1.7232265059972212
1980-11-15,04O/02H,0.43,1.5122191787322554
1980-11-16,04O/02H,0.39,1.3715476272222782
1980-11-17,04O/02H,0.34,1.1957081878348068
1980-11-18,04O/02H,0.28,0.9847008605698406
1980-11-19,04O/02H,0.28,0.9847008605698406
1980-11-20,04O/02H,0.28,0.9847008605698406
1980-11-21,04O/02H,0.28,0.9847008605698406
1980-11-22,04O/02H,0.28,0.9847008605698406
1980-11-23,04O/02H,0.28,0.9847008605698406
1980-11-24,04O/02H,0.28,0.9847008605698406
1980-11-25,04O/02H,0.28,0.9847008605698406
1980-11-26,04O/02H,0.28,0.9847008605698406
1980-11-27,04O/02H,0.31,1.0902045242023237
1980-11-28,04O/02H,0.33,1.1605402999573122
1980-11-29,04O/02H,0.33,1.1605402999573122
1980-11-30,04O/02H,0.33,1.1605402999573122
1980-12-01,04O/02H,0.32,1.1253724120798179
1980-12-02,04O/02H,0.29,1.0198687484473348
1980-12-03,04O/02H,0.28,0.9847008605698406
1980-12-04,04O/02H,0.28,0.9847008605698406
1980-12-05,04O/02H,0.28,0.9847008605698406
1980-12-06,04O/02H,0.28,0.9847008605698406
1980-12-07,04O/02H,0.28,0.9847008605698406
1980-12-08,04O/02H,0.28,0.9847008605698406
1980-12-09,04O/02H,0.26,0.9143650848148521
1980-12-10,04O/02H,0.23,0.8088614211823691
1980-12-11,04O/02H,0.23,0.8088614211823691
1980-12-12,04O/02H,0.23,0.8088614211823691
1980-12-13,04O/02H,0.23,0.8088614211823691
1980-12-14,04O/02H,0.23,0.8088614211823691
1980-12-15,04O/02H,0.23,0.8088614211823691
1980-12-16,04O/02H,0.23,0.8088614211823691
1980-12-17,04O/02H,0.26,0.9143650848148521
1980-12-18,04O/02H,0.28,0.9847008605698406
1980-12-19,04O/02H,0.28,0.9847008605698406
1980-12-20,04O/02H,0.31,1.0902045242023237
1980-12-21,04O/02H,0.33,1.1605402999573122
1980-12-22,04O/02H,0.33,1.1605402999573122
1980-12-23,04O/02H,0.33,1.1605402999573122
1980-12-24,04O/02H,0.33,1.1605402999573122
1980-12-25,04O/02H,0.33,1.1605402999573122
1980-12-26,04O/02H,0.33,1.1605402999573122
1980-12-27,04O/02H,0.33,1.1605402999573122
1980-12-28,04O/02H,0.33,1.1605402999573122
1980-12-29,04O/02H,0.28,0.9847008605698406
1980-12-30,04O/02H,0.23,0.8088614211823691
1980-12-31,04O/02H,0.23,0.8088614211823691
1981-01-01,04O/02H,0.26,0.9143650848148521
1981-01-02,04O/02H,0.28,0.9847008605698406
1981-01-03,04O/02H,0.28,0.9847008605698406
1981-01-04,04O/02H,0.28,0.9847008605698406
1981-01-05,04O/02H,0.28,0.9847008605698406
1981-01-06,04O/02H,0.26,0.9143650848148521
1981-01-07,04O/02H,0.23,0.8088614211823691
1981-01-08,04O/02H,0.23,0.8088614211823691
1981-01-09,04O/02H,0.26,0.9143650848148521
1981-01-10,04O/02H,0.28,0.9847008605698406
1981-01-11,04O/02H,0.28,0.9847008605698406
1981-01-12,04O/02H,0.28,0.9847008605698406
1981-01-13,04O/02H,0.26,0.9143650848148521
1981-01-14,04O/02H,0.23,0.8088614211823691
1981-01-15,04O/02H,0.23,0.8088614211823691
1981-01-16,04O/02H,0.23,0.8088614211823691
1981-01-17,04O/02H,0.23,0.8088614211823691
1981-01-18,04O/02H,0.26,0.9143650848148521
1981-01-19,04O/02H,0.28,0.9847008605698406
1981-01-20,04O/02H,0.24,0.8440293090598634
1981-01-21,04O/02H,0.21,0.7385256454273804
1981-01-22,04O/02H,0.23,0.8088614211823691
1981-01-23,04O/02H,0.26,0.9143650848148521
1981-01-24,04O/02H,0.28,0.9847008605698406
1981-01-25,04O/02H,0.28,0.9847008605698406
1981-01-26,04O/02H,0.28,0.9847008605698406
1981-01-27,04O/02H,0.26,0.9143650848148521
1981-01-28,04O/02H,0.23,0.8088614211823691
1981-01-29,04O/02H,0.23,0.8088614211823691
1981-01-30,04O/02H,0.23,0.8088614211823691
1981-01-31,04O/02H,0.23,0.8088614211823691
1981-02-01,04O/02H,0.23,0.8088614211823691
1981-02-02,04O/02H,0.23,0.8088614211823691
1981-02-03,04O/02H,0.23,0.8088614211823691
1981-02-04,04O/02H,0.23,0.8088614211823691
1981-02-05,04O/02H,0.23,0.8088614211823691
1981-02-06,04O/02H,0.23,0.8088614211823691
1981-02-07,04O/02H,0.23,0.8088614211823691
1981-02-08,04O/02H,0.23,0.8088614211823691
1981-02-09,04O/02H,0.23,0.8088614211823691
1981-02-10,04O/02H,0.23,0.8088614211823691
1981-02-11,04O/02H,0.23,0.8088614211823691
1981-02-12,04O/02H,0.23,0.8088614211823691
1981-02-13,04O/02H,0.23,0.8088614211823691
1981-02-14,04O/02H,0.23,0.8088614211823691
1981-02-15,04O/02H,0.23,0.8088614211823691
1981-02-16,04O/02H,0.23,0.8088614211823691
1981-02-17,04O/02H,0.21,0.7385256454273804
1981-02-18,04O/02H,0.19,0.6681898696723918
1981-02-19,04O/02H,0.19,0.6681898696723918
1981-02-20,04O/02H,0.19,0.6681898696723918
1981-02-21,04O/02H,0.19,0.6681898696723918
1981-02-22,04O/02H,0.19,0.6681898696723918
1981-02-23,04O/02H,0.19,0.6681898696723918
1981-02-24,04O/02H,0.19,0.6681898696723918
1981-02-25,04O/02H,0.21,0.7385256454273804
1981-02-26,04O/02H,0.23,0.8088614211823691
1981-02-27,04O/02H,0.48,1.6880586181197268
1981-02-28,04O/02H,0.74,2.602423702934579
1981-03-01,04O/02H,0.61,2.145241160527153
1981-03-02,04O/02H,0.46,1.6177228423647383
1981-03-03,04O/02H,0.39,1.3715476272222782
1981-03-04,04O/02H,0.39,1.3715476272222782
1981-03-05,04O/02H,0.39,1.3715476272222782
1981-03-06,04O/02H,0.46,1.6177228423647383
1981-03-07,04O/02H,0.53,1.8638980575071986
1981-03-08,04O/02H,0.53,1.8638980575071986
1981-03-09,04O/02H,0.53,1.8638980575071986
1981-03-10,04O/02H,0.46,1.6177228423647383
1981-03-11,04O/02H,0.39,1.3715476272222782
1981-03-12,04O/02H,1.17,4.114642881666834
1981-03-13,04O/02H,1.17,4.114642881666834
1981-03-14,04O/02H,0.89,3.1299420210969937
1981-03-15,04O/02H,0.74,2.602423702934579
1981-03-16,04O/02H,0.61,2.145241160527153
1981-03-17,04O/02H,0.49,1.7232265059972212
1981-03-18,04O/02H,0.46,1.6177228423647383
1981-03-19,04O/02H,0.46,1.6177228423647383
1981-03-20,04O/02H,0.43,1.5122191787322554
1981-03-21,04O/02H,0.39,1.3715476272222782
1981-03-22,04O/02H,0.5,1.7583943938747155
1981-03-23,04O/02H,0.61,2.145241160527153
1981-03-24,04O/02H,0.61,2.145241160527153
1981-03-25,04O/02H,0.61,2.145241160527153
1981-03-26,04O/02H,0.61,2.145241160527153
1981-03-27,04O/02H,0.61,2.145241160527153
1981-03-28,04O/02H,0.65,2.2859127120371303
1981-03-29,04O/02H,1.29,4.536657536196766
1981-03-30,04O/02H,1.76,6.189548266438999
1981-03-31,04O/02H,1.8,6.330219817948976
1981-04-01,04O/02H,1.65,5.8027014997865605
1981-04-02,04O/02H,1.73,6.084044602806516
1981-04-03,04O/02H,1.57,5.521358396766607
1981-04-04,04O/02H,1.57,5.521358396766607
1981-04-05,04O/02H,1.49,5.2400152937466515
1981-04-06,04O/02H,1.49,5.2400152937466515
1981-04-07,04O/02H,1.8,6.330219817948976
1981-04-08,04O/02H,1.72,6.048876714929022
1981-04-09,04O/02H,1.57,5.521358396766607
1981-04-10,04O/02H,1.49,5.2400152937466515
1981-04-11,04O/02H,1.57,5.521358396766607
1981-04-12,04O/02H,1.79,6.295051930071482
1981-04-13,04O/02H,1.88,6.61156292096893
1981-04-14,04O/02H,2.66,9.354658175413487
1981-04-15,04O/02H,3.25,11.42956356018565
1981-04-16,04O/02H,3.03,10.655870026880775
1981-04-17,04O/02H,2.92,10.269023260228337
1981-04-18,04O/02H,2.71,9.530497614800957
1981-04-19,04O/02H,2.41,8.475460978476129
1981-04-20,04O/02H,2.14,7.525928005783783
1981-04-21,04O/02H,1.88,6.61156292096893
1981-04-22,04O/02H,1.64,5.767533611909066
1981-04-23,04O/02H,1.49,5.2400152937466515
1981-04-24,04O/02H,1.42,4.993840078604192
1981-04-25,04O/02H,1.35,4.747664863461732
1981-04-26,04O/02H,1.29,4.536657536196766
1981-04-27,04O/02H,1.22,4.290482321054306
1981-04-28,04O/02H,1.16,4.079474993789339
1981-04-29,04O/02H,1.05,3.6926282271369026
1981-04-30,04O/02H,0.99,3.4816208998719365
1981-05-01,04O/02H,0.89,3.1299420210969937
1981-05-02,04O/02H,0.74,2.602423702934579
1981-05-03,04O/02H,0.65,2.2859127120371303
1981-05-04,04O/02H,0.61,2.145241160527153
1981-05-05,04O/02H,0.61,2.145241160527153
1981-05-06,04O/02H,0.61,2.145241160527153
1981-05-07,04O/02H,0.65,2.2859127120371303
1981-05-08,04O/02H,0.79,2.7782631423220505
1981-05-09,04O/02H,1.26,4.431153872564283
1981-05-10,04O/02H,1.64,5.767533611909066
1981-05-11,04O/02H,2.18,7.66659955729376
1981-05-12,04O/02H,1.8,6.330219817948976
1981-05-13,04O/02H,1.57,5.521358396766607
1981-05-14,04O/02H,1.42,4.993840078604192
1981-05-15,04O/02H,1.29,4.536657536196766
1981-05-16,04O/02H,1.29,4.536657536196766
1981-05-17,04O/02H,1.35,4.747664863461732
1981-05-18,04O/02H,1.35,4.747664863461732
1981-05-19,04O/02H,0.91,3.2002777968519824
1981-05-20,04O/02H,0.53,1.8638980575071986
1981-05-21,04O/02H,0.7,2.4617521514246015
1981-05-22,04O/02H,0.74,2.602423702934579
1981-05-23,04O/02H,0.65,2.2859127120371303
1981-05-24,04O/02H,0.61,2.145241160527153
1981-05-25,04O/02H,0.57,2.0045696090171754
1981-05-26,04O/02H,0.49,1.7232265059972212
1981-05-27,04O/02H,0.46,1.6177228423647383
1981-05-28,04O/02H,0.46,1.6177228423647383
1981-05-29,04O/02H,0.46,1.6177228423647383
1981-05-30,04O/02H,0.46,1.6177228423647383
1981-05-31,04O/02H,0.46,1.6177228423647383
1981-06-01,04O/02H,0.84,2.9541025817095217
1981-06-02,04O/02H,1.29,4.536657536196766
1981-06-03,04O/02H,1.35,4.747664863461732
1981-06-04,04O/02H,1.35,4.747664863461732
1981-06-05,04O/02H,1.29,4.536657536196766
1981-06-06,04O/02H,1.22,4.290482321054306
1981-06-07,04O/02H,1.22,4.290482321054306
1981-06-08,04O/02H,1.11,3.9036355544018684
1981-06-09,04O/02H,1.11,3.9036355544018684
1981-06-10,04O/02H,1.16,4.079474993789339
1981-06-11,04O/02H,1.05,3.6926282271369026
1981-06-12,04O/02H,0.99,3.4816208998719365
1981-06-13,04O/02H,0.89,3.1299420210969937
1981-06-14,04O/02H,0.78,2.7430952544445564
1981-06-15,04O/02H,0.78,2.7430952544445564
1981-06-16,04O/02H,0.74,2.602423702934579
1981-06-17,04O/02H,0.58,2.0397374968946695
1981-06-18,04O/02H,0.46,1.6177228423647383
1981-06-19,04O/02H,0.46,1.6177228423647383
1981-06-20,04O/02H,0.46,1.6177228423647383
1981-06-21,04O/02H,0.46,1.6177228423647383
1981-06-22,04O/02H,0.46,1.6177228423647383
1981-06-23,04O/02H,0.4,1.4067155150997726
1981-06-24,04O/02H,0.33,1.1605402999573122
1981-06-25,04O/02H,0.33,1.1605402999573122
1981-06-26,04O/02H,0.31,1.0902045242023237
1981-06-27,04O/02H,0.34,1.1957081878348068
1981-06-28,04O/02H,0.39,1.3715476272222782
1981-06-29,04O/02H,0.39,1.3715476272222782
1981-06-30,04O/02H,0.34,1.1957081878348068
1981-07-01,04O/02H,0.28,0.9847008605698406
1981-07-02,04O/02H,0.31,1.0902045242023237
1981-07-03,04O/02H,0.26,0.9143650848148521
1981-07-04,04O/02H,0.19,0.6681898696723918
1981-07-05,04O/02H,0.17,0.5978540939174034
1981-07-06,04O/02H,0.15,0.5275183181624147
1981-07-07,04O/02H,0.15,0.5275183181624147
1981-07-08,04O/02H,0.15,0.5275183181624147
1981-07-09,04O/02H,0.15,0.5275183181624147
1981-07-10,04O/02H,0.15,0.5275183181624147
1981-07-11,04O/02H,0.15,0.5275183181624147
1981-07-12,04O/02H,0.15,0.5275183181624147
1981-07-13,04O/02H,0.15,0.5275183181624147
1981-07-14,04O/02H,0.09,0.3165109908974488
1981-07-15,04O/02H,0.03,0.10550366363248292
1981-07-16,04O/02H,0.03,0.10550366363248292
1981-07-17,04O/02H,0.03,0.10550366363248292
1981-07-18,04O/02H,0.03,0.10550366363248292
1981-07-19,04O/02H,0.03,0.10550366363248292
1981-07-20,04O/02H,0.0,0.0
1981-07-21,04O/02H,0.0,0.0
1981-07-22,04O/02H,0.0,0.0
1981-07-23,04O/02H,0.0,0.0
1981-07-24,04O/02H,0.0,0.0
1981-07-25,04O/02H,0.0,0.0
1981-07-26,04O/02H,0.0,0.0
1981-07-27,04O/02H,0.0,0.0
1981-07-28,04O/02H,0.0,0.0
1981-07-29,04O/02H,0.0,0.0
1981-07-30,04O/02H,0.0,0.0
1981-07-31,04O/02H,0.0,0.0
1981-08-01,04O/02H,0.0,0.0
1981-08-02,04O/02H,0.0,0.0
1981-08-03,04O/02H,0.0,0.0
1981-08-04,04O/02H,0.0,0.0
1981-08-05,04O/02H,0.0,0.0
1981-08-06,04O/02H,0.0,0.0
1981-08-07,04O/02H,0.0,0.0
1981-08-08,04O/02H,0.0,0.0
1981-08-09,04O/02H,0.0,0.0
1981-08-10,04O/02H,0.0,0.0
1981-08-11,04O/02H,0.0,0.0
1981-08-12,04O/02H,0.0,0.0
1981-08-13,04O/02H,0.0,0.0
1981-08-14,04O/02H,0.0,0.0
1981-08-15,04O/02H,0.0,0.0
1981-08-16,04O/02H,0.0,0.0
1981-08-17,04O/02H,0.0,0.0
1981-08-18,04O/02H,0.0,0.0
1981-08-19,04O/02H,0.0,0.0
1981-08-20,04O/02H,0.0,0.0
1981-08-21,04O/02H,0.0,0.0
1981-08-22,04O/02H,0.0,0.0
1981-08-23,04O/02H,0.0,0.0
1981-08-24,04O/02H,0.0,0.0
1981-08-25,04O/02H,0.0,0.0
1981-08-26,04O/02H,0.0,0.0
1981-08-27,04O/02H,0.0,0.0
1981-08-28,04O/02H,0.0,0.0
1981-08-29,04O/02H,0.0,0.0
1981-08-30,04O/02H,0.0,0.0
1981-08-31,04O/02H,0.0,0.0
1981-09-01,04O/02H,0.0,0.0
1981-09-02,04O/02H,0.0,0.0
1981-09-03,04O/02H,0.0,0.0
1981-09-04,04O/02H,0.0,0.0
1981-09-05,04O/02H,0.0,0.0
1981-09-06,04O/02H,0.0,0.0
1981-09-07,04O/02H,0.0,0.0
1981-09-08,04O/02H,0.0,0.0
1981-09-09,04O/02H,0.0,0.0
1981-09-10,04O/02H,0.0,0.0
1981-09-11,04O/02H,0.0,0.0
1981-09-12,04O/02H,0.0,0.0
1981-09-13,04O/02H,0.0,0.0
1981-09-14,04O/02H,0.0,0.0
1981-09-15,04O/02H,0.0,0.0
1981-09-16,04O/02H,0.0,0.0
1981-09-17,04O/02H,0.0,0.0
1981-09-18,04O/02H,0.0,0.0
1981-09-19,04O/02H,0.0,0.0
1981-09-20,04O/02H,0.0,0.0
1981-09-21,04O/02H,0.0,0.0
1981-09-22,04O/02H,0.0,0.0
1981-09-23,04O/02H,0.0,0.0
1981-09-24,04O/02H,0.0,0.0
1981-09-25,04O/02H,0.0,0.0
1981-09-26,04O/02H,0.0,0.0
1981-09-27,04O/02H,0.0,0.0
1981-09-28,04O/02H,0.0,0.0
1981-09-29,04O/02H,0.0,0.0
1981-09-30,04O/02H,0.0,0.0
1981-10-01,04O/02H,0.19,0.6681898696723918
1981-10-02,04O/02H,0.19,0.6681898696723918
1981-10-03,04O/02H,0.22,0.7736935333048749
1981-10-04,04O/02H,0.21,0.7385256454273804
1981-10-05,04O/02H,1.54,5.4158547331341245
1981-10-06,04O/02H,1.41,4.9586721907266975
1981-10-07,04O/02H,0.93,3.2706135726069707
1981-10-08,04O/02H,0.72,2.53208792717959
1981-10-09,04O/02H,0.64,2.2507448241596357
1981-10-10,04O/02H,0.6,2.1100732726496587
1981-10-11,04O/02H,0.58,2.0397374968946695
1981-10-12,04O/02H,0.58,2.0397374968946695
1981-10-13,04O/02H,0.57,2.0045696090171754
1981-10-14,04O/02H,0.53,1.8638980575071986
1981-10-15,04O/02H,0.47,1.6528907302422324
1981-10-16,04O/02H,0.46,1.6177228423647383
1981-10-17,04O/02H,0.43,1.5122191787322554
1981-10-18,04O/02H,0.53,1.8638980575071986
1981-10-19,04O/02H,0.58,2.0397374968946695
1981-10-20,04O/02H,0.54,1.8990659453846928
1981-10-21,04O/02H,0.48,1.6880586181197268
1981-10-22,04O/02H,0.47,1.6528907302422324
1981-10-23,04O/02H,0.42,1.4770512908547608
1981-10-24,04O/02H,0.39,1.3715476272222782
1981-10-25,04O/02H,0.38,1.3363797393447836
1981-10-26,04O/02H,0.38,1.3363797393447836
1981-10-27,04O/02H,0.41,1.4418834029772665
1981-10-28,04O/02H,0.41,1.4418834029772665
1981-10-29,04O/02H,0.42,1.4770512908547608
1981-10-30,04O/02H,0.42,1.4770512908547608
1981-10-31,04O/02H,0.42,1.4770512908547608
1981-11-01,04O/02H,0.42,1.4770512908547608
1981-11-02,04O/02H,0.39,1.3715476272222782
1981-11-03,04O/02H,0.41,1.4418834029772665
1981-11-04,04O/02H,0.42,1.4770512908547608
1981-11-05,04O/02H,0.42,1.4770512908547608
