Event date,Group,Q,Q/A
1980-07-17,10M/03H,0.27,2.227082115264366
1980-07-18,10M/03H,0.26,2.1445975924767966
1980-07-19,10M/03H,0.26,2.1445975924767966
1980-07-20,10M/03H,0.21,1.732174978538951
1980-07-21,10M/03H,0.22,1.81465950132652
1980-07-22,10M/03H,0.22,1.81465950132652
1980-07-23,10M/03H,0.2,1.649690455751382
1980-07-24,10M/03H,0.18,1.4847214101762438
1980-07-25,10M/03H,0.16,1.3197523646011056
1980-07-26,10M/03H,0.12,0.9898142734508292
1980-07-27,10M/03H,0.19,1.5672059329638128
1980-07-28,10M/03H,0.25,2.0621130696892274
1980-07-29,10M/03H,0.25,2.0621130696892274
1980-07-30,10M/03H,0.25,2.0621130696892274
1980-07-31,10M/03H,0.25,2.0621130696892274
1980-08-01,10M/03H,0.23,1.8971440241140893
1980-08-02,10M/03H,0.22,1.81465950132652
1980-08-03,10M/03H,0.21,1.732174978538951
1980-08-04,10M/03H,0.2,1.649690455751382
1980-08-05,10M/03H,0.19,1.5672059329638128
1980-08-06,10M/03H,0.18,1.4847214101762438
1980-08-07,10M/03H,0.18,1.4847214101762438
1980-08-08,10M/03H,0.17,1.4022368873886748
1980-08-09,10M/03H,0.17,1.4022368873886748
1980-08-10,10M/03H,0.16,1.3197523646011056
1980-08-11,10M/03H,0.15,1.2372678418135363
1980-08-12,10M/03H,0.15,1.2372678418135363
1980-08-13,10M/03H,0.14,1.1547833190259675
1980-08-14,10M/03H,0.13,1.0722987962383983
1980-08-15,10M/03H,0.13,1.0722987962383983
1980-08-16,10M/03H,0.13,1.0722987962383983
1980-08-17,10M/03H,0.13,1.0722987962383983
1980-08-18,10M/03H,0.13,1.0722987962383983
1980-08-19,10M/03H,0.13,1.0722987962383983
1980-08-20,10M/03H,0.12,0.9898142734508292
1980-08-21,10M/03H,0.12,0.9898142734508292
1980-08-22,10M/03H,0.12,0.9898142734508292
1980-08-23,10M/03H,0.12,0.9898142734508292
1980-08-24,10M/03H,0.11,0.90732975066326
1980-08-25,10M/03H,0.11,0.90732975066326
1980-08-26,10M/03H,0.11,0.90732975066326
1980-08-27,10M/03H,0.11,0.90732975066326
1980-08-28,10M/03H,0.1,0.824845227875691
1980-08-29,10M/03H,0.1,0.824845227875691
1980-08-30,10M/03H,0.01,0.0824845227875691
1980-08-31,10M/03H,0.1,0.824845227875691
1980-09-01,10M/03H,0.08,0.6598761823005528
1980-09-02,10M/03H,0.08,0.6598761823005528
1980-09-03,10M/03H,0.08,0.6598761823005528
1980-09-04,10M/03H,0.08,0.6598761823005528
1980-09-05,10M/03H,0.07,0.5773916595129838
1980-09-06,10M/03H,0.07,0.5773916595129838
1980-09-07,10M/03H,0.07,0.5773916595129838
1980-09-08,10M/03H,0.07,0.5773916595129838
1980-09-09,10M/03H,0.06,0.4949071367254146
1980-09-10,10M/03H,0.06,0.4949071367254146
1980-09-11,10M/03H,0.06,0.4949071367254146
1980-09-12,10M/03H,0.06,0.4949071367254146
1980-09-13,10M/03H,0.06,0.4949071367254146
1980-09-14,10M/03H,0.06,0.4949071367254146
1980-09-15,10M/03H,0.06,0.4949071367254146
1980-09-16,10M/03H,0.06,0.4949071367254146
1980-09-17,10M/03H,0.06,0.4949071367254146
1980-09-18,10M/03H,0.06,0.4949071367254146
1980-09-19,10M/03H,0.05,0.4124226139378455
1980-09-20,10M/03H,0.05,0.4124226139378455
1980-09-21,10M/03H,0.06,0.4949071367254146
1980-09-22,10M/03H,0.06,0.4949071367254146
1980-09-23,10M/03H,0.06,0.4949071367254146
1980-09-24,10M/03H,0.06,0.4949071367254146
1980-09-25,10M/03H,0.06,0.4949071367254146
1980-09-26,10M/03H,0.06,0.4949071367254146
1980-09-27,10M/03H,0.06,0.4949071367254146
1980-09-28,10M/03H,0.06,0.4949071367254146
1980-09-29,10M/03H,0.07,0.5773916595129838
1980-09-30,10M/03H,0.07,0.5773916595129838
1980-10-01,10M/03H,0.06,0.4949071367254146
1980-10-02,10M/03H,0.06,0.4949071367254146
1980-10-03,10M/03H,0.07,0.5773916595129838
1980-10-04,10M/03H,0.07,0.5773916595129838
1980-10-05,10M/03H,0.07,0.5773916595129838
1980-10-06,10M/03H,0.07,0.5773916595129838
1980-10-07,10M/03H,0.08,0.6598761823005528
1980-10-08,10M/03H,0.09,0.7423607050881219
1980-10-09,10M/03H,0.1,0.824845227875691
1980-10-10,10M/03H,0.1,0.824845227875691
1980-10-11,10M/03H,0.11,0.90732975066326
1980-10-12,10M/03H,0.12,0.9898142734508292
1980-10-13,10M/03H,0.14,1.1547833190259675
1980-10-14,10M/03H,0.15,1.2372678418135363
1980-10-15,10M/03H,0.17,1.4022368873886748
1980-10-16,10M/03H,0.4,3.299380911502764
1980-10-17,10M/03H,0.43,3.546834479865471
1980-10-18,10M/03H,0.31,2.557020206414642
1980-10-19,10M/03H,0.24,1.9796285469016583
1980-10-20,10M/03H,0.21,1.732174978538951
1980-10-21,10M/03H,0.22,1.81465950132652
1980-10-22,10M/03H,0.19,1.5672059329638128
1980-10-23,10M/03H,0.16,1.3197523646011056
1980-10-24,10M/03H,0.17,1.4022368873886748
1980-10-25,10M/03H,0.18,1.4847214101762438
1980-10-26,10M/03H,0.17,1.4022368873886748
1980-10-27,10M/03H,0.16,1.3197523646011056
1980-10-28,10M/03H,0.15,1.2372678418135363
1980-10-29,10M/03H,0.13,1.0722987962383983
1980-10-30,10M/03H,0.12,0.9898142734508292
1980-10-31,10M/03H,0.15,1.2372678418135363
1980-11-01,10M/03H,0.14,1.1547833190259675
1980-11-02,10M/03H,0.14,1.1547833190259675
1980-11-03,10M/03H,0.22,1.81465950132652
1980-11-04,10M/03H,0.2,1.649690455751382
1980-11-05,10M/03H,0.17,1.4022368873886748
1980-11-06,10M/03H,0.17,1.4022368873886748
1980-11-07,10M/03H,0.23,1.8971440241140893
1980-11-08,10M/03H,0.32,2.639504729202211
1980-11-09,10M/03H,0.29,2.392051160839504
1980-11-10,10M/03H,0.26,2.1445975924767966
1980-11-11,10M/03H,0.28,2.309566638051935
1980-11-12,10M/03H,0.95,7.836029664819064
1980-11-13,10M/03H,0.93,7.671060619243926
1980-11-14,10M/03H,0.57,4.701617798891438
1980-11-15,10M/03H,0.44,3.62931900265304
1980-11-16,10M/03H,0.44,3.62931900265304
1980-11-17,10M/03H,0.47,3.8767725710157475
1980-11-18,10M/03H,0.63,5.1965249356168535
1980-11-19,10M/03H,0.68,5.608947549554699
1980-11-20,10M/03H,0.6,4.949071367254145
1980-11-21,10M/03H,0.56,4.61913327610387
1980-11-22,10M/03H,0.53,4.371679707741162
1980-11-23,10M/03H,0.5,4.124226139378455
1980-11-24,10M/03H,0.46,3.7942880482281787
1980-11-25,10M/03H,0.43,3.546834479865471
1980-11-26,10M/03H,0.4,3.299380911502764
1980-11-27,10M/03H,0.37,3.0519273431400564
1980-11-28,10M/03H,0.34,2.8044737747773496
1980-11-29,10M/03H,0.31,2.557020206414642
1980-11-30,10M/03H,0.28,2.309566638051935
1980-12-01,10M/03H,0.27,2.227082115264366
1980-12-02,10M/03H,0.27,2.227082115264366
1980-12-03,10M/03H,0.26,2.1445975924767966
1980-12-04,10M/03H,0.26,2.1445975924767966
1980-12-05,10M/03H,0.26,2.1445975924767966
1980-12-06,10M/03H,0.25,2.0621130696892274
1980-12-07,10M/03H,0.25,2.0621130696892274
1980-12-08,10M/03H,0.25,2.0621130696892274
1980-12-09,10M/03H,0.24,1.9796285469016583
1980-12-10,10M/03H,0.23,1.8971440241140893
1980-12-11,10M/03H,0.22,1.81465950132652
1980-12-12,10M/03H,0.21,1.732174978538951
1980-12-13,10M/03H,0.2,1.649690455751382
1980-12-14,10M/03H,0.19,1.5672059329638128
1980-12-15,10M/03H,0.26,2.1445975924767966
1980-12-16,10M/03H,0.42,3.464349957077902
1980-12-17,10M/03H,0.39,3.216896388715195
1980-12-18,10M/03H,0.35,2.8869582975649184
1980-12-19,10M/03H,0.32,2.639504729202211
1980-12-20,10M/03H,1.16,9.568204643358015
1980-12-21,10M/03H,1.73,14.269822442249454
1980-12-22,10M/03H,0.91,7.5060915736687885
1980-12-23,10M/03H,0.75,6.1863392090676825
1980-12-24,10M/03H,0.65,5.361493981191992
1980-12-25,10M/03H,0.54,4.454164230528732
1980-12-26,10M/03H,0.46,3.7942880482281787
1980-12-27,10M/03H,0.47,3.8767725710157475
1980-12-28,10M/03H,0.48,3.9592570938033167
1980-12-29,10M/03H,0.49,4.041741616590886
1980-12-30,10M/03H,0.46,3.7942880482281787
1980-12-31,10M/03H,0.39,3.216896388715195
1981-01-01,10M/03H,0.41,3.381865434290333
1981-01-02,10M/03H,0.4,3.299380911502764
1981-01-03,10M/03H,0.38,3.1344118659276257
1981-01-04,10M/03H,0.37,3.0519273431400564
1981-01-05,10M/03H,0.36,2.9694428203524876
1981-01-06,10M/03H,0.34,2.8044737747773496
1981-01-07,10M/03H,0.33,2.7219892519897804
1981-01-08,10M/03H,0.32,2.639504729202211
1981-01-09,10M/03H,0.31,2.557020206414642
1981-01-10,10M/03H,0.29,2.392051160839504
1981-01-11,10M/03H,0.28,2.309566638051935
1981-01-12,10M/03H,0.27,2.227082115264366
1981-01-13,10M/03H,0.25,2.0621130696892274
1981-01-14,10M/03H,0.24,1.9796285469016583
1981-01-15,10M/03H,0.23,1.8971440241140893
1981-01-16,10M/03H,0.23,1.8971440241140893
1981-01-17,10M/03H,0.23,1.8971440241140893
1981-01-18,10M/03H,0.24,1.9796285469016583
1981-01-19,10M/03H,0.24,1.9796285469016583
1981-01-20,10M/03H,0.25,2.0621130696892274
1981-01-21,10M/03H,0.25,2.0621130696892274
1981-01-22,10M/03H,0.25,2.0621130696892274
1981-01-23,10M/03H,0.24,1.9796285469016583
1981-01-24,10M/03H,0.24,1.9796285469016583
1981-01-25,10M/03H,0.23,1.8971440241140893
1981-01-26,10M/03H,0.23,1.8971440241140893
1981-01-27,10M/03H,0.22,1.81465950132652
1981-01-28,10M/03H,0.21,1.732174978538951
1981-01-29,10M/03H,0.21,1.732174978538951
1981-01-30,10M/03H,0.2,1.649690455751382
1981-01-31,10M/03H,0.2,1.649690455751382
1981-02-01,10M/03H,0.22,1.81465950132652
1981-02-02,10M/03H,0.22,1.81465950132652
1981-02-03,10M/03H,0.22,1.81465950132652
1981-02-04,10M/03H,0.22,1.81465950132652
1981-02-05,10M/03H,0.22,1.81465950132652
1981-02-06,10M/03H,0.22,1.81465950132652
1981-02-07,10M/03H,0.22,1.81465950132652
1981-02-08,10M/03H,0.23,1.8971440241140893
1981-02-09,10M/03H,0.23,1.8971440241140893
1981-02-10,10M/03H,0.23,1.8971440241140893
1981-02-11,10M/03H,0.23,1.8971440241140893
1981-02-12,10M/03H,0.23,1.8971440241140893
1981-02-13,10M/03H,0.23,1.8971440241140893
1981-02-14,10M/03H,0.23,1.8971440241140893
1981-02-15,10M/03H,0.23,1.8971440241140893
1981-02-16,10M/03H,0.23,1.8971440241140893
1981-02-17,10M/03H,0.22,1.81465950132652
1981-02-18,10M/03H,0.22,1.81465950132652
1981-02-19,10M/03H,0.21,1.732174978538951
1981-02-20,10M/03H,0.21,1.732174978538951
1981-02-21,10M/03H,0.21,1.732174978538951
1981-02-22,10M/03H,0.2,1.649690455751382
1981-02-23,10M/03H,0.2,1.649690455751382
1981-02-24,10M/03H,0.19,1.5672059329638128
1981-02-25,10M/03H,0.19,1.5672059329638128
1981-02-26,10M/03H,0.19,1.5672059329638128
1981-02-27,10M/03H,0.42,3.464349957077902
1981-02-28,10M/03H,1.22,10.06311178008343
1981-03-01,10M/03H,0.96,7.918514187606633
1981-03-02,10M/03H,0.72,5.938885640704975
1981-03-03,10M/03H,0.66,5.443978503979561
1981-03-04,10M/03H,0.61,5.031555890041715
1981-03-05,10M/03H,0.57,4.701617798891438
1981-03-06,10M/03H,0.54,4.454164230528732
1981-03-07,10M/03H,0.52,4.289195184953593
1981-03-08,10M/03H,0.51,4.206710662166024
1981-03-09,10M/03H,0.49,4.041741616590886
1981-03-10,10M/03H,0.47,3.8767725710157475
1981-03-11,10M/03H,0.46,3.7942880482281787
1981-03-12,10M/03H,0.45,3.7118035254406094
1981-03-13,10M/03H,0.44,3.62931900265304
1981-03-14,10M/03H,0.42,3.464349957077902
1981-03-15,10M/03H,0.41,3.381865434290333
1981-03-16,10M/03H,0.4,3.299380911502764
1981-03-17,10M/03H,0.39,3.216896388715195
1981-03-18,10M/03H,0.38,3.1344118659276257
1981-03-19,10M/03H,0.37,3.0519273431400564
1981-03-20,10M/03H,0.36,2.9694428203524876
1981-03-21,10M/03H,0.35,2.8869582975649184
1981-03-22,10M/03H,0.34,2.8044737747773496
1981-03-23,10M/03H,0.44,3.62931900265304
1981-03-24,10M/03H,0.52,4.289195184953593
1981-03-25,10M/03H,0.48,3.9592570938033167
1981-03-26,10M/03H,0.44,3.62931900265304
1981-03-27,10M/03H,0.48,3.9592570938033167
1981-03-28,10M/03H,0.8,6.598761823005528
1981-03-29,10M/03H,1.16,9.568204643358015
1981-03-30,10M/03H,2.1,17.32174978538951
1981-03-31,10M/03H,1.82,15.012183147337577
1981-04-01,10M/03H,1.5,12.372678418135365
1981-04-02,10M/03H,1.62,13.362492691586194
1981-04-03,10M/03H,1.74,14.352306965037023
1981-04-04,10M/03H,1.63,13.444977214373763
1981-04-05,10M/03H,1.42,11.712802235834811
1981-04-06,10M/03H,1.43,11.79528675862238
1981-04-07,10M/03H,1.21,9.980627257295861
1981-04-08,10M/03H,1.17,9.650689166145584
1981-04-09,10M/03H,2.22,18.311564058840343
1981-04-10,10M/03H,8.31,68.54463843646992
1981-04-11,10M/03H,5.6,46.191332761038694
1981-04-12,10M/03H,3.99,32.91132459224007
1981-04-13,10M/03H,3.8,31.344118659276255
1981-04-14,10M/03H,4.03,33.241262683390346
1981-04-15,10M/03H,3.53,29.11703654401189
1981-04-16,10M/03H,3.24,26.72498538317239
1981-04-17,10M/03H,2.98,24.580387790695593
1981-04-18,10M/03H,2.77,22.84821281215664
1981-04-19,10M/03H,2.56,21.11603783361769
1981-04-20,10M/03H,2.36,19.466347377866306
1981-04-21,10M/03H,2.14,17.65168787653979
1981-04-22,10M/03H,1.93,15.919512898000834
1981-04-23,10M/03H,2.02,16.661873603088956
1981-04-24,10M/03H,1.83,15.094667670125146
1981-04-25,10M/03H,1.75,14.434791487824592
1981-04-26,10M/03H,1.66,13.69243078273647
1981-04-27,10M/03H,1.58,13.032554600435917
1981-04-28,10M/03H,1.49,12.290193895347796
1981-04-29,10M/03H,1.41,11.630317713047242
1981-04-30,10M/03H,1.32,10.887957007959121
1981-05-01,10M/03H,1.32,10.887957007959121
1981-05-02,10M/03H,1.23,10.145596302870999
1981-05-03,10M/03H,1.17,9.650689166145584
1981-05-04,10M/03H,1.1,9.073297506632601
1981-05-05,10M/03H,1.03,8.495905847119618
1981-05-06,10M/03H,0.96,7.918514187606633
1981-05-07,10M/03H,1.04,8.578390369907186
1981-05-08,10M/03H,1.09,8.990812983845032
1981-05-09,10M/03H,1.25,10.310565348446136
1981-05-10,10M/03H,1.34,11.052926053534259
1981-05-11,10M/03H,8.02,66.15258727563041
1981-05-12,10M/03H,5.11,42.14959114444781
1981-05-13,10M/03H,3.37,27.797284179410788
1981-05-14,10M/03H,2.81,23.178150903306918
1981-05-15,10M/03H,2.54,20.95106878804255
1981-05-16,10M/03H,2.4,19.79628546901658
1981-05-17,10M/03H,2.14,17.65168787653979
1981-05-18,10M/03H,2.03,16.744358125876527
1981-05-19,10M/03H,1.86,15.342121238487852
1981-05-20,10M/03H,1.74,14.352306965037023
1981-05-21,10M/03H,1.82,15.012183147337577
1981-05-22,10M/03H,1.71,14.104853396674315
1981-05-23,10M/03H,1.55,12.78510103207321
1981-05-24,10M/03H,1.46,12.042740326985088
1981-05-25,10M/03H,1.42,11.712802235834811
1981-05-26,10M/03H,1.44,11.87777128140995
1981-05-27,10M/03H,1.34,11.052926053534259
1981-05-28,10M/03H,1.31,10.805472485171553
1981-05-29,10M/03H,1.23,10.145596302870999
1981-05-30,10M/03H,1.1,9.073297506632601
1981-05-31,10M/03H,1.05,8.660874892694755
1981-06-01,10M/03H,1.23,10.145596302870999
1981-06-02,10M/03H,1.23,10.145596302870999
1981-06-03,10M/03H,1.19,9.815658211720722
1981-06-04,10M/03H,1.13,9.320751074995307
1981-06-05,10M/03H,1.09,8.990812983845032
1981-06-06,10M/03H,1.02,8.413421324332049
1981-06-07,10M/03H,0.94,7.753545142031495
1981-06-08,10M/03H,0.88,7.25863800530608
1981-06-09,10M/03H,0.87,7.176153482518512
1981-06-10,10M/03H,0.83,6.846215391368235
1981-06-11,10M/03H,0.78,6.43379277743039
1981-06-12,10M/03H,0.75,6.1863392090676825
1981-06-13,10M/03H,0.69,5.691432072342267
1981-06-14,10M/03H,0.63,5.1965249356168535
1981-06-15,10M/03H,0.57,4.701617798891438
1981-06-16,10M/03H,0.56,4.61913327610387
1981-06-17,10M/03H,0.55,4.5366487533163005
1981-06-18,10M/03H,0.51,4.206710662166024
1981-06-19,10M/03H,0.45,3.7118035254406094
1981-06-20,10M/03H,0.43,3.546834479865471
1981-06-21,10M/03H,0.44,3.62931900265304
1981-06-22,10M/03H,0.44,3.62931900265304
1981-06-23,10M/03H,0.42,3.464349957077902
1981-06-24,10M/03H,0.39,3.216896388715195
1981-06-25,10M/03H,0.36,2.9694428203524876
1981-06-26,10M/03H,0.35,2.8869582975649184
1981-06-27,10M/03H,0.37,3.0519273431400564
1981-06-28,10M/03H,0.38,3.1344118659276257
1981-06-29,10M/03H,0.35,2.8869582975649184
1981-06-30,10M/03H,0.34,2.8044737747773496
1981-07-01,10M/03H,0.81,6.681246345793097
1981-07-02,10M/03H,0.58,4.784102321679008
1981-07-03,10M/03H,0.44,3.62931900265304
1981-07-04,10M/03H,0.4,3.299380911502764
