Event date,Group,Q,Q/A
1983-02-20,26F/02H,0.13,0.886436792491222
1983-02-21,26F/02H,0.16,1.0909991292199654
1983-02-22,26F/02H,0.16,1.0909991292199654
1983-02-23,26F/02H,0.16,1.0909991292199654
1983-02-24,26F/02H,0.13,0.886436792491222
1983-02-25,26F/02H,0.12,0.8182493469149741
1983-02-26,26F/02H,0.13,0.886436792491222
1983-02-27,26F/02H,0.13,0.886436792491222
1983-02-28,26F/02H,0.11,0.7500619013387263
1983-03-01,26F/02H,0.09,0.6136870101862306
1983-03-02,26F/02H,0.08,0.5454995646099827
1983-03-03,26F/02H,0.1,0.6818744557624785
1983-03-04,26F/02H,0.12,0.8182493469149741
1983-03-05,26F/02H,0.1,0.6818744557624785
1983-03-06,26F/02H,0.09,0.6136870101862306
1983-03-07,26F/02H,0.09,0.6136870101862306
1983-03-08,26F/02H,0.1,0.6818744557624785
1983-03-09,26F/02H,0.08,0.5454995646099827
1983-03-10,26F/02H,0.07,0.47731211903373494
1983-03-11,26F/02H,0.07,0.47731211903373494
1983-03-12,26F/02H,0.07,0.47731211903373494
1983-03-13,26F/02H,0.07,0.47731211903373494
1983-03-14,26F/02H,0.06,0.40912467345748704
1983-03-15,26F/02H,0.04,0.27274978230499136
1983-03-16,26F/02H,0.04,0.27274978230499136
1983-03-17,26F/02H,0.04,0.27274978230499136
1983-03-18,26F/02H,0.04,0.27274978230499136
1983-03-19,26F/02H,0.04,0.27274978230499136
1983-03-20,26F/02H,0.04,0.27274978230499136
1983-03-21,26F/02H,0.03,0.20456233672874352
1983-03-22,26F/02H,0.03,0.20456233672874352
1983-03-23,26F/02H,0.03,0.20456233672874352
1983-03-24,26F/02H,0.03,0.20456233672874352
1983-03-25,26F/02H,0.03,0.20456233672874352
1983-03-26,26F/02H,0.03,0.20456233672874352
1983-03-27,26F/02H,0.03,0.20456233672874352
1983-03-28,26F/02H,0.02,0.13637489115249568
1983-03-29,26F/02H,0.02,0.13637489115249568
1983-03-30,26F/02H,0.02,0.13637489115249568
1983-03-31,26F/02H,0.01,0.06818744557624784
1983-04-01,26F/02H,0.01,0.06818744557624784
1983-04-02,26F/02H,0.01,0.06818744557624784
1983-04-03,26F/02H,0.01,0.06818744557624784
1983-04-04,26F/02H,0.01,0.06818744557624784
1983-04-05,26F/02H,0.01,0.06818744557624784
1983-04-06,26F/02H,0.01,0.06818744557624784
1983-04-07,26F/02H,0.01,0.06818744557624784
1983-04-08,26F/02H,0.01,0.06818744557624784
1983-04-09,26F/02H,0.01,0.06818744557624784
1983-04-10,26F/02H,0.01,0.06818744557624784
1983-04-11,26F/02H,0.01,0.06818744557624784
1983-04-12,26F/02H,0.01,0.06818744557624784
1983-04-13,26F/02H,0.01,0.06818744557624784
1983-04-14,26F/02H,0.01,0.06818744557624784
1983-04-15,26F/02H,0.01,0.06818744557624784
1983-04-16,26F/02H,0.01,0.06818744557624784
1983-04-17,26F/02H,0.01,0.06818744557624784
1983-04-18,26F/02H,0.01,0.06818744557624784
1983-04-19,26F/02H,0.01,0.06818744557624784
1983-04-20,26F/02H,0.01,0.06818744557624784
1983-04-21,26F/02H,0.01,0.06818744557624784
1983-04-22,26F/02H,0.01,0.06818744557624784
1983-04-23,26F/02H,0.01,0.06818744557624784
1983-04-24,26F/02H,0.01,0.06818744557624784
1983-04-25,26F/02H,0.01,0.06818744557624784
1983-04-26,26F/02H,0.01,0.06818744557624784
1983-04-27,26F/02H,0.01,0.06818744557624784
1983-04-28,26F/02H,0.01,0.06818744557624784
1983-04-29,26F/02H,0.01,0.06818744557624784
1983-04-30,26F/02H,0.01,0.06818744557624784
1983-05-01,26F/02H,0.01,0.06818744557624784
1983-05-02,26F/02H,0.01,0.06818744557624784
1983-05-03,26F/02H,0.01,0.06818744557624784
1983-05-04,26F/02H,0.01,0.06818744557624784
1983-05-05,26F/02H,0.01,0.06818744557624784
1983-05-06,26F/02H,0.01,0.06818744557624784
1983-05-07,26F/02H,0.01,0.06818744557624784
1983-05-08,26F/02H,0.01,0.06818744557624784
1983-05-09,26F/02H,0.01,0.06818744557624784
1983-05-10,26F/02H,0.01,0.06818744557624784
1983-05-11,26F/02H,0.01,0.06818744557624784
1983-05-12,26F/02H,0.01,0.06818744557624784
1983-05-13,26F/02H,0.01,0.06818744557624784
1983-05-14,26F/02H,0.01,0.06818744557624784
1983-05-15,26F/02H,0.01,0.06818744557624784
1983-05-16,26F/02H,0.01,0.06818744557624784
1983-05-17,26F/02H,0.01,0.06818744557624784
1983-05-18,26F/02H,0.01,0.06818744557624784
1983-05-19,26F/02H,0.01,0.06818744557624784
1983-05-20,26F/02H,0.01,0.06818744557624784
1983-05-21,26F/02H,0.01,0.06818744557624784
1983-05-22,26F/02H,0.01,0.06818744557624784
1983-05-23,26F/02H,0.01,0.06818744557624784
1983-05-24,26F/02H,0.01,0.06818744557624784
1983-05-25,26F/02H,0.01,0.06818744557624784
1983-05-26,26F/02H,0.01,0.06818744557624784
1983-05-27,26F/02H,0.01,0.06818744557624784
1983-05-28,26F/02H,0.01,0.06818744557624784
1983-05-29,26F/02H,0.01,0.06818744557624784
1983-05-30,26F/02H,0.01,0.06818744557624784
1983-05-31,26F/02H,0.01,0.06818744557624784
1983-06-01,26F/02H,0.01,0.06818744557624784
1983-06-02,26F/02H,0.01,0.06818744557624784
1983-06-03,26F/02H,0.01,0.06818744557624784
1983-06-04,26F/02H,0.01,0.06818744557624784
1983-06-05,26F/02H,0.01,0.06818744557624784
1983-06-06,26F/02H,0.01,0.06818744557624784
1983-06-07,26F/02H,0.01,0.06818744557624784
1983-06-08,26F/02H,0.01,0.06818744557624784
1983-06-09,26F/02H,0.01,0.06818744557624784
1983-06-10,26F/02H,0.01,0.06818744557624784
1983-06-11,26F/02H,0.01,0.06818744557624784
1983-06-12,26F/02H,0.01,0.06818744557624784
1983-06-13,26F/02H,0.01,0.06818744557624784
1983-06-14,26F/02H,0.01,0.06818744557624784
1983-06-15,26F/02H,0.01,0.06818744557624784
1983-06-16,26F/02H,0.01,0.06818744557624784
1983-06-17,26F/02H,0.01,0.06818744557624784
1983-06-18,26F/02H,0.01,0.06818744557624784
1983-06-19,26F/02H,0.01,0.06818744557624784
1983-06-20,26F/02H,0.01,0.06818744557624784
1983-06-21,26F/02H,0.01,0.06818744557624784
1983-06-22,26F/02H,0.01,0.06818744557624784
1983-06-23,26F/02H,0.01,0.06818744557624784
1983-06-24,26F/02H,0.01,0.06818744557624784
1983-06-25,26F/02H,0.01,0.06818744557624784
1983-06-26,26F/02H,0.01,0.06818744557624784
1983-06-27,26F/02H,0.01,0.06818744557624784
1983-06-28,26F/02H,0.01,0.06818744557624784
1983-06-29,26F/02H,0.01,0.06818744557624784
1983-06-30,26F/02H,0.01,0.06818744557624784
1983-07-01,26F/02H,0.01,0.06818744557624784
1983-07-02,26F/02H,0.01,0.06818744557624784
1983-07-03,26F/02H,0.01,0.06818744557624784
1983-07-04,26F/02H,0.01,0.06818744557624784
1983-07-05,26F/02H,0.0,0.0
1983-07-06,26F/02H,0.0,0.0
1983-07-07,26F/02H,0.0,0.0
1983-07-08,26F/02H,0.0,0.0
1983-07-09,26F/02H,0.0,0.0
1983-07-10,26F/02H,0.0,0.0
1983-07-11,26F/02H,0.0,0.0
1983-07-12,26F/02H,0.0,0.0
1983-07-13,26F/02H,0.0,0.0
1983-07-14,26F/02H,0.0,0.0
1983-07-15,26F/02H,0.0,0.0
1983-07-16,26F/02H,0.0,0.0
1983-07-17,26F/02H,0.0,0.0
1983-07-18,26F/02H,0.0,0.0
1983-07-19,26F/02H,0.0,0.0
1983-07-20,26F/02H,0.0,0.0
1983-07-21,26F/02H,0.0,0.0
1983-07-22,26F/02H,0.0,0.0
1983-07-23,26F/02H,0.0,0.0
1983-07-24,26F/02H,0.0,0.0
1983-07-25,26F/02H,0.0,0.0
1983-07-26,26F/02H,0.0,0.0
1983-07-27,26F/02H,0.0,0.0
1983-07-28,26F/02H,0.0,0.0
1983-07-29,26F/02H,0.0,0.0
1983-07-30,26F/02H,0.0,0.0
1983-07-31,26F/02H,0.0,0.0
1983-08-01,26F/02H,0.0,0.0
1983-08-02,26F/02H,0.0,0.0
1983-08-03,26F/02H,0.0,0.0
1983-08-04,26F/02H,0.0,0.0
1983-08-05,26F/02H,0.0,0.0
1983-08-06,26F/02H,0.0,0.0
1983-08-07,26F/02H,0.0,0.0
1983-08-08,26F/02H,0.0,0.0
1983-08-09,26F/02H,0.0,0.0
1983-08-10,26F/02H,0.0,0.0
1983-08-11,26F/02H,0.0,0.0
1983-08-12,26F/02H,0.0,0.0
1983-08-13,26F/02H,0.0,0.0
1983-08-14,26F/02H,0.0,0.0
1983-08-15,26F/02H,0.0,0.0
1983-08-16,26F/02H,0.0,0.0
1983-08-17,26F/02H,0.0,0.0
1983-08-18,26F/02H,0.0,0.0
1983-08-19,26F/02H,0.0,0.0
1983-08-20,26F/02H,0.0,0.0
1983-08-21,26F/02H,0.0,0.0
1983-08-22,26F/02H,0.0,0.0
1983-08-23,26F/02H,0.0,0.0
1983-08-24,26F/02H,0.0,0.0
1983-08-25,26F/02H,0.0,0.0
1983-08-26,26F/02H,0.0,0.0
1983-08-27,26F/02H,0.0,0.0
1983-08-28,26F/02H,0.0,0.0
1983-08-29,26F/02H,0.0,0.0
1983-08-30,26F/02H,0.0,0.0
1983-08-31,26F/02H,0.0,0.0
1983-09-01,26F/02H,0.0,0.0
1983-09-02,26F/02H,0.0,0.0
1983-09-03,26F/02H,0.0,0.0
1983-09-04,26F/02H,0.0,0.0
1983-09-05,26F/02H,0.0,0.0
1983-09-06,26F/02H,0.0,0.0
1983-09-07,26F/02H,0.0,0.0
1983-09-08,26F/02H,0.0,0.0
1983-09-09,26F/02H,0.0,0.0
1983-09-10,26F/02H,0.0,0.0
1983-09-11,26F/02H,0.0,0.0
1983-09-12,26F/02H,0.0,0.0
1983-09-13,26F/02H,0.0,0.0
1983-09-14,26F/02H,0.0,0.0
1983-09-15,26F/02H,0.0,0.0
1983-09-16,26F/02H,0.0,0.0
1983-09-17,26F/02H,0.0,0.0
1983-09-18,26F/02H,0.0,0.0
1983-09-19,26F/02H,0.0,0.0
1983-09-20,26F/02H,0.0,0.0
1983-09-21,26F/02H,0.0,0.0
1983-09-22,26F/02H,0.0,0.0
1983-09-23,26F/02H,0.0,0.0
1983-09-24,26F/02H,0.0,0.0
1983-09-25,26F/02H,0.0,0.0
1983-09-26,26F/02H,0.0,0.0
1983-09-27,26F/02H,0.0,0.0
1983-09-28,26F/02H,0.0,0.0
1983-09-29,26F/02H,0.0,0.0
1983-09-30,26F/02H,0.0,0.0
1983-10-01,26F/02H,0.0,0.0
1983-10-02,26F/02H,0.0,0.0
1983-10-03,26F/02H,0.0,0.0
1983-10-04,26F/02H,0.0,0.0
1983-10-05,26F/02H,0.0,0.0
1983-10-06,26F/02H,0.0,0.0
1983-10-07,26F/02H,0.0,0.0
1983-10-08,26F/02H,0.0,0.0
1983-10-09,26F/02H,0.0,0.0
1983-10-10,26F/02H,0.0,0.0
1983-10-11,26F/02H,0.0,0.0
1983-10-12,26F/02H,0.0,0.0
1983-10-13,26F/02H,0.0,0.0
1983-10-14,26F/02H,0.0,0.0
1983-10-15,26F/02H,0.0,0.0
1983-10-16,26F/02H,0.0,0.0
1983-10-17,26F/02H,0.0,0.0
1983-10-18,26F/02H,0.0,0.0
1983-10-19,26F/02H,0.0,0.0
1983-10-20,26F/02H,0.0,0.0
1983-10-21,26F/02H,0.0,0.0
1983-10-22,26F/02H,0.0,0.0
1983-10-23,26F/02H,0.0,0.0
1983-10-24,26F/02H,0.0,0.0
1983-10-25,26F/02H,0.0,0.0
1983-10-26,26F/02H,0.0,0.0
1983-10-27,26F/02H,0.0,0.0
1983-10-28,26F/02H,0.0,0.0
1983-10-29,26F/02H,0.0,0.0
1983-10-30,26F/02H,0.0,0.0
1983-10-31,26F/02H,0.0,0.0
1983-11-01,26F/02H,0.0,0.0
1983-11-02,26F/02H,0.52,3.545747169964888
1983-11-03,26F/02H,0.85,5.795932873981067
1983-11-04,26F/02H,0.91,6.205057547438553
1983-11-05,26F/02H,0.91,6.205057547438553
1983-11-06,26F/02H,0.9,6.136870101862306
1983-11-07,26F/02H,0.95,6.477807329743545
1983-11-08,26F/02H,0.83,5.65955798282857
1983-11-09,26F/02H,2.03,13.84205145197831
1983-11-10,26F/02H,2.17,14.796675690045781
1983-11-11,26F/02H,1.64,11.182741074504644
1983-11-12,26F/02H,1.76,12.00099042141962
1983-11-13,26F/02H,2.94,20.047108999416867
1983-11-14,26F/02H,4.95,33.752785560242685
1983-11-15,26F/02H,6.48,44.18546473340861
1983-11-16,26F/02H,13.4,91.37117707217212
1983-11-17,26F/02H,23.45,159.8995598763012
1983-11-18,26F/02H,12.94,88.2345545756647
1983-11-19,26F/02H,2.27,15.47855014580826
1983-11-20,26F/02H,37.27,254.1346096626757
1983-11-21,26F/02H,13.59,92.66673853812081
1983-11-22,26F/02H,15.56,106.09966531664163
1983-11-23,26F/02H,3.66,24.956605080906712
1983-11-24,26F/02H,1.47,10.023554499708434
1983-11-25,26F/02H,0.94,6.409619884167297
1983-11-26,26F/02H,0.74,5.04587097264234
1983-11-27,26F/02H,0.65,4.43218396245611
1983-11-28,26F/02H,0.57,3.886684397846127
1983-11-29,26F/02H,0.47,3.2048099420836484
1983-11-30,26F/02H,0.42,2.8638727142024094
1983-12-01,26F/02H,0.38,2.5911229318974183
1983-12-02,26F/02H,0.39,2.6593103774736657
1983-12-03,26F/02H,0.32,2.181998258439931
1983-12-04,26F/02H,0.36,2.4547480407449225
1983-12-05,26F/02H,0.3,2.045623367287435
1983-12-06,26F/02H,0.3,2.045623367287435
1983-12-07,26F/02H,0.26,1.772873584982444
1983-12-08,26F/02H,0.25,1.704686139406196
1983-12-09,26F/02H,0.26,1.772873584982444
1983-12-10,26F/02H,0.3,2.045623367287435
1983-12-11,26F/02H,0.26,1.772873584982444
1983-12-12,26F/02H,0.3,2.045623367287435
1983-12-13,26F/02H,0.39,2.6593103774736657
1983-12-14,26F/02H,0.24,1.6364986938299482
1983-12-15,26F/02H,3.79,25.84304187339793
1983-12-16,26F/02H,14.03,95.66698614347571
1983-12-17,26F/02H,9.16,62.45970014784302
1983-12-18,26F/02H,11.11,75.75625203521135
1983-12-19,26F/02H,9.43,64.30076117840171
1983-12-20,26F/02H,29.22,199.24371597379618
1983-12-21,26F/02H,13.41,91.43936451774836
1983-12-22,26F/02H,1.97,13.432926778520825
1983-12-23,26F/02H,1.13,7.705181350116006
1983-12-24,26F/02H,0.73,4.977683527066092
1983-12-25,26F/02H,0.63,4.295809071303614
1983-12-26,26F/02H,0.45,3.068435050931153
1983-12-27,26F/02H,0.38,2.5911229318974183
1983-12-28,26F/02H,0.36,2.4547480407449225
1983-12-29,26F/02H,0.33,2.250185704016179
1983-12-30,26F/02H,0.29,1.9774359217111874
1983-12-31,26F/02H,0.29,1.9774359217111874
1984-01-01,26F/02H,0.33,2.250185704016179
1984-01-02,26F/02H,0.22,1.5001238026774526
1984-01-03,26F/02H,0.25,1.704686139406196
1984-01-04,26F/02H,0.24,1.6364986938299482
1984-01-05,26F/02H,0.23,1.5683112482537003
1984-01-06,26F/02H,0.25,1.704686139406196
1984-01-07,26F/02H,0.21,1.4319363571012047
1984-01-08,26F/02H,0.27,1.8410610305586919
1984-01-09,26F/02H,1.41,9.614429826250944
1984-01-10,26F/02H,0.52,3.545747169964888
1984-01-11,26F/02H,0.37,2.52293548632117
1984-01-12,26F/02H,0.33,2.250185704016179
1984-01-13,26F/02H,0.33,2.250185704016179
1984-01-14,26F/02H,0.3,2.045623367287435
1984-01-15,26F/02H,0.31,2.1138108128636834
1984-01-16,26F/02H,0.31,2.1138108128636834
1984-01-17,26F/02H,0.28,1.9092484761349398
1984-01-18,26F/02H,0.25,1.704686139406196
1984-01-19,26F/02H,0.26,1.772873584982444
1984-01-20,26F/02H,0.52,3.545747169964888
1984-01-21,26F/02H,1.43,9.75080471740344
1984-01-22,26F/02H,1.15,7.841556241268501
1984-01-23,26F/02H,1.21,8.25068091472599
1984-01-24,26F/02H,0.82,5.591370537252322
1984-01-25,26F/02H,0.63,4.295809071303614
1984-01-26,26F/02H,0.61,4.159434180151118
1984-01-27,26F/02H,0.63,4.295809071303614
1984-01-28,26F/02H,0.53,3.613934615541136
1984-01-29,26F/02H,0.47,3.2048099420836484
1984-01-30,26F/02H,0.42,2.8638727142024094
1984-01-31,26F/02H,0.38,2.5911229318974183
1984-02-01,26F/02H,0.38,2.5911229318974183
1984-02-02,26F/02H,0.35,2.386560595168674
1984-02-03,26F/02H,0.32,2.181998258439931
1984-02-04,26F/02H,0.29,1.9774359217111874
1984-02-05,26F/02H,0.25,1.704686139406196
1984-02-06,26F/02H,0.21,1.4319363571012047
1984-02-07,26F/02H,0.25,1.704686139406196
1984-02-08,26F/02H,0.25,1.704686139406196
1984-02-09,26F/02H,0.24,1.6364986938299482
1984-02-10,26F/02H,0.24,1.6364986938299482
1984-02-11,26F/02H,0.23,1.5683112482537003
1984-02-12,26F/02H,0.23,1.5683112482537003
1984-02-13,26F/02H,0.22,1.5001238026774526
1984-02-14,26F/02H,0.23,1.5683112482537003
1984-02-15,26F/02H,0.22,1.5001238026774526
1984-02-16,26F/02H,0.23,1.5683112482537003
1984-02-17,26F/02H,0.23,1.5683112482537003
1984-02-18,26F/02H,0.23,1.5683112482537003
1984-02-19,26F/02H,0.23,1.5683112482537003
1984-02-20,26F/02H,0.21,1.4319363571012047
1984-02-21,26F/02H,0.19,1.2955614659487091
1984-02-22,26F/02H,0.18,1.2273740203724612
1984-02-23,26F/02H,0.18,1.2273740203724612
1984-02-24,26F/02H,0.19,1.2955614659487091
1984-02-25,26F/02H,0.17,1.1591865747962133
1984-02-26,26F/02H,0.09,0.6136870101862306
1984-02-27,26F/02H,0.14,0.9546242380674699
1984-02-28,26F/02H,0.14,0.9546242380674699
1984-02-29,26F/02H,0.18,1.2273740203724612
1984-03-01,26F/02H,0.3,2.045623367287435
1984-03-02,26F/02H,0.18,1.2273740203724612
1984-03-03,26F/02H,0.14,0.9546242380674699
1984-03-04,26F/02H,0.12,0.8182493469149741
1984-03-05,26F/02H,0.12,0.8182493469149741
1984-03-06,26F/02H,0.1,0.6818744557624785
1984-03-07,26F/02H,0.09,0.6136870101862306
1984-03-08,26F/02H,0.08,0.5454995646099827
1984-03-09,26F/02H,0.07,0.47731211903373494
1984-03-10,26F/02H,0.07,0.47731211903373494
1984-03-11,26F/02H,0.07,0.47731211903373494
1984-03-12,26F/02H,0.07,0.47731211903373494
1984-03-13,26F/02H,0.07,0.47731211903373494
1984-03-14,26F/02H,0.08,0.5454995646099827
1984-03-15,26F/02H,0.12,0.8182493469149741
1984-03-16,26F/02H,0.17,1.1591865747962133
1984-03-17,26F/02H,0.2,1.363748911524957
1984-03-18,26F/02H,0.17,1.1591865747962133
1984-03-19,26F/02H,0.17,1.1591865747962133
1984-03-20,26F/02H,0.29,1.9774359217111874
1984-03-21,26F/02H,0.19,1.2955614659487091
1984-03-22,26F/02H,0.28,1.9092484761349398
1984-03-23,26F/02H,0.21,1.4319363571012047
1984-03-24,26F/02H,0.99,6.750557112048536
1984-03-25,26F/02H,1.48,10.09174194528468
1984-03-26,26F/02H,0.75,5.114058418218589
1984-03-27,26F/02H,0.51,3.47755972438864
1984-03-28,26F/02H,0.42,2.8638727142024094
1984-03-29,26F/02H,0.37,2.52293548632117
1984-03-30,26F/02H,0.34,2.3183731495924267
1984-03-31,26F/02H,4.04,27.54772801280413
1984-04-01,26F/02H,3.3,22.501857040161788
1984-04-02,26F/02H,0.99,6.750557112048536
1984-04-03,26F/02H,0.71,4.841308635913597
1984-04-04,26F/02H,0.58,3.954871843422375
1984-04-05,26F/02H,0.45,3.068435050931153
1984-04-06,26F/02H,0.37,2.52293548632117
1984-04-07,26F/02H,0.29,1.9774359217111874
1984-04-08,26F/02H,0.24,1.6364986938299482
1984-04-09,26F/02H,0.23,1.5683112482537003
1984-04-10,26F/02H,0.23,1.5683112482537003
1984-04-11,26F/02H,0.21,1.4319363571012047
1984-04-12,26F/02H,0.2,1.363748911524957
1984-04-13,26F/02H,0.21,1.4319363571012047
1984-04-14,26F/02H,0.23,1.5683112482537003
1984-04-15,26F/02H,0.19,1.2955614659487091
1984-04-16,26F/02H,0.19,1.2955614659487091
