Event date,Group,Q,Q/A
1980-04-08,19M/01H,0.26,1.8547626745289918
1980-04-09,19M/01H,0.25,1.7834256485855688
1980-04-10,19M/01H,0.24,1.7120886226421463
1980-04-11,19M/01H,0.22,1.5694145707553007
1980-04-12,19M/01H,0.21,1.498077544811878
1980-04-13,19M/01H,0.2,1.4267405188684552
1980-04-14,19M/01H,0.4,2.8534810377369104
1980-04-15,19M/01H,0.41,2.9248180636803327
1980-04-16,19M/01H,0.28,1.9974367264158377
1980-04-17,19M/01H,0.22,1.5694145707553007
1980-04-18,19M/01H,0.21,1.498077544811878
1980-04-19,19M/01H,0.19,1.3554034929250325
1980-04-20,19M/01H,0.17,1.212729441038187
1980-04-21,19M/01H,0.16,1.141392415094764
1980-04-22,19M/01H,0.14,0.9987183632079188
1980-04-23,19M/01H,0.12,0.8560443113210732
1980-04-24,19M/01H,0.11,0.7847072853776503
1980-04-25,19M/01H,0.11,0.7847072853776503
1980-04-26,19M/01H,0.11,0.7847072853776503
1980-04-27,19M/01H,0.11,0.7847072853776503
1980-04-28,19M/01H,0.11,0.7847072853776503
1980-04-29,19M/01H,0.11,0.7847072853776503
1980-04-30,19M/01H,0.12,0.8560443113210732
1980-05-01,19M/01H,0.13,0.9273813372644959
1980-05-02,19M/01H,0.13,0.9273813372644959
1980-05-03,19M/01H,0.18,1.2840664669816095
1980-05-04,19M/01H,0.16,1.141392415094764
1980-05-05,19M/01H,0.15,1.0700553891513414
1980-05-06,19M/01H,0.3,2.1401107783026827
1980-05-07,19M/01H,0.28,1.9974367264158377
1980-05-08,19M/01H,0.2,1.4267405188684552
1980-05-09,19M/01H,0.17,1.212729441038187
1980-05-10,19M/01H,0.13,0.9273813372644959
1980-05-11,19M/01H,0.12,0.8560443113210732
1980-05-12,19M/01H,0.15,1.0700553891513414
1980-05-13,19M/01H,0.15,1.0700553891513414
1980-05-14,19M/01H,0.12,0.8560443113210732
1980-05-15,19M/01H,0.1,0.7133702594342276
1980-05-16,19M/01H,0.09,0.6420332334908048
1980-05-17,19M/01H,0.08,0.570696207547382
1980-05-18,19M/01H,0.08,0.570696207547382
1980-05-19,19M/01H,0.07,0.4993591816039594
1980-05-20,19M/01H,0.06,0.4280221556605366
1980-05-21,19M/01H,0.05,0.3566851297171138
1980-05-22,19M/01H,0.04,0.285348103773691
1980-05-23,19M/01H,0.04,0.285348103773691
1980-05-24,19M/01H,0.04,0.285348103773691
1980-05-25,19M/01H,0.04,0.285348103773691
1980-05-26,19M/01H,0.03,0.2140110778302683
1980-05-27,19M/01H,0.02,0.1426740518868455
1980-05-28,19M/01H,0.02,0.1426740518868455
1980-05-29,19M/01H,0.02,0.1426740518868455
1980-05-30,19M/01H,0.02,0.1426740518868455
1980-05-31,19M/01H,0.02,0.1426740518868455
1980-06-01,19M/01H,0.02,0.1426740518868455
1980-06-02,19M/01H,0.01,0.07133702594342275
1980-06-03,19M/01H,0.01,0.07133702594342275
1980-06-04,19M/01H,0.01,0.07133702594342275
1980-06-05,19M/01H,0.01,0.07133702594342275
1980-06-06,19M/01H,0.01,0.07133702594342275
1980-06-07,19M/01H,0.01,0.07133702594342275
1980-06-08,19M/01H,0.01,0.07133702594342275
1980-06-09,19M/01H,0.01,0.07133702594342275
1980-06-10,19M/01H,0.01,0.07133702594342275
1980-06-11,19M/01H,0.01,0.07133702594342275
1980-06-12,19M/01H,0.01,0.07133702594342275
1980-06-13,19M/01H,0.01,0.07133702594342275
1980-06-14,19M/01H,0.01,0.07133702594342275
1980-06-15,19M/01H,0.01,0.07133702594342275
1980-06-16,19M/01H,0.01,0.07133702594342275
1980-06-17,19M/01H,0.01,0.07133702594342275
1980-06-18,19M/01H,0.01,0.07133702594342275
1980-06-19,19M/01H,0.01,0.07133702594342275
1980-06-20,19M/01H,0.01,0.07133702594342275
1980-06-21,19M/01H,0.01,0.07133702594342275
1980-06-22,19M/01H,0.01,0.07133702594342275
1980-06-23,19M/01H,0.01,0.07133702594342275
1980-06-24,19M/01H,0.01,0.07133702594342275
1980-06-25,19M/01H,0.01,0.07133702594342275
1980-06-26,19M/01H,0.01,0.07133702594342275
1980-06-27,19M/01H,0.01,0.07133702594342275
1980-06-28,19M/01H,0.01,0.07133702594342275
1980-06-29,19M/01H,0.01,0.07133702594342275
1980-06-30,19M/01H,0.01,0.07133702594342275
1980-07-01,19M/01H,0.01,0.07133702594342275
1980-07-02,19M/01H,0.01,0.07133702594342275
1980-07-03,19M/01H,0.01,0.07133702594342275
1980-07-04,19M/01H,0.01,0.07133702594342275
1980-07-05,19M/01H,0.01,0.07133702594342275
1980-07-06,19M/01H,0.01,0.07133702594342275
1980-07-07,19M/01H,0.01,0.07133702594342275
1980-07-08,19M/01H,0.01,0.07133702594342275
1980-07-09,19M/01H,0.01,0.07133702594342275
1980-07-10,19M/01H,0.01,0.07133702594342275
1980-07-11,19M/01H,0.01,0.07133702594342275
1980-07-12,19M/01H,0.01,0.07133702594342275
1980-07-13,19M/01H,0.01,0.07133702594342275
1980-07-14,19M/01H,0.01,0.07133702594342275
1980-07-15,19M/01H,0.01,0.07133702594342275
1980-07-16,19M/01H,0.01,0.07133702594342275
1980-07-17,19M/01H,0.01,0.07133702594342275
1980-07-18,19M/01H,0.01,0.07133702594342275
1980-07-19,19M/01H,0.01,0.07133702594342275
1980-07-20,19M/01H,0.01,0.07133702594342275
1980-07-21,19M/01H,0.01,0.07133702594342275
1980-07-22,19M/01H,0.01,0.07133702594342275
1980-07-23,19M/01H,0.01,0.07133702594342275
1980-07-24,19M/01H,0.01,0.07133702594342275
1980-07-25,19M/01H,0.01,0.07133702594342275
1980-07-26,19M/01H,0.01,0.07133702594342275
1980-07-27,19M/01H,0.01,0.07133702594342275
1980-07-28,19M/01H,0.01,0.07133702594342275
1980-07-29,19M/01H,0.01,0.07133702594342275
1980-07-30,19M/01H,0.01,0.07133702594342275
1980-07-31,19M/01H,0.01,0.07133702594342275
1980-08-01,19M/01H,0.01,0.07133702594342275
1980-08-02,19M/01H,0.0,0.0
1980-08-03,19M/01H,0.0,0.0
1980-08-04,19M/01H,0.0,0.0
1980-08-05,19M/01H,0.0,0.0
1980-08-06,19M/01H,0.0,0.0
1980-08-07,19M/01H,0.0,0.0
1980-08-08,19M/01H,0.0,0.0
1980-08-09,19M/01H,0.0,0.0
1980-08-10,19M/01H,0.0,0.0
1980-08-11,19M/01H,0.0,0.0
1980-08-12,19M/01H,0.0,0.0
1980-08-13,19M/01H,0.0,0.0
1980-08-14,19M/01H,0.0,0.0
1980-08-15,19M/01H,0.0,0.0
1980-08-16,19M/01H,0.0,0.0
1980-08-17,19M/01H,0.0,0.0
1980-08-18,19M/01H,0.0,0.0
1980-08-19,19M/01H,0.0,0.0
1980-08-20,19M/01H,0.0,0.0
1980-08-21,19M/01H,0.0,0.0
1980-08-22,19M/01H,0.0,0.0
1980-08-23,19M/01H,0.0,0.0
1980-08-24,19M/01H,0.0,0.0
1980-08-25,19M/01H,0.0,0.0
1980-08-26,19M/01H,0.0,0.0
1980-08-27,19M/01H,0.0,0.0
1980-08-28,19M/01H,0.0,0.0
1980-08-29,19M/01H,0.0,0.0
1980-08-30,19M/01H,0.0,0.0
1980-08-31,19M/01H,0.0,0.0
1980-09-01,19M/01H,0.0,0.0
1980-09-02,19M/01H,0.0,0.0
1980-09-03,19M/01H,0.0,0.0
1980-09-04,19M/01H,0.0,0.0
1980-09-05,19M/01H,0.0,0.0
1980-09-06,19M/01H,0.0,0.0
1980-09-07,19M/01H,0.0,0.0
1980-09-08,19M/01H,0.0,0.0
1980-09-09,19M/01H,0.0,0.0
1980-09-10,19M/01H,0.0,0.0
1980-09-11,19M/01H,0.0,0.0
1980-09-12,19M/01H,0.0,0.0
1980-09-13,19M/01H,0.0,0.0
1980-09-14,19M/01H,0.0,0.0
1980-09-15,19M/01H,0.0,0.0
1980-09-16,19M/01H,0.0,0.0
1980-09-17,19M/01H,0.0,0.0
1980-09-18,19M/01H,0.0,0.0
1980-09-19,19M/01H,0.0,0.0
1980-09-20,19M/01H,0.0,0.0
1980-09-21,19M/01H,0.0,0.0
1980-09-22,19M/01H,0.0,0.0
1980-09-23,19M/01H,0.0,0.0
1980-09-24,19M/01H,0.0,0.0
1980-09-25,19M/01H,0.0,0.0
1980-09-26,19M/01H,0.0,0.0
1980-09-27,19M/01H,0.0,0.0
1980-09-28,19M/01H,0.0,0.0
1980-09-29,19M/01H,0.0,0.0
1980-09-30,19M/01H,0.0,0.0
1980-10-01,19M/01H,0.0,0.0
1980-10-02,19M/01H,0.0,0.0
1980-10-03,19M/01H,0.0,0.0
1980-10-04,19M/01H,0.0,0.0
1980-10-05,19M/01H,0.0,0.0
1980-10-06,19M/01H,0.0,0.0
1980-10-07,19M/01H,0.0,0.0
1980-10-08,19M/01H,0.0,0.0
1980-10-09,19M/01H,0.0,0.0
1980-10-10,19M/01H,0.0,0.0
1980-10-11,19M/01H,0.0,0.0
1980-10-12,19M/01H,0.0,0.0
1980-10-13,19M/01H,0.0,0.0
1980-10-14,19M/01H,0.0,0.0
1980-10-15,19M/01H,0.0,0.0
1980-10-16,19M/01H,0.0,0.0
1980-10-17,19M/01H,0.0,0.0
1980-10-18,19M/01H,0.0,0.0
1980-10-19,19M/01H,0.0,0.0
1980-10-20,19M/01H,0.0,0.0
1980-10-21,19M/01H,0.0,0.0
1980-10-22,19M/01H,0.0,0.0
1980-10-23,19M/01H,0.0,0.0
1980-10-24,19M/01H,0.0,0.0
1980-10-25,19M/01H,0.0,0.0
1980-10-26,19M/01H,0.0,0.0
1980-10-27,19M/01H,0.0,0.0
1980-10-28,19M/01H,0.0,0.0
1980-10-29,19M/01H,0.0,0.0
1980-10-30,19M/01H,0.0,0.0
1980-10-31,19M/01H,0.0,0.0
1980-11-01,19M/01H,0.01,0.07133702594342275
1980-11-02,19M/01H,0.01,0.07133702594342275
1980-11-03,19M/01H,0.01,0.07133702594342275
1980-11-04,19M/01H,0.01,0.07133702594342275
1980-11-05,19M/01H,0.01,0.07133702594342275
1980-11-06,19M/01H,0.01,0.07133702594342275
1980-11-07,19M/01H,0.02,0.1426740518868455
1980-11-08,19M/01H,0.02,0.1426740518868455
1980-11-09,19M/01H,0.02,0.1426740518868455
1980-11-10,19M/01H,0.02,0.1426740518868455
1980-11-11,19M/01H,0.01,0.07133702594342275
1980-11-12,19M/01H,0.01,0.07133702594342275
1980-11-13,19M/01H,0.01,0.07133702594342275
1980-11-14,19M/01H,0.01,0.07133702594342275
1980-11-15,19M/01H,0.01,0.07133702594342275
1980-11-16,19M/01H,0.01,0.07133702594342275
1980-11-17,19M/01H,0.01,0.07133702594342275
1980-11-18,19M/01H,0.01,0.07133702594342275
1980-11-19,19M/01H,0.01,0.07133702594342275
1980-11-20,19M/01H,0.01,0.07133702594342275
1980-11-21,19M/01H,0.01,0.07133702594342275
1980-11-22,19M/01H,0.0,0.0
1980-11-23,19M/01H,0.0,0.0
1980-11-24,19M/01H,0.0,0.0
1980-11-25,19M/01H,0.01,0.07133702594342275
1980-11-26,19M/01H,0.01,0.07133702594342275
1980-11-27,19M/01H,0.01,0.07133702594342275
1980-11-28,19M/01H,0.01,0.07133702594342275
1980-11-29,19M/01H,0.01,0.07133702594342275
1980-11-30,19M/01H,0.01,0.07133702594342275
1980-12-01,19M/01H,0.01,0.07133702594342275
1980-12-02,19M/01H,0.01,0.07133702594342275
1980-12-03,19M/01H,0.01,0.07133702594342275
1980-12-04,19M/01H,0.01,0.07133702594342275
1980-12-05,19M/01H,0.01,0.07133702594342275
1980-12-06,19M/01H,0.01,0.07133702594342275
1980-12-07,19M/01H,0.01,0.07133702594342275
1980-12-08,19M/01H,0.01,0.07133702594342275
1980-12-09,19M/01H,0.01,0.07133702594342275
1980-12-10,19M/01H,0.01,0.07133702594342275
1980-12-11,19M/01H,0.01,0.07133702594342275
1980-12-12,19M/01H,0.01,0.07133702594342275
1980-12-13,19M/01H,0.01,0.07133702594342275
1980-12-14,19M/01H,0.01,0.07133702594342275
1980-12-15,19M/01H,0.01,0.07133702594342275
1980-12-16,19M/01H,0.01,0.07133702594342275
1980-12-17,19M/01H,0.01,0.07133702594342275
1980-12-18,19M/01H,0.01,0.07133702594342275
1980-12-19,19M/01H,0.01,0.07133702594342275
1980-12-20,19M/01H,0.01,0.07133702594342275
1980-12-21,19M/01H,0.01,0.07133702594342275
1980-12-22,19M/01H,0.01,0.07133702594342275
1980-12-23,19M/01H,0.01,0.07133702594342275
1980-12-24,19M/01H,0.01,0.07133702594342275
1980-12-25,19M/01H,0.01,0.07133702594342275
1980-12-26,19M/01H,0.01,0.07133702594342275
1980-12-27,19M/01H,0.01,0.07133702594342275
1980-12-28,19M/01H,0.01,0.07133702594342275
1980-12-29,19M/01H,0.01,0.07133702594342275
1980-12-30,19M/01H,0.01,0.07133702594342275
1980-12-31,19M/01H,0.01,0.07133702594342275
1981-01-01,19M/01H,0.01,0.07133702594342275
1981-01-02,19M/01H,0.01,0.07133702594342275
1981-01-03,19M/01H,0.01,0.07133702594342275
1981-01-04,19M/01H,0.01,0.07133702594342275
1981-01-05,19M/01H,0.01,0.07133702594342275
1981-01-06,19M/01H,0.01,0.07133702594342275
1981-01-07,19M/01H,0.01,0.07133702594342275
1981-01-08,19M/01H,0.01,0.07133702594342275
1981-01-09,19M/01H,0.01,0.07133702594342275
1981-01-10,19M/01H,0.01,0.07133702594342275
1981-01-11,19M/01H,0.01,0.07133702594342275
1981-01-12,19M/01H,0.01,0.07133702594342275
1981-01-13,19M/01H,0.01,0.07133702594342275
1981-01-14,19M/01H,0.01,0.07133702594342275
1981-01-15,19M/01H,0.01,0.07133702594342275
1981-01-16,19M/01H,0.01,0.07133702594342275
1981-01-17,19M/01H,0.01,0.07133702594342275
1981-01-18,19M/01H,0.01,0.07133702594342275
1981-01-19,19M/01H,0.01,0.07133702594342275
1981-01-20,19M/01H,0.01,0.07133702594342275
1981-01-21,19M/01H,0.01,0.07133702594342275
1981-01-22,19M/01H,0.01,0.07133702594342275
1981-01-23,19M/01H,0.01,0.07133702594342275
1981-01-24,19M/01H,0.01,0.07133702594342275
1981-01-25,19M/01H,0.01,0.07133702594342275
1981-01-26,19M/01H,0.01,0.07133702594342275
1981-01-27,19M/01H,0.01,0.07133702594342275
1981-01-28,19M/01H,0.01,0.07133702594342275
1981-01-29,19M/01H,0.01,0.07133702594342275
1981-01-30,19M/01H,0.01,0.07133702594342275
1981-01-31,19M/01H,0.01,0.07133702594342275
1981-02-01,19M/01H,0.01,0.07133702594342275
1981-02-02,19M/01H,0.01,0.07133702594342275
1981-02-03,19M/01H,0.01,0.07133702594342275
1981-02-04,19M/01H,0.01,0.07133702594342275
1981-02-05,19M/01H,0.01,0.07133702594342275
1981-02-06,19M/01H,0.01,0.07133702594342275
1981-02-07,19M/01H,0.01,0.07133702594342275
1981-02-08,19M/01H,0.01,0.07133702594342275
1981-02-09,19M/01H,0.01,0.07133702594342275
1981-02-10,19M/01H,0.01,0.07133702594342275
1981-02-11,19M/01H,0.01,0.07133702594342275
1981-02-12,19M/01H,0.01,0.07133702594342275
1981-02-13,19M/01H,0.01,0.07133702594342275
1981-02-14,19M/01H,0.02,0.1426740518868455
1981-02-15,19M/01H,0.02,0.1426740518868455
1981-02-16,19M/01H,0.02,0.1426740518868455
1981-02-17,19M/01H,0.02,0.1426740518868455
1981-02-18,19M/01H,0.03,0.2140110778302683
1981-02-19,19M/01H,0.04,0.285348103773691
1981-02-20,19M/01H,0.04,0.285348103773691
1981-02-21,19M/01H,0.02,0.1426740518868455
1981-02-22,19M/01H,0.01,0.07133702594342275
1981-02-23,19M/01H,0.01,0.07133702594342275
1981-02-24,19M/01H,0.02,0.1426740518868455
1981-02-25,19M/01H,0.02,0.1426740518868455
1981-02-26,19M/01H,0.02,0.1426740518868455
1981-02-27,19M/01H,0.03,0.2140110778302683
1981-02-28,19M/01H,0.04,0.285348103773691
1981-03-01,19M/01H,0.03,0.2140110778302683
1981-03-02,19M/01H,0.02,0.1426740518868455
1981-03-03,19M/01H,0.01,0.07133702594342275
1981-03-04,19M/01H,0.01,0.07133702594342275
1981-03-05,19M/01H,0.01,0.07133702594342275
1981-03-06,19M/01H,0.01,0.07133702594342275
1981-03-07,19M/01H,0.01,0.07133702594342275
1981-03-08,19M/01H,0.01,0.07133702594342275
1981-03-09,19M/01H,0.01,0.07133702594342275
1981-03-10,19M/01H,0.01,0.07133702594342275
1981-03-11,19M/01H,0.01,0.07133702594342275
1981-03-12,19M/01H,0.01,0.07133702594342275
1981-03-13,19M/01H,0.01,0.07133702594342275
1981-03-14,19M/01H,0.01,0.07133702594342275
1981-03-15,19M/01H,0.01,0.07133702594342275
1981-03-16,19M/01H,0.01,0.07133702594342275
1981-03-17,19M/01H,0.01,0.07133702594342275
1981-03-18,19M/01H,0.01,0.07133702594342275
1981-03-19,19M/01H,0.01,0.07133702594342275
1981-03-20,19M/01H,0.01,0.07133702594342275
1981-03-21,19M/01H,0.01,0.07133702594342275
1981-03-22,19M/01H,0.01,0.07133702594342275
1981-03-23,19M/01H,0.01,0.07133702594342275
1981-03-24,19M/01H,0.01,0.07133702594342275
1981-03-25,19M/01H,0.01,0.07133702594342275
1981-03-26,19M/01H,0.01,0.07133702594342275
1981-03-27,19M/01H,0.01,0.07133702594342275
1981-03-28,19M/01H,0.04,0.285348103773691
1981-03-29,19M/01H,0.08,0.570696207547382
1981-03-30,19M/01H,0.09,0.6420332334908048
1981-03-31,19M/01H,0.09,0.6420332334908048
1981-04-01,19M/01H,0.08,0.570696207547382
1981-04-02,19M/01H,0.2,1.4267405188684552
1981-04-03,19M/01H,0.23,1.6407515966987236
1981-04-04,19M/01H,0.13,0.9273813372644959
1981-04-05,19M/01H,0.07,0.4993591816039594
1981-04-06,19M/01H,0.06,0.4280221556605366
1981-04-07,19M/01H,0.05,0.3566851297171138
1981-04-08,19M/01H,0.05,0.3566851297171138
1981-04-09,19M/01H,0.05,0.3566851297171138
1981-04-10,19M/01H,0.05,0.3566851297171138
1981-04-11,19M/01H,0.08,0.570696207547382
1981-04-12,19M/01H,0.08,0.570696207547382
1981-04-13,19M/01H,0.08,0.570696207547382
1981-04-14,19M/01H,0.08,0.570696207547382
1981-04-15,19M/01H,0.08,0.570696207547382
1981-04-16,19M/01H,0.08,0.570696207547382
1981-04-17,19M/01H,0.07,0.4993591816039594
1981-04-18,19M/01H,0.05,0.3566851297171138
1981-04-19,19M/01H,0.05,0.3566851297171138
1981-04-20,19M/01H,0.05,0.3566851297171138
1981-04-21,19M/01H,0.04,0.285348103773691
1981-04-22,19M/01H,0.04,0.285348103773691
1981-04-23,19M/01H,0.04,0.285348103773691
1981-04-24,19M/01H,0.04,0.285348103773691
1981-04-25,19M/01H,0.04,0.285348103773691
1981-04-26,19M/01H,0.03,0.2140110778302683
1981-04-27,19M/01H,0.03,0.2140110778302683
1981-04-28,19M/01H,0.04,0.285348103773691
1981-04-29,19M/01H,0.04,0.285348103773691
1981-04-30,19M/01H,0.04,0.285348103773691
1981-05-01,19M/01H,0.03,0.2140110778302683
1981-05-02,19M/01H,0.01,0.07133702594342275
1981-05-03,19M/01H,0.01,0.07133702594342275
1981-05-04,19M/01H,0.01,0.07133702594342275
1981-05-05,19M/01H,0.01,0.07133702594342275
1981-05-06,19M/01H,0.01,0.07133702594342275
1981-05-07,19M/01H,0.01,0.07133702594342275
1981-05-08,19M/01H,0.01,0.07133702594342275
1981-05-09,19M/01H,0.01,0.07133702594342275
1981-05-10,19M/01H,0.01,0.07133702594342275
1981-05-11,19M/01H,0.01,0.07133702594342275
1981-05-12,19M/01H,0.01,0.07133702594342275
1981-05-13,19M/01H,0.01,0.07133702594342275
1981-05-14,19M/01H,0.01,0.07133702594342275
1981-05-15,19M/01H,0.01,0.07133702594342275
1981-05-16,19M/01H,0.01,0.07133702594342275
1981-05-17,19M/01H,0.01,0.07133702594342275
1981-05-18,19M/01H,0.01,0.07133702594342275
1981-05-19,19M/01H,0.01,0.07133702594342275
1981-05-20,19M/01H,0.05,0.3566851297171138
1981-05-21,19M/01H,0.05,0.3566851297171138
1981-05-22,19M/01H,0.01,0.07133702594342275
1981-05-23,19M/01H,0.01,0.07133702594342275
1981-05-24,19M/01H,0.01,0.07133702594342275
1981-05-25,19M/01H,0.01,0.07133702594342275
1981-05-26,19M/01H,0.01,0.07133702594342275
1981-05-27,19M/01H,0.01,0.07133702594342275
1981-05-28,19M/01H,0.01,0.07133702594342275
1981-05-29,19M/01H,0.01,0.07133702594342275
1981-05-30,19M/01H,0.01,0.07133702594342275
1981-05-31,19M/01H,0.01,0.07133702594342275
1981-06-01,19M/01H,0.01,0.07133702594342275
1981-06-02,19M/01H,0.01,0.07133702594342275
1981-06-03,19M/01H,0.01,0.07133702594342275
1981-06-04,19M/01H,0.01,0.07133702594342275
1981-06-05,19M/01H,0.0,0.0
1981-06-06,19M/01H,0.0,0.0
1981-06-07,19M/01H,0.0,0.0
1981-06-08,19M/01H,0.0,0.0
1981-06-09,19M/01H,0.0,0.0
1981-06-10,19M/01H,0.0,0.0
1981-06-11,19M/01H,0.0,0.0
1981-06-12,19M/01H,0.0,0.0
1981-06-13,19M/01H,0.0,0.0
1981-06-14,19M/01H,0.0,0.0
1981-06-15,19M/01H,0.0,0.0
1981-06-16,19M/01H,0.0,0.0
1981-06-17,19M/01H,0.0,0.0
1981-06-18,19M/01H,0.0,0.0
1981-06-19,19M/01H,0.0,0.0
1981-06-20,19M/01H,0.0,0.0
1981-06-21,19M/01H,0.0,0.0
1981-06-22,19M/01H,0.0,0.0
1981-06-23,19M/01H,0.0,0.0
1981-06-24,19M/01H,0.0,0.0
1981-06-25,19M/01H,0.0,0.0
1981-06-26,19M/01H,0.0,0.0
1981-06-27,19M/01H,0.0,0.0
1981-06-28,19M/01H,0.0,0.0
1981-06-29,19M/01H,0.0,0.0
1981-06-30,19M/01H,0.0,0.0
1981-07-01,19M/01H,0.0,0.0
1981-07-02,19M/01H,0.0,0.0
1981-07-03,19M/01H,0.0,0.0
1981-07-04,19M/01H,0.0,0.0
1981-07-05,19M/01H,0.0,0.0
1981-07-06,19M/01H,0.0,0.0
1981-07-07,19M/01H,0.0,0.0
1981-07-08,19M/01H,0.0,0.0
1981-07-09,19M/01H,0.0,0.0
1981-07-10,19M/01H,0.0,0.0
1981-07-11,19M/01H,0.0,0.0
1981-07-12,19M/01H,0.0,0.0
1981-07-13,19M/01H,0.0,0.0
1981-07-14,19M/01H,0.0,0.0
1981-07-15,19M/01H,0.0,0.0
1981-07-16,19M/01H,0.0,0.0
1981-07-17,19M/01H,0.0,0.0
1981-07-18,19M/01H,0.0,0.0
1981-07-19,19M/01H,0.0,0.0
1981-07-20,19M/01H,0.0,0.0
1981-07-21,19M/01H,0.0,0.0
